"","X1_test","X2_test","Y_test"
"1406",2114,7,2
"1407",1838,7,4
"1408",861,7,3
"1409",812,7,4
"1410",1227,7,3
"1411",926,7,3
"1412",167,7,4
"1413",908,7,4
"1414",870,7,4
"1415",2905,7,3
"1416",2000,7,2
"1417",465,7,2
"1418",618,7,3
"1419",2357,7,4
"1420",582,7,2
"1421",621,7,3
"1422",1579,7,5
"1423",1302,7,2
"1424",1790,7,2
"1425",1281,7,5
"1426",178,7,5
"1427",456,7,3
"1428",192,7,4
"1429",2083,7,4
"1430",380,7,3
"1431",2461,7,5
"1432",549,8,2
"1433",683,8,4
"1434",2496,8,1
"1435",441,8,5
"1436",889,8,3
"1437",634,8,2
"1438",435,8,3
"1439",2274,8,4
"1440",2773,8,4
"1441",2868,8,3
"1442",2562,8,5
"1443",2759,8,4
"1444",422,8,4
"1445",555,8,4
"1446",1585,8,4
"1447",2662,8,4
"1448",1411,8,4
"1449",2435,8,4
"1450",2269,8,2
"1451",1599,8,5
"1452",1709,8,1
"1453",426,8,4
"1454",1484,8,4
"1455",1024,8,5
"1456",1912,8,4
"1457",1809,8,4
"1458",2411,8,5
"1459",397,8,5
"1460",1094,8,5
"1461",2158,8,4
"1462",2140,8,3
"1463",160,8,4
"1464",785,8,3
"1465",2122,8,4
"1466",1764,8,4
"1467",491,8,4
"1468",976,8,5
"1469",2538,8,2
"1470",1426,8,2
"1471",2127,8,5
"1472",22,8,3
"1473",2343,8,5
"1474",136,8,3
"1475",2253,8,2
"1476",2503,8,3
"1477",2592,8,2
"1478",2473,8,3
"1479",927,8,3
"1480",2577,8,5
"1481",460,8,5
"1482",1873,8,5
"1483",952,8,2
"1484",1519,8,4
"1485",303,8,3
"1486",1844,8,1
"1487",259,8,3
"1488",1826,8,3
"1489",20,8,4
"1490",2585,8,4
"1491",1000,8,2
"1492",2410,8,2
"1493",2101,8,3
"1494",2035,8,4
"1495",1516,8,4
"1496",332,8,4
"1497",601,8,5
"1498",1629,8,4
"1499",70,8,5
"1500",818,8,4
"1501",1185,8,4
"1502",981,8,1
"1503",462,8,4
"1504",1262,8,4
"1505",477,8,4
"1506",1612,8,4
"1507",1307,8,4
"1508",827,8,4
"1509",1034,8,4
"1510",2096,8,4
"1511",2115,8,3
"1512",2193,8,4
"1513",804,8,3
"1514",135,8,3
"1515",2534,8,4
"1516",1830,8,3
"1517",2001,8,3
"1518",1985,8,5
"1519",2188,8,4
"1520",1066,8,4
"1521",2215,8,4
"1522",2211,8,4
"1523",2011,8,2
"1524",2975,8,4
"1525",46,8,4
"1526",666,8,3
"1527",450,8,4
"1528",2945,8,4
"1529",2142,8,2
"1530",648,8,5
"1531",1914,8,3
"1532",815,8,2
"1533",2875,8,4
"1534",2950,8,4
"1535",159,8,5
"1536",1792,8,4
"1537",1788,8,2
"1538",468,8,3
"1539",2131,8,4
"1540",669,8,4
"1541",2146,8,4
"1542",2279,8,5
"1543",2581,8,4
"1544",2622,8,5
"1545",2952,8,4
"1546",1136,8,2
"1547",2180,8,2
"1548",470,8,4
"1549",2304,8,4
"1550",2726,8,4
"1551",719,8,3
"1552",1825,8,5
"1553",1731,8,2
"1554",1366,8,5
"1555",2173,8,5
"1556",831,8,4
"1557",2816,8,3
"1558",508,9,4
"1559",683,9,5
"1560",2496,9,4
"1561",441,9,4
"1562",2254,9,4
"1563",1746,9,3
"1564",444,9,5
"1565",624,9,5
"1566",277,9,5
"1567",2856,9,4
"1568",2258,9,4
"1569",185,9,5
"1570",1750,9,5
"1571",2708,9,3
"1572",1054,9,5
"1573",2542,9,3
"1574",246,9,5
"1575",1772,9,5
"1576",617,9,4
"1577",602,9,5
"1578",1828,9,3
"1579",1910,9,5
"1580",2717,9,5
"1581",651,9,4
"1582",1081,9,5
"1583",2662,9,4
"1584",1400,9,5
"1585",2222,9,4
"1586",315,9,4
"1587",2029,9,4
"1588",2269,9,4
"1589",1709,9,4
"1590",2772,9,5
"1591",1459,9,4
"1592",1186,9,4
"1593",825,9,4
"1594",843,9,5
"1595",1891,9,4
"1596",1665,9,3
"1597",2694,9,4
"1598",184,9,4
"1599",545,9,4
"1600",1482,9,2
"1601",1094,9,4
"1602",547,9,5
"1603",1657,9,3
"1604",1815,9,3
"1605",732,9,3
"1606",785,9,5
"1607",1563,9,4
"1608",616,9,4
"1609",2924,9,5
"1610",976,9,5
"1611",321,9,4
"1612",1518,9,5
"1613",2346,9,5
"1614",2925,9,5
"1615",226,9,5
"1616",367,9,5
"1617",86,9,3
"1618",826,9,4
"1619",2958,9,3
"1620",1568,9,5
"1621",1678,9,5
"1622",1344,9,5
"1623",1613,9,5
"1624",373,9,4
"1625",585,9,4
"1626",2728,9,4
"1627",1845,9,3
"1628",1372,9,5
"1629",854,9,4
"1630",100,9,3
"1631",2826,9,5
"1632",1516,9,5
"1633",917,9,4
"1634",2097,9,4
"1635",2616,9,3
"1636",2063,9,4
"1637",2716,9,4
"1638",1681,9,5
"1639",1909,9,5
"1640",2649,9,5
"1641",1654,9,5
"1642",1699,9,5
"1643",1872,9,4
"1644",2650,9,4
"1645",1789,9,4
"1646",2690,9,4
"1647",2554,9,5
"1648",1539,9,4
"1649",1453,9,3
"1650",2989,9,5
"1651",173,9,5
"1652",2117,9,4
"1653",1639,9,4
"1654",284,9,4
"1655",2820,9,4
"1656",2975,9,4
"1657",2963,9,4
"1658",256,9,5
"1659",139,9,3
"1660",2316,9,4
"1661",1198,9,4
"1662",1749,9,4
"1663",2116,9,3
"1664",2684,9,5
"1665",1738,9,5
"1666",1882,9,3
"1667",1642,9,5
"1668",293,9,3
"1669",750,9,4
"1670",669,9,5
"1671",243,9,4
"1672",2793,9,4
"1673",2337,9,5
"1674",1136,9,4
"1675",908,9,2
"1676",1679,9,4
"1677",146,9,4
"1678",653,9,3
"1679",1507,9,4
"1680",134,9,4
"1681",2377,9,3
"1682",2612,9,5
"1683",456,9,4
"1684",508,10,5
"1685",1542,10,4
"1686",441,10,4
"1687",1049,10,5
"1688",2228,10,4
"1689",2216,10,4
"1690",998,10,4
"1691",1732,10,5
"1692",891,10,1
"1693",918,10,3
"1694",493,10,4
"1695",2047,10,4
"1696",405,10,5
"1697",1283,10,3
"1698",310,10,3
"1699",741,10,5
"1700",975,10,4
"1701",1441,10,5
"1702",2523,10,5
"1703",1646,10,4
"1704",1709,10,3
"1705",2935,10,5
"1706",1190,10,3
"1707",1759,10,3
"1708",844,10,4
"1709",452,10,5
"1710",2027,10,4
"1711",2797,10,3
"1712",1975,10,4
"1713",386,10,4
"1714",1717,10,5
"1715",785,10,3
"1716",2842,10,4
"1717",399,10,5
"1718",1161,10,3
"1719",2568,10,4
"1720",868,10,4
"1721",226,10,5
"1722",2271,10,4
"1723",1423,10,4
"1724",1322,10,4
"1725",118,10,3
"1726",1407,10,1
"1727",1415,10,3
"1728",1445,10,4
"1729",259,10,5
"1730",1310,10,4
"1731",566,10,4
"1732",994,10,1
"1733",1826,10,3
"1734",2585,10,4
"1735",1019,10,3
"1736",2141,10,5
"1737",2883,10,1
"1738",35,10,4
"1739",1089,10,1
"1740",513,10,5
"1741",1888,10,3
"1742",958,10,5
"1743",2409,10,5
"1744",1612,10,4
"1745",846,10,5
"1746",1935,10,4
"1747",2328,10,3
"1748",2871,10,3
"1749",461,10,5
"1750",2336,10,5
"1751",398,10,5
"1752",1637,10,5
"1753",1716,10,3
"1754",2907,10,3
"1755",1393,10,4
"1756",37,10,4
"1757",1647,10,4
"1758",2227,10,4
"1759",610,10,3
"1760",951,10,4
"1761",1084,10,5
"1762",24,10,4
"1763",1799,10,5
"1764",2051,10,5
"1765",922,10,2
"1766",693,10,3
"1767",2049,10,4
"1768",1266,10,5
"1769",1854,10,4
"1770",2110,10,4
"1771",1886,10,4
"1772",2054,10,4
"1773",2176,10,3
"1774",2131,10,4
"1775",791,10,4
"1776",764,10,2
"1777",2427,10,5
"1778",2314,10,4
"1779",986,10,3
"1780",1210,10,4
"1781",1031,10,5
"1782",507,10,5
"1783",2670,10,3
"1784",1528,10,1
"1785",1624,10,5
"1786",1579,10,4
"1787",2055,10,4
"1788",2278,10,3
"1789",508,11,5
"1790",1636,11,5
"1791",2872,11,4
"1792",1211,11,4
"1793",1660,11,3
"1794",865,11,5
"1795",1993,11,5
"1796",338,11,3
"1797",988,11,5
"1798",233,11,5
"1799",2224,11,1
"1800",1506,11,5
"1801",1499,11,5
"1802",2077,11,5
"1803",2894,11,5
"1804",1441,11,5
"1805",1113,11,5
"1806",2809,11,5
"1807",11,11,4
"1808",67,11,4
"1809",2094,11,5
"1810",1348,11,1
"1811",539,11,5
"1812",1484,11,1
"1813",1257,11,5
"1814",337,11,5
"1815",1374,11,3
"1816",1094,11,5
"1817",180,11,5
"1818",2640,11,5
"1819",2218,11,5
"1820",1107,11,3
"1821",2593,11,5
"1822",226,11,5
"1823",154,11,5
"1824",2486,11,5
"1825",2205,11,5
"1826",1140,11,5
"1827",1575,11,5
"1828",2750,11,3
"1829",1230,11,5
"1830",371,11,5
"1831",1100,11,4
"1832",1508,11,5
"1833",2899,11,5
"1834",55,11,5
"1835",2153,11,5
"1836",598,11,5
"1837",2096,11,4
"1838",79,11,4
"1839",953,11,4
"1840",1756,11,5
"1841",2657,11,5
"1842",685,11,4
"1843",2152,11,4
"1844",1234,11,4
"1845",1284,11,5
"1846",1382,11,5
"1847",2914,11,3
"1848",2987,11,1
"1849",1847,11,3
"1850",1158,11,2
"1851",1547,11,5
"1852",69,11,5
"1853",1324,11,4
"1854",849,11,3
"1855",2563,11,5
"1856",1531,11,5
"1857",2676,11,4
"1858",959,11,4
"1859",317,11,4
"1860",2807,11,4
"1861",1633,11,5
"1862",2116,11,5
"1863",2942,11,5
"1864",2434,11,5
"1865",2830,11,1
"1866",1846,11,4
"1867",1041,11,5
"1868",1104,11,4
"1869",2252,11,4
"1870",2581,11,4
"1871",2231,11,3
"1872",433,11,5
"1873",2835,11,4
"1874",2185,11,4
"1875",1314,11,5
"1876",2888,11,4
"1877",605,11,3
"1878",2196,11,5
"1879",2055,11,5
"1880",2540,11,5
"1881",1295,11,5
"1882",2168,11,5
"1883",834,11,5
"1884",2461,11,5
"1885",301,12,2
"1886",89,12,5
"1887",1732,12,5
"1888",407,12,4
"1889",2236,12,2
"1890",1238,12,3
"1891",1801,12,1
"1892",2868,12,2
"1893",965,12,2
"1894",1688,12,5
"1895",2087,12,4
"1896",1719,12,3
"1897",511,12,3
"1898",2387,12,4
"1899",781,12,4
"1900",1658,12,1
"1901",127,12,2
"1902",1869,12,3
"1903",2275,12,3
"1904",1168,12,3
"1905",876,12,3
"1906",2440,12,3
"1907",1468,12,4
"1908",1933,12,5
"1909",1381,12,3
"1910",2921,12,3
"1911",726,12,5
"1912",92,12,3
"1913",73,12,3
"1914",2032,12,2
"1915",418,12,5
"1916",1454,12,3
"1917",1906,12,3
"1918",971,12,3
"1919",1470,12,1
"1920",1204,12,4
"1921",1674,12,4
"1922",1220,12,4
"1923",259,12,1
"1924",1019,12,4
"1925",1100,12,3
"1926",596,12,5
"1927",603,12,3
"1928",2095,12,5
"1929",1666,12,5
"1930",2290,12,3
"1931",846,12,4
"1932",1242,12,3
"1933",1662,12,3
"1934",2871,12,2
"1935",2907,12,2
"1936",1639,12,4
"1937",997,12,1
"1938",700,12,3
"1939",2867,12,4
"1940",1325,12,2
"1941",498,12,3
"1942",2570,12,3
"1943",41,12,5
"1944",1083,12,4
"1945",293,12,4
"1946",2434,12,2
"1947",766,12,1
"1948",1209,12,3
"1949",153,12,5
"1950",719,12,3
"1951",1924,12,5
"1952",2363,12,2
"1953",2626,12,4
"1954",178,12,4
"1955",1918,12,2
"1956",1240,12,2
"1957",730,12,3
"1958",755,12,2
"1959",2168,12,4
"1960",198,12,3
"1961",2203,13,4
"1962",1697,13,3
"1963",1035,13,4
"1964",1120,13,5
"1965",359,13,3
"1966",1858,13,4
"1967",176,13,4
"1968",1458,13,4
"1969",2531,13,4
"1970",181,13,4
"1971",1787,13,5
"1972",1355,13,2
"1973",1863,13,4
"1974",2918,13,5
"1975",664,13,4
"1976",841,13,4
"1977",325,13,3
"1978",2424,13,4
"1979",1054,13,5
"1980",942,13,3
"1981",2686,13,4
"1982",1688,13,3
"1983",25,13,2
"1984",1098,13,5
"1985",2539,13,3
"1986",2041,13,1
"1987",879,13,3
"1988",249,13,4
"1989",1188,13,3
"1990",1115,13,3
"1991",668,13,3
"1992",825,13,3
"1993",1178,13,4
"1994",2737,13,5
"1995",1153,13,5
"1996",2694,13,2
"1997",726,13,4
"1998",2544,13,2
"1999",386,13,4
"2000",1563,13,4
"2001",558,13,2
"2002",150,13,2
"2003",606,13,3
"2004",2568,13,5
"2005",1776,13,5
"2006",1002,13,4
"2007",916,13,4
"2008",1729,13,3
"2009",1362,13,4
"2010",2961,13,3
"2011",1430,13,3
"2012",2044,13,4
"2013",2,13,4
"2014",1128,13,4
"2015",2536,13,5
"2016",2504,13,3
"2017",1149,13,3
"2018",992,13,3
"2019",2518,13,3
"2020",1873,13,2
"2021",2266,13,5
"2022",748,13,3
"2023",767,13,4
"2024",266,13,4
"2025",2240,13,3
"2026",727,13,4
"2027",1887,13,4
"2028",1394,13,4
"2029",1762,13,4
"2030",423,13,4
"2031",2262,13,4
"2032",2118,13,5
"2033",2730,13,5
"2034",524,13,2
"2035",940,13,3
"2036",2812,13,5
"2037",425,13,4
"2038",5,13,3
"2039",2765,13,3
"2040",2409,13,5
"2041",2294,13,2
"2042",1239,13,4
"2043",201,13,4
"2044",2671,13,4
"2045",2395,13,5
"2046",1849,13,1
"2047",412,13,4
"2048",2699,13,3
"2049",1747,13,3
"2050",838,13,4
"2051",1205,13,4
"2052",1625,13,5
"2053",832,13,5
"2054",878,13,3
"2055",1160,13,1
"2056",2907,13,4
"2057",1741,13,3
"2058",1811,13,4
"2059",322,13,2
"2060",1189,13,1
"2061",187,13,4
"2062",1325,13,3
"2063",1324,13,5
"2064",610,13,4
"2065",450,13,3
"2066",238,13,4
"2067",2289,13,2
"2068",1783,13,1
"2069",1122,13,2
"2070",1748,13,2
"2071",2581,13,1
"2072",1473,13,2
"2073",155,13,4
"2074",1351,13,5
"2075",2678,13,5
"2076",433,13,4
"2077",764,13,1
"2078",1509,13,3
"2079",1687,13,4
"2080",2257,13,3
"2081",928,13,3
"2082",2284,13,2
"2083",109,13,3
"2084",1551,13,4
"2085",178,13,2
"2086",761,13,4
"2087",1754,14,4
"2088",509,14,5
"2089",1049,14,3
"2090",1798,14,3
"2091",1638,14,3
"2092",1582,14,3
"2093",298,14,3
"2094",1438,14,4
"2095",1238,14,3
"2096",2965,14,4
"2097",2552,14,5
"2098",2869,14,2
"2099",2399,14,5
"2100",1054,14,3
"2101",2729,14,3
"2102",405,14,5
"2103",565,14,5
"2104",2562,14,3
"2105",1487,14,3
"2106",799,14,4
"2107",384,14,2
"2108",199,14,2
"2109",1347,14,3
"2110",315,14,4
"2111",1440,14,5
"2112",1348,14,3
"2113",1405,14,3
"2114",2683,14,2
"2115",2760,14,3
"2116",2299,14,3
"2117",1484,14,3
"2118",2010,14,3
"2119",1733,14,2
"2120",1807,14,3
"2121",2738,14,1
"2122",1463,14,3
"2123",312,14,5
"2124",1134,14,2
"2125",1482,14,3
"2126",654,14,5
"2127",228,14,3
"2128",324,14,5
"2129",531,14,5
"2130",2400,14,4
"2131",1968,14,2
"2132",2575,14,5
"2133",1161,14,4
"2134",2383,14,3
"2135",2863,14,4
"2136",790,14,3
"2137",2977,14,2
"2138",133,14,2
"2139",2160,14,3
"2140",1322,14,4
"2141",1067,14,3
"2142",2735,14,1
"2143",1390,14,2
"2144",2130,14,3
"2145",688,14,2
"2146",1465,14,4
"2147",280,14,3
"2148",2999,14,5
"2149",2141,14,4
"2150",2883,14,1
"2151",2480,14,4
"2152",1888,14,1
"2153",2716,14,3
"2154",2290,14,5
"2155",341,14,4
"2156",1853,14,2
"2157",2417,14,5
"2158",627,14,4
"2159",1090,14,1
"2160",796,14,3
"2161",968,14,5
"2162",1223,14,2
"2163",757,14,3
"2164",287,14,4
"2165",2896,14,5
"2166",838,14,2
"2167",1645,14,4
"2168",2169,14,3
"2169",1934,14,4
"2170",2332,14,3
"2171",187,14,3
"2172",1127,14,4
"2173",2631,14,3
"2174",1917,14,3
"2175",2316,14,4
"2176",2280,14,5
"2177",1603,14,4
"2178",1531,14,4
"2179",1207,14,5
"2180",1881,14,3
"2181",2522,14,4
"2182",584,14,2
"2183",1570,14,5
"2184",2684,14,3
"2185",2942,14,4
"2186",2992,14,5
"2187",2038,14,2
"2188",1027,14,3
"2189",1122,14,4
"2190",2509,14,4
"2191",2036,14,3
"2192",2146,14,3
"2193",2282,14,4
"2194",2622,14,4
"2195",736,14,1
"2196",526,14,4
"2197",153,14,3
"2198",2180,14,2
"2199",351,14,3
"2200",2000,14,5
"2201",2163,14,4
"2202",1251,14,2
"2203",2257,14,3
"2204",306,14,1
"2205",611,14,2
"2206",1513,14,3
"2207",2284,14,3
"2208",1813,14,4
"2209",2366,14,1
"2210",831,14,3
"2211",2203,15,3
"2212",2960,15,4
"2213",2261,15,4
"2214",673,15,3
"2215",1670,15,5
"2216",1035,15,4
"2217",1401,15,4
"2218",2805,15,4
"2219",2291,15,3
"2220",1436,15,5
"2221",292,15,4
"2222",2941,15,3
"2223",1632,15,3
"2224",1277,15,5
"2225",2744,15,4
"2226",2531,15,2
"2227",1761,15,4
"2228",795,15,4
"2229",1800,15,4
"2230",1818,15,4
"2231",206,15,4
"2232",2075,15,4
"2233",1895,15,4
"2234",246,15,4
"2235",625,15,2
"2236",2920,15,4
"2237",1012,15,3
"2238",1481,15,4
"2239",261,15,3
"2240",1098,15,5
"2241",2729,15,5
"2242",2458,15,3
"2243",651,15,5
"2244",2230,15,4
"2245",636,15,4
"2246",799,15,3
"2247",511,15,5
"2248",2478,15,2
"2249",2356,15,3
"2250",2878,15,5
"2251",2235,15,2
"2252",1850,15,2
"2253",1188,15,3
"2254",39,15,4
"2255",784,15,4
"2256",962,15,3
"2257",186,15,5
"2258",1024,15,3
"2259",430,15,3
"2260",496,15,5
"2261",1114,15,4
"2262",1691,15,5
"2263",148,15,2
"2264",307,15,3
"2265",98,15,5
"2266",36,15,3
"2267",561,15,3
"2268",2530,15,3
"2269",1038,15,4
"2270",1718,15,5
"2271",2737,15,3
"2272",1665,15,4
"2273",2694,15,3
"2274",1607,15,4
"2275",2411,15,4
"2276",397,15,4
"2277",180,15,4
"2278",455,15,5
"2279",2126,15,5
"2280",92,15,3
"2281",2140,15,4
"2282",1476,15,4
"2283",1290,15,3
"2284",252,15,2
"2285",1552,15,4
"2286",2889,15,5
"2287",2559,15,4
"2288",1810,15,3
"2289",1954,15,4
"2290",2128,15,4
"2291",2338,15,4
"2292",491,15,3
"2293",2580,15,4
"2294",1545,15,3
"2295",850,15,3
"2296",150,15,4
"2297",822,15,2
"2298",2341,15,4
"2299",2803,15,4
"2300",2840,15,2
"2301",591,15,4
"2302",2190,15,3
"2303",1346,15,4
"2304",946,15,3
"2305",2819,15,4
"2306",401,15,1
"2307",2955,15,5
"2308",105,15,4
"2309",2003,15,5
"2310",2735,15,5
"2311",1390,15,3
"2312",1613,15,5
"2313",2093,15,4
"2314",2319,15,4
"2315",1873,15,4
"2316",901,15,4
"2317",2818,15,5
"2318",688,15,3
"2319",656,15,5
"2320",1274,15,1
"2321",2625,15,3
"2322",2079,15,4
"2323",1310,15,4
"2324",38,15,4
"2325",1051,15,5
"2326",742,15,4
"2327",2457,15,3
"2328",854,15,3
"2329",774,15,5
"2330",395,15,3
"2331",2149,15,5
"2332",2331,15,3
"2333",285,15,4
"2334",1019,15,3
"2335",2349,15,3
"2336",280,15,4
"2337",1868,15,4
"2338",1832,15,3
"2339",2111,15,5
"2340",1508,15,4
"2341",601,15,3
"2342",481,15,4
"2343",336,15,4
"2344",1236,15,5
"2345",1864,15,3
"2346",2899,15,5
"2347",567,15,5
"2348",55,15,5
"2349",1254,15,4
"2350",1714,15,4
"2351",1183,15,4
"2352",2373,15,5
"2353",1252,15,5
"2354",627,15,4
"2355",236,15,5
"2356",2647,15,4
"2357",242,15,4
"2358",2739,15,3
"2359",1756,15,5
"2360",2454,15,2
"2361",162,15,4
"2362",729,15,5
"2363",202,15,4
"2364",710,15,2
"2365",287,15,3
"2366",1378,15,3
"2367",2713,15,3
"2368",1847,15,5
"2369",1433,15,3
"2370",2887,15,4
"2371",2133,15,3
"2372",217,15,4
"2373",2164,15,3
"2374",2117,15,3
"2375",2907,15,3
"2376",911,15,4
"2377",1533,15,5
"2378",451,15,5
"2379",1811,15,4
"2380",1393,15,4
"2381",414,15,4
"2382",319,15,3
"2383",2703,15,5
"2384",71,15,3
"2385",1899,15,3
"2386",2963,15,3
"2387",1364,15,4
"2388",2172,15,4
"2389",450,15,4
"2390",610,15,4
"2391",1531,15,4
"2392",144,15,5
"2393",1237,15,3
"2394",723,15,5
"2395",2680,15,4
"2396",1198,15,2
"2397",2692,15,3
"2398",344,15,2
"2399",2051,15,4
"2400",2116,15,4
"2401",2684,15,5
"2402",1738,15,3
"2403",1169,15,4
"2404",2049,15,5
"2405",1676,15,3
"2406",766,15,3
"2407",669,15,2
"2408",2943,15,4
"2409",2279,15,3
"2410",2903,15,4
"2411",662,15,4
"2412",1279,15,4
"2413",2675,15,5
"2414",861,15,3
"2415",1209,15,4
"2416",1937,15,3
"2417",588,15,3
"2418",736,15,4
"2419",167,15,3
"2420",153,15,4
"2421",2163,15,2
"2422",542,15,4
"2423",1529,15,4
"2424",1130,15,4
"2425",680,15,3
"2426",1765,15,4
"2427",2376,15,4
"2428",2768,15,4
"2429",1918,15,2
"2430",2438,15,2
"2431",2994,15,3
"2432",192,15,4
"2433",1295,15,3
"2434",2168,15,4
"2435",2949,15,4
"2436",2461,15,3
"2437",772,16,5
"2438",2261,16,4
"2439",560,16,4
"2440",1786,16,3
"2441",641,16,3
"2442",1989,16,5
"2443",2272,16,3
"2444",292,16,4
"2445",2350,16,5
"2446",1413,16,2
"2447",444,16,4
"2448",166,16,4
"2449",1458,16,3
"2450",2277,16,2
"2451",1478,16,4
"2452",829,16,3
"2453",2852,16,3
"2454",1818,16,5
"2455",2630,16,4
"2456",2197,16,4
"2457",442,16,4
"2458",728,16,3
"2459",1432,16,2
"2460",2358,16,4
"2461",1493,16,4
"2462",2087,16,4
"2463",99,16,5
"2464",2979,16,4
"2465",261,16,2
"2466",1012,16,3
"2467",1550,16,4
"2468",1768,16,5
"2469",2535,16,3
"2470",2911,16,3
"2471",2465,16,4
"2472",1766,16,4
"2473",1411,16,4
"2474",1365,16,1
"2475",219,16,3
"2476",2029,16,4
"2477",2276,16,4
"2478",2235,16,3
"2479",1188,16,3
"2480",1164,16,4
"2481",408,16,1
"2482",668,16,4
"2483",1608,16,4
"2484",1803,16,4
"2485",1110,16,5
"2486",430,16,4
"2487",2286,16,3
"2488",2617,16,3
"2489",1202,16,5
"2490",561,16,3
"2491",2500,16,5
"2492",1094,16,2
"2493",1571,16,5
"2494",2544,16,3
"2495",2126,16,4
"2496",1042,16,5
"2497",1306,16,4
"2498",2855,16,4
"2499",1997,16,4
"2500",2520,16,3
"2501",1728,16,3
"2502",1971,16,5
"2503",822,16,2
"2504",1897,16,5
"2505",717,16,5
"2506",2107,16,3
"2507",272,16,3
"2508",2831,16,5
"2509",2503,16,2
"2510",376,16,3
"2511",694,16,4
"2512",2746,16,4
"2513",2397,16,2
"2514",826,16,3
"2515",2955,16,3
"2516",2735,16,4
"2517",2406,16,4
"2518",2093,16,4
"2519",2016,16,4
"2520",1132,16,3
"2521",1274,16,2
"2522",1404,16,2
"2523",2754,16,3
"2524",490,16,5
"2525",1943,16,3
"2526",1051,16,4
"2527",2414,16,2
"2528",657,16,3
"2529",2349,16,3
"2530",280,16,5
"2531",1000,16,3
"2532",847,16,4
"2533",2781,16,5
"2534",601,16,3
"2535",2723,16,2
"2536",2097,16,4
"2537",676,16,4
"2538",1089,16,5
"2539",2687,16,2
"2540",2508,16,3
"2541",354,16,1
"2542",793,16,4
"2543",1307,16,3
"2544",827,16,3
"2545",627,16,5
"2546",2828,16,4
"2547",1935,16,3
"2548",966,16,4
"2549",1466,16,4
"2550",1662,16,3
"2551",202,16,5
"2552",2015,16,3
"2553",556,16,3
"2554",1163,16,3
"2555",392,16,4
"2556",1830,16,3
"2557",1610,16,5
"2558",1221,16,4
"2559",2092,16,4
"2560",2369,16,1
"2561",2887,16,3
"2562",1538,16,3
"2563",398,16,2
"2564",2623,16,4
"2565",2788,16,1
"2566",2937,16,4
"2567",2700,16,5
"2568",2164,16,2
"2569",1716,16,3
"2570",1135,16,4
"2571",2342,16,2
"2572",2514,16,2
"2573",284,16,5
"2574",997,16,4
"2575",587,16,4
"2576",1287,16,4
"2577",2703,16,5
"2578",256,16,5
"2579",1683,16,4
"2580",161,16,3
"2581",2316,16,4
"2582",283,16,3
"2583",2280,16,3
"2584",1881,16,3
"2585",715,16,3
"2586",238,16,4
"2587",1950,16,3
"2588",223,16,3
"2589",151,16,4
"2590",2493,16,4
"2591",1503,16,4
"2592",364,16,1
"2593",1421,16,3
"2594",2114,16,4
"2595",1045,16,3
"2596",1103,16,3
"2597",2042,16,5
"2598",2835,16,5
"2599",2207,16,4
"2600",2167,16,5
"2601",908,16,2
"2602",2947,16,5
"2603",2314,16,3
"2604",2888,16,4
"2605",1509,16,5
"2606",1757,16,5
"2607",1053,16,3
"2608",605,16,3
"2609",2163,16,5
"2610",1412,16,4
"2611",1214,16,5
"2612",1679,16,2
"2613",2745,16,4
"2614",2257,16,5
"2615",1131,16,4
"2616",611,16,3
"2617",1130,16,3
"2618",680,16,3
"2619",900,16,3
"2620",773,16,4
"2621",519,16,4
"2622",1240,16,4
"2623",859,16,5
"2624",1126,16,3
"2625",1370,16,3
"2626",594,17,4
"2627",1056,17,2
"2628",2747,17,2
"2629",1798,17,5
"2630",292,17,5
"2631",2485,17,4
"2632",814,17,3
"2633",205,17,3
"2634",1925,17,3
"2635",181,17,2
"2636",175,17,5
"2637",106,17,5
"2638",1801,17,3
"2639",2418,17,3
"2640",2832,17,5
"2641",2727,17,4
"2642",2399,17,5
"2643",2627,17,3
"2644",1293,17,5
"2645",2285,17,5
"2646",2787,17,4
"2647",2686,17,5
"2648",479,17,3
"2649",2729,17,4
"2650",506,17,2
"2651",2120,17,2
"2652",2976,17,1
"2653",310,17,5
"2654",1497,17,4
"2655",2978,17,5
"2656",1658,17,3
"2657",1152,17,5
"2658",1188,17,5
"2659",1164,17,5
"2660",426,17,3
"2661",1803,17,4
"2662",2834,17,3
"2663",1333,17,4
"2664",2829,17,5
"2665",148,17,4
"2666",1320,17,3
"2667",128,17,3
"2668",2738,17,5
"2669",2913,17,4
"2670",1468,17,5
"2671",36,17,5
"2672",2736,17,5
"2673",2012,17,5
"2674",2921,17,4
"2675",1095,17,4
"2676",1665,17,2
"2677",806,17,5
"2678",2806,17,5
"2679",1607,17,4
"2680",957,17,1
"2681",1975,17,5
"2682",289,17,5
"2683",1482,17,4
"2684",548,17,4
"2685",726,17,5
"2686",869,17,4
"2687",904,17,3
"2688",1319,17,2
"2689",2488,17,4
"2690",1711,17,4
"2691",2250,17,4
"2692",2855,17,4
"2693",934,17,4
"2694",2889,17,1
"2695",1559,17,3
"2696",1483,17,3
"2697",2452,17,3
"2698",2789,17,1
"2699",2383,17,2
"2700",96,17,4
"2701",1976,17,3
"2702",690,17,3
"2703",1621,17,4
"2704",1002,17,1
"2705",1840,17,3
"2706",932,17,3
"2707",1346,17,3
"2708",955,17,4
"2709",1430,17,4
"2710",434,17,3
"2711",2667,17,3
"2712",2160,17,4
"2713",401,17,3
"2714",1020,17,5
"2715",1407,17,4
