"","X1_test","X2_test","Y_test"
"1403",2883,17,5
"1404",2468,17,3
"1405",1599,17,5
"1406",2827,17,4
"1407",866,17,4
"1408",575,17,5
"1409",676,17,3
"1410",166,17,2
"1411",1347,17,4
"1412",2634,17,5
"1413",149,17,3
"1414",1239,17,4
"1415",296,17,4
"1416",116,17,2
"1417",1715,17,4
"1418",2965,17,4
"1419",1287,17,3
"1420",1845,17,4
"1421",1518,17,3
"1422",1941,17,4
"1423",1705,17,4
"1424",1369,17,2
"1425",1767,17,4
"1426",2046,17,3
"1427",1172,17,4
"1428",448,17,1
"1429",599,17,3
"1430",884,17,3
"1431",1872,17,4
"1432",2928,17,3
"1433",170,17,5
"1434",64,17,5
"1435",1086,17,5
"1436",1864,17,1
"1437",533,17,5
"1438",324,17,4
"1439",1149,17,2
"1440",2839,17,3
"1441",2405,17,4
"1442",1717,17,3
"1443",1229,17,4
"1444",782,17,4
"1445",762,17,5
"1446",2771,17,4
"1447",248,17,3
"1448",2171,17,4
"1449",463,18,3
"1450",2800,18,3
"1451",305,18,3
"1452",2481,18,5
"1453",2960,18,5
"1454",2749,18,3
"1455",345,18,3
"1456",2735,18,3
"1457",129,18,4
"1458",615,18,4
"1459",2391,18,5
"1460",1161,18,4
"1461",1230,18,2
"1462",793,18,4
"1463",1485,18,5
"1464",1550,18,3
"1465",2027,18,4
"1466",1765,18,2
"1467",241,18,5
"1468",2123,18,4
"1469",1913,18,3
"1470",1493,18,4
"1471",567,18,5
"1472",1910,18,5
"1473",1936,18,4
"1474",2594,18,3
"1475",1393,18,5
"1476",113,18,5
"1477",1332,18,4
"1478",772,18,5
"1479",1530,18,4
"1480",1537,18,3
"1481",1720,18,5
"1482",1183,18,4
"1483",1486,18,1
"1484",572,18,5
"1485",745,18,1
"1486",2148,18,3
"1487",2050,18,5
"1488",2501,18,5
"1489",1249,18,2
"1490",2944,18,4
"1491",779,18,4
"1492",2170,18,5
"1493",222,18,3
"1494",1690,18,4
"1495",601,18,2
"1496",1933,18,4
"1497",1957,18,4
"1498",540,18,4
"1499",1106,18,4
"1500",66,18,3
"1501",2734,18,5
"1502",213,18,4
"1503",2989,18,5
"1504",2331,18,3
"1505",1454,18,4
"1506",710,18,4
"1507",509,18,4
"1508",1500,18,3
"1509",2272,18,4
"1510",1734,18,4
"1511",1298,18,1
"1512",3,18,2
"1513",774,18,4
"1514",1031,18,4
"1515",396,18,4
"1516",1003,18,3
"1517",844,18,4
"1518",2935,18,5
"1519",2185,18,2
"1520",884,18,3
"1521",1334,18,4
"1522",508,18,2
"1523",610,18,5
"1524",609,18,4
"1525",2245,18,3
"1526",2289,18,4
"1527",67,18,5
"1528",174,18,5
"1529",194,18,5
"1530",1701,18,5
"1531",2918,18,2
"1532",58,19,4
"1533",2813,19,5
"1534",1888,19,3
"1535",838,19,3
"1536",793,19,3
"1537",2375,19,4
"1538",781,19,4
"1539",2028,19,5
"1540",2108,19,3
"1541",1219,19,2
"1542",1175,19,3
"1543",1936,19,1
"1544",2594,19,4
"1545",2878,19,4
"1546",1322,19,2
"1547",2368,19,4
"1548",203,19,4
"1549",1435,19,3
"1550",2162,19,3
"1551",986,19,4
"1552",273,19,3
"1553",1823,19,3
"1554",2653,19,3
"1555",1970,19,3
"1556",866,19,3
"1557",48,19,3
"1558",796,19,4
"1559",2998,19,3
"1560",1003,19,2
"1561",1427,19,1
"1562",780,19,3
"1563",1289,19,2
"1564",2370,19,4
"1565",2022,20,4
"1566",831,20,5
"1567",212,20,5
"1568",58,20,4
"1569",2524,20,5
"1570",1294,20,4
"1571",1524,20,3
"1572",2398,20,4
"1573",1082,20,5
"1574",403,20,2
"1575",1266,20,4
"1576",2820,20,3
"1577",1356,20,4
"1578",2665,20,2
"1579",15,20,5
"1580",2675,20,4
"1581",1307,20,3
"1582",2738,20,4
"1583",567,20,4
"1584",2999,20,4
"1585",429,20,5
"1586",1964,20,3
"1587",2237,20,1
"1588",2356,20,4
"1589",2281,20,4
"1590",260,20,4
"1591",925,20,3
"1592",2335,20,5
"1593",1021,20,3
"1594",686,20,3
"1595",1183,20,3
"1596",215,20,2
"1597",1523,20,4
"1598",856,20,3
"1599",1091,20,3
"1600",524,20,3
"1601",322,20,4
"1602",2500,20,4
"1603",1101,20,4
"1604",2886,20,3
"1605",2192,20,4
"1606",2070,20,5
"1607",2632,20,2
"1608",1370,20,3
"1609",2964,20,4
"1610",2828,20,3
"1611",2388,20,5
"1612",1109,20,3
"1613",2090,20,3
"1614",1106,20,5
"1615",1907,20,5
"1616",2653,20,3
"1617",906,20,4
"1618",2772,20,5
"1619",48,20,3
"1620",904,20,3
"1621",1560,20,3
"1622",1442,20,1
"1623",24,20,5
"1624",774,20,4
"1625",2841,20,4
"1626",2581,20,3
"1627",1386,20,4
"1628",1296,20,4
"1629",2163,20,2
"1630",1679,20,4
"1631",2590,20,1
"1632",2780,20,4
"1633",1054,20,5
"1634",2376,20,2
"1635",217,20,4
"1636",2445,20,5
"1637",624,20,4
"1638",2600,20,3
"1639",58,21,5
"1640",305,21,4
"1641",882,21,3
"1642",891,21,5
"1643",2447,21,2
"1644",150,21,5
"1645",2668,21,3
"1646",1510,21,4
"1647",119,21,3
"1648",2211,21,2
"1649",1437,21,5
"1650",88,21,5
"1651",306,21,5
"1652",2237,21,3
"1653",2961,21,5
"1654",817,21,5
"1655",2467,21,3
"1656",203,21,3
"1657",856,21,3
"1658",2048,21,4
"1659",1689,21,5
"1660",1515,21,4
"1661",587,21,2
"1662",2520,21,3
"1663",601,21,4
"1664",2443,21,5
"1665",552,21,4
"1666",1853,21,3
"1667",2361,21,5
"1668",1521,21,4
"1669",1604,21,3
"1670",387,21,3
"1671",283,21,2
"1672",246,21,3
"1673",2008,21,5
"1674",1872,21,4
"1675",100,21,5
"1676",493,21,5
"1677",2541,21,3
"1678",2133,21,1
"1679",1916,21,2
"1680",441,21,3
"1681",479,22,3
"1682",1057,22,2
"1683",52,22,4
"1684",581,22,4
"1685",1639,22,3
"1686",727,22,5
"1687",1468,22,3
"1688",1302,22,5
"1689",345,22,5
"1690",2349,22,4
"1691",2753,22,5
"1692",1890,22,1
"1693",1059,22,3
"1694",2820,22,3
"1695",1550,22,4
"1696",2949,22,5
"1697",2027,22,4
"1698",2428,22,4
"1699",1356,22,5
"1700",2246,22,4
"1701",2694,22,5
"1702",791,22,3
"1703",44,22,5
"1704",2107,22,4
"1705",2823,22,2
"1706",592,22,4
"1707",2764,22,5
"1708",1587,22,3
"1709",263,22,5
"1710",2921,22,4
"1711",2343,22,3
"1712",2790,22,4
"1713",2333,22,4
"1714",2544,22,4
"1715",407,22,4
"1716",1551,22,3
"1717",561,22,5
"1718",2971,22,2
"1719",329,22,2
"1720",1044,22,3
"1721",134,22,4
"1722",207,22,5
"1723",1332,22,4
"1724",595,22,3
"1725",235,22,4
"1726",962,22,3
"1727",325,22,4
"1728",2265,22,4
"1729",1310,22,3
"1730",1452,22,3
"1731",279,22,3
"1732",1526,22,4
"1733",501,22,5
"1734",1075,22,3
"1735",946,22,3
"1736",905,22,3
"1737",2885,22,4
"1738",1091,22,5
"1739",336,22,3
"1740",1782,22,3
"1741",2898,22,2
"1742",742,22,4
"1743",1965,22,3
"1744",2651,22,4
"1745",2710,22,5
"1746",1724,22,1
"1747",2105,22,3
"1748",1907,22,1
"1749",605,22,2
"1750",1970,22,1
"1751",1242,22,4
"1752",588,22,4
"1753",234,22,4
"1754",1119,22,2
"1755",85,22,2
"1756",284,22,5
"1757",1442,22,2
"1758",2441,22,5
"1759",665,22,4
"1760",673,22,5
"1761",1206,22,5
"1762",2489,22,5
"1763",1246,22,4
"1764",2112,22,3
"1765",2748,22,3
"1766",2194,22,4
"1767",1846,22,2
"1768",2560,22,2
"1769",2871,22,2
"1770",1052,22,5
"1771",990,22,2
"1772",2383,22,1
"1773",648,22,5
"1774",1455,22,3
"1775",2541,22,2
"1776",741,22,2
"1777",2604,22,3
"1778",2566,22,1
"1779",1717,22,2
"1780",1229,22,4
"1781",238,22,3
"1782",438,22,2
"1783",2600,22,2
"1784",2444,22,4
"1785",821,22,4
"1786",728,23,1
"1787",2499,23,4
"1788",1237,23,5
"1789",790,23,3
"1790",1667,23,5
"1791",716,23,4
"1792",183,23,5
"1793",2024,23,4
"1794",2107,23,3
"1795",2091,23,5
"1796",2819,23,5
"1797",186,23,5
"1798",594,23,3
"1799",1250,23,4
"1800",1120,23,5
"1801",1537,23,3
"1802",340,23,2
"1803",1939,23,2
"1804",2899,23,3
"1805",1953,23,5
"1806",1091,23,4
"1807",1412,23,2
"1808",2184,23,1
"1809",2162,23,5
"1810",2137,23,2
"1811",28,23,3
"1812",724,23,2
"1813",2697,23,4
"1814",904,23,2
"1815",116,23,2
"1816",1715,23,5
"1817",870,23,3
"1818",2158,23,5
"1819",1352,23,4
"1820",2319,23,2
"1821",1054,23,5
"1822",2558,23,4
"1823",2429,23,3
"1824",238,23,3
"1825",2385,24,2
"1826",1897,24,4
"1827",2753,24,4
"1828",2657,24,4
"1829",584,24,5
"1830",1233,24,3
"1831",1829,24,4
"1832",255,24,3
"1833",791,24,3
"1834",2425,24,5
"1835",628,24,4
"1836",1913,24,4
"1837",2280,24,5
"1838",36,24,3
"1839",1219,24,1
"1840",1509,24,3
"1841",2726,24,5
"1842",847,24,4
"1843",207,24,4
"1844",604,24,3
"1845",1021,24,4
"1846",2478,24,3
"1847",1295,24,4
"1848",2584,24,3
"1849",571,24,4
"1850",1879,24,5
"1851",1718,24,4
"1852",2568,24,4
"1853",698,24,4
"1854",547,24,5
"1855",2567,24,4
"1856",168,24,4
"1857",2302,24,3
"1858",950,24,4
"1859",331,24,3
"1860",2060,24,4
"1861",387,24,2
"1862",1516,24,3
"1863",292,24,5
"1864",1442,24,3
"1865",449,24,2
"1866",252,24,5
"1867",664,24,3
"1868",2965,24,5
"1869",1429,24,3
"1870",2581,24,2
"1871",964,24,3
"1872",2306,24,2
"1873",1737,24,4
"1874",2186,24,5
"1875",2907,24,5
"1876",1365,24,2
"1877",1255,24,3
"1878",160,24,3
"1879",1595,25,3
"1880",535,25,3
"1881",345,25,3
"1882",789,25,5
"1883",2931,25,3
"1884",2629,25,2
"1885",1027,25,3
"1886",256,25,3
"1887",592,25,4
"1888",1602,25,2
"1889",1812,25,5
"1890",1437,25,3
"1891",1972,25,3
"1892",2915,25,3
"1893",992,25,4
"1894",2739,25,3
"1895",207,25,4
"1896",595,25,4
"1897",846,25,4
"1898",2309,25,4
"1899",1452,25,3
"1900",2019,25,4
"1901",2148,25,1
"1902",856,25,3
"1903",2050,25,3
"1904",2584,25,2
"1905",834,25,3
"1906",1116,25,3
"1907",330,25,4
"1908",2271,25,2
"1909",1957,25,4
"1910",1741,25,3
"1911",115,25,4
"1912",1929,25,2
"1913",2346,25,4
"1914",166,25,3
"1915",2505,25,3
"1916",1272,25,4
"1917",1607,25,2
"1918",576,25,3
"1919",1369,25,4
"1920",1919,25,3
"1921",2185,25,4
"1922",1996,25,1
"1923",609,25,3
"1924",488,25,5
"1925",2600,25,2
"1926",1699,26,5
"1927",1762,26,4
"1928",86,26,5
"1929",1693,26,3
"1930",615,26,4
"1931",789,26,3
"1932",2889,26,4
"1933",1464,26,5
"1934",2425,26,4
"1935",2611,26,4
"1936",2613,26,3
"1937",2,26,5
"1938",2276,26,4
"1939",235,26,5
"1940",1452,26,3
"1941",203,26,4
"1942",2704,26,4
"1943",376,26,4
"1944",1957,26,4
"1945",1106,26,4
"1946",2840,26,4
"1947",2989,26,4
"1948",2597,26,3
"1949",2634,26,3
"1950",2272,26,4
"1951",1056,26,4
"1952",1296,26,3
"1953",2136,26,5
"1954",1996,26,4
"1955",2144,26,4
"1956",738,26,5
"1957",862,26,4
"1958",1398,26,4
"1959",591,26,3
"1960",238,26,3
"1961",2011,26,4
"1962",182,27,5
"1963",1906,27,4
"1964",1639,27,4
"1965",2749,27,5
"1966",650,27,5
"1967",1550,27,4
"1968",1089,27,5
"1969",2663,27,5
"1970",1765,27,3
"1971",1356,27,5
"1972",2665,27,4
"1973",2578,27,3
"1974",1408,27,3
"1975",2823,27,3
"1976",1859,27,5
"1977",1676,27,3
"1978",1889,27,5
"1979",349,27,5
"1980",1569,27,3
"1981",181,27,4
"1982",2539,27,3
"1983",2002,27,4
"1984",1738,27,4
"1985",406,27,3
"1986",2837,27,5
"1987",323,27,3
"1988",275,27,5
"1989",385,27,4
"1990",1183,27,5
"1991",811,27,4
"1992",2778,27,3
"1993",1358,27,4
"1994",2584,27,5
"1995",2401,27,4
"1996",920,27,5
"1997",669,27,5
"1998",749,27,4
"1999",2898,27,3
"2000",2710,27,5
"2001",1125,27,3
"2002",1926,27,4
"2003",612,27,3
"2004",546,27,4
"2005",302,27,4
"2006",2082,27,3
"2007",246,27,5
"2008",1003,27,3
"2009",1352,27,4
"2010",922,27,4
"2011",1981,27,5
"2012",54,27,4
"2013",741,27,5
"2014",300,27,4
"2015",1874,27,3
"2016",2695,27,5
"2017",558,27,5
"2018",182,28,5
"2019",755,28,4
"2020",1934,28,3
"2021",943,28,5
"2022",614,28,4
"2023",882,28,3
"2024",2911,28,4
"2025",2447,28,1
"2026",2922,28,3
"2027",617,28,3
"2028",1655,28,4
"2029",2993,28,4
"2030",1284,28,2
"2031",1639,28,4
"2032",165,28,5
"2033",1463,28,4
"2034",150,28,5
"2035",1264,28,1
"2036",129,28,3
"2037",971,28,4
"2038",2591,28,3
"2039",237,28,4
"2040",35,28,4
"2041",1356,28,5
"2042",2956,28,5
"2043",2211,28,4
"2044",1028,28,3
"2045",570,28,3
"2046",1535,28,4
"2047",1139,28,5
"2048",2024,28,5
"2049",2957,28,3
"2050",2652,28,4
"2051",1606,28,5
"2052",2354,28,5
"2053",333,28,3
"2054",2823,28,3
"2055",221,28,4
"2056",2929,28,4
"2057",622,28,4
"2058",1807,28,5
"2059",1025,28,5
"2060",2028,28,5
"2061",1756,28,5
"2062",1219,28,3
"2063",751,28,5
"2064",1297,28,4
"2065",437,28,1
"2066",88,28,4
"2067",1976,28,3
"2068",1138,28,1
"2069",1779,28,4
"2070",708,28,5
"2071",2976,28,3
"2072",179,28,4
"2073",244,28,5
"2074",470,28,5
"2075",996,28,5
"2076",2868,28,4
"2077",329,28,4
"2078",218,28,5
"2079",2005,28,4
"2080",2576,28,3
"2081",1245,28,5
"2082",635,28,4
"2083",992,28,4
"2084",2132,28,3
"2085",373,28,4
"2086",2358,28,5
"2087",695,28,5
"2088",1530,28,4
"2089",281,28,5
"2090",288,28,4
"2091",1452,28,3
"2092",1543,28,4
"2093",279,28,4
"2094",239,28,3
"2095",857,28,3
"2096",2000,28,3
"2097",214,28,4
"2098",2671,28,5
"2099",1333,28,4
"2100",2704,28,5
"2101",856,28,4
"2102",2050,28,5
"2103",2033,28,5
"2104",314,28,5
"2105",1225,28,3
"2106",786,28,3
"2107",1295,28,5
"2108",2099,28,5
"2109",259,28,4
"2110",583,28,3
"2111",2829,28,4
"2112",1102,28,2
"2113",2268,28,5
"2114",1816,28,5
"2115",2580,28,4
"2116",2575,28,3
"2117",2365,28,4
"2118",626,28,4
"2119",566,28,3
"2120",2360,28,5
"2121",2898,28,4
"2122",944,28,5
"2123",2568,28,4
"2124",1506,28,4
"2125",1833,28,5
"2126",2305,28,4
"2127",376,28,5
"2128",153,28,5
"2129",2416,28,4
"2130",1370,28,4
"2131",2229,28,3
"2132",690,28,4
"2133",547,28,5
"2134",1145,28,5
"2135",367,28,4
"2136",2388,28,4
"2137",1821,28,1
"2138",1899,28,5
"2139",1406,28,5
"2140",1121,28,4
"2141",2096,28,4
"2142",758,28,3
"2143",1659,28,3
"2144",1886,28,1
"2145",498,28,4
"2146",1083,28,4
"2147",2105,28,3
"2148",2618,28,4
"2149",2468,28,4
"2150",331,28,4
"2151",2100,28,3
"2152",876,28,5
"2153",1347,28,4
"2154",1664,28,4
"2155",1761,28,3
"2156",1960,28,4
"2157",292,28,2
"2158",227,28,5
"2159",2562,28,4
"2160",2505,28,3
"2161",1009,28,2
"2162",2047,28,5
"2163",844,28,5
"2164",1727,28,5
"2165",1246,28,4
"2166",2581,28,4
"2167",163,28,5
"2168",1805,28,5
"2169",1287,28,5
"2170",1514,28,5
"2171",2306,28,5
"2172",1705,28,4
"2173",1217,28,2
"2174",489,28,1
"2175",1698,28,4
"2176",1725,28,4
"2177",2529,28,5
"2178",140,28,5
"2179",1601,28,5
"2180",2667,28,4
"2181",1054,28,5
"2182",935,28,5
"2183",194,28,5
"2184",809,28,5
"2185",118,28,5
"2186",247,28,5
"2187",2644,28,5
"2188",2895,28,4
"2189",408,28,5
"2190",1528,29,3
"2191",415,29,3
"2192",464,29,3
"2193",2201,29,4
"2194",1159,29,2
"2195",2881,29,4
"2196",459,29,5
"2197",2866,29,2
"2198",890,29,4
"2199",1825,29,2
"2200",2956,29,3
"2201",2233,29,3
"2202",312,29,4
"2203",125,29,5
"2204",1951,29,4
"2205",801,29,4
"2206",1973,29,3
"2207",592,29,3
"2208",2764,29,4
"2209",2573,29,5
"2210",2606,29,2
"2211",1025,29,4
"2212",2028,29,4
"2213",658,29,4
"2214",638,29,1
"2215",2276,29,3
"2216",635,29,3
"2217",2470,29,4
"2218",1772,29,4
"2219",2927,29,3
"2220",2563,29,3
"2221",618,29,5
"2222",1350,29,5
"2223",1330,29,5
"2224",1640,29,5
"2225",786,29,2
"2226",2401,29,1
"2227",1373,29,3
"2228",2365,29,5
"2229",2207,29,3
"2230",1227,29,5
"2231",2070,29,1
"2232",1213,29,5
"2233",2311,29,2
"2234",1506,29,4
"2235",2781,29,3
"2236",495,29,5
"2237",28,29,5
"2238",2036,29,3
"2239",2138,29,3
"2240",1757,29,4
"2241",950,29,3
"2242",2217,29,1
"2243",482,29,4
"2244",468,29,3
"2245",1818,29,3
"2246",509,29,5
"2247",291,29,4
"2248",1500,29,2
"2249",2244,29,3
"2250",2992,29,2
"2251",24,29,5
"2252",1282,29,5
"2253",2194,29,5
"2254",103,29,5
"2255",629,29,5
"2256",2199,29,3
"2257",30,29,5
"2258",411,29,4
"2259",11,29,2
"2260",1769,29,5
"2261",1319,29,3
"2262",285,29,3
"2263",782,29,4
"2264",1255,29,3
"2265",2620,29,3
"2266",2171,29,4
"2267",2248,30,4
"2268",1699,30,4
"2269",1710,30,3
"2270",1266,30,4
"2271",1189,30,5
"2272",459,30,4
"2273",453,30,3
"2274",1191,30,4
"2275",756,30,3
"2276",1485,30,5
"2277",2784,30,4
"2278",570,30,3
"2279",1045,30,4
"2280",700,30,4
"2281",356,30,3
"2282",353,30,4
"2283",2516,30,4
"2284",2579,30,5
"2285",2198,30,4
"2286",1800,30,5
"2287",1834,30,4
"2288",1576,30,2
"2289",1658,30,3
"2290",2774,30,4
"2291",2404,30,2
"2292",1702,30,4
"2293",564,30,3
"2294",1537,30,4
"2295",1720,30,5
"2296",608,30,3
"2297",1716,30,4
"2298",2080,30,4
"2299",1869,30,3
"2300",1523,30,5
"2301",1358,30,3
"2302",2184,30,1
"2303",568,30,3
"2304",920,30,5
"2305",537,30,4
"2306",725,30,1
"2307",1786,30,5
"2308",626,30,4
"2309",1308,30,4
"2310",517,30,4
"2311",958,30,4
"2312",698,30,4
"2313",1678,30,3
"2314",2698,30,4
"2315",1024,30,3
"2316",724,30,5
"2317",166,30,3
"2318",48,30,2
"2319",546,30,5
"2320",1761,30,4
"2321",387,30,5
"2322",3,30,4
"2323",1056,30,3
"2324",1272,30,5
"2325",1852,30,4
"2326",1352,30,3
"2327",2750,30,5
"2328",1919,30,4
"2329",1117,30,1
"2330",2046,30,3
"2331",293,30,4
"2332",998,30,4
"2333",457,30,3
"2334",2924,30,4
"2335",2455,30,4
"2336",864,30,3
"2337",1211,30,2
"2338",2405,30,4
"2339",132,30,4
"2340",2454,30,3
"2341",1096,30,4
"2342",822,31,2
"2343",2656,31,3
"2344",1743,31,5
"2345",1763,31,3
"2346",2485,31,5
"2347",341,31,4
"2348",2881,31,3
"2349",144,31,2
"2350",2543,31,3
"2351",2224,31,2
"2352",2736,31,5
"2353",183,31,4
"2354",653,31,4
"2355",1400,31,3
"2356",138,31,4
"2357",141,31,3
"2358",2494,31,5
"2359",312,31,3
"2360",886,31,4
"2361",256,31,3
"2362",2578,31,4
"2363",2275,31,3
"2364",375,31,2
"2365",2453,31,4
"2366",2743,31,4
"2367",2769,31,4
"2368",973,31,5
"2369",567,31,2
"2370",2796,31,2
"2371",2601,31,4
"2372",1403,31,5
"2373",2752,31,5
"2374",1312,31,5
"2375",2126,31,4
"2376",757,31,5
"2377",1591,31,3
"2378",1779,31,4
"2379",2976,31,5
"2380",1393,31,1
"2381",2276,31,2
"2382",2328,31,4
"2383",594,31,4
"2384",50,31,5
"2385",2227,31,3
"2386",2609,31,4
"2387",369,31,5
"2388",925,31,5
"2389",373,31,4
"2390",2730,31,2
"2391",1391,31,4
"2392",1603,31,1
"2393",2335,31,3
"2394",1428,31,1
"2395",2189,31,3
"2396",1537,31,2
"2397",769,31,5
"2398",692,31,4
"2399",1939,31,3
"2400",930,31,3
"2401",857,31,4
"2402",1275,31,4
"2403",2148,31,1
"2404",2478,31,2
"2405",1380,31,4
"2406",314,31,4
"2407",1065,31,2
"2408",1225,31,2
"2409",861,31,2
"2410",2584,31,3
"2411",1879,31,4
"2412",773,31,5
"2413",1382,31,3
"2414",2373,31,4
"2415",2103,31,4
"2416",2580,31,3
"2417",1308,31,4
"2418",566,31,3
"2419",1029,31,3
"2420",1014,31,4
"2421",230,31,4
"2422",1325,31,4
"2423",2651,31,3
"2424",273,31,5
"2425",1487,31,3
"2426",2348,31,4
"2427",1109,31,4
"2428",2715,31,4
"2429",1186,31,3
"2430",321,31,4
"2431",482,31,4
"2432",1625,31,4
"2433",2468,31,4
"2434",1970,31,3
"2435",1838,31,2
"2436",1051,31,4
"2437",2815,31,5
"2438",663,31,5
"2439",1226,31,4
"2440",2060,31,2
"2441",1960,31,2
"2442",1401,31,5
"2443",122,31,4
"2444",796,31,3
"2445",2562,31,3
"2446",252,31,3
"2447",1547,31,5
"2448",2581,31,2
"2449",2475,31,5
"2450",2306,31,3
"2451",746,31,1
"2452",1320,31,4
"2453",1996,31,5
"2454",659,31,4
"2455",411,31,1
"2456",126,31,2
"2457",633,31,1
"2458",1319,31,4
"2459",2289,31,5
"2460",1122,31,3
"2461",2602,31,1
"2462",2695,31,2
"2463",184,31,3
"2464",940,31,3
"2465",2445,31,3
"2466",624,31,3
"2467",2947,31,4
"2468",2771,31,3
"2469",2673,32,5
"2470",790,32,4
"2471",2345,32,5
"2472",2591,32,5
"2473",1550,32,4
"2474",2413,32,5
"2475",241,32,1
"2476",2107,32,4
"2477",2823,32,3
"2478",592,32,3
"2479",2860,32,2
"2480",1493,32,4
"2481",2639,32,4
"2482",1138,32,3
"2483",2539,32,3
"2484",191,32,5
"2485",550,32,4
"2486",975,32,5
"2487",2530,32,4
"2488",1350,32,5
"2489",1452,32,2
"2490",340,32,4
"2491",2811,32,4
"2492",2148,32,4
"2493",1435,32,2
"2494",1797,32,5
"2495",989,32,5
"2496",1487,32,5
"2497",334,32,4
"2498",2711,32,4
"2499",631,32,1
"2500",670,32,5
"2501",1144,32,3
"2502",2085,32,5
"2503",1176,32,4
"2504",1737,32,3
"2505",780,32,3
"2506",104,32,5
"2507",1615,32,4
"2508",609,32,4
"2509",2245,32,5
"2510",573,32,4
"2511",2644,32,5
"2512",1517,32,5
"2513",1762,33,3
"2514",2922,33,1
"2515",383,33,5
"2516",1597,33,3
"2517",356,33,3
"2518",2910,33,3
"2519",1182,33,1
"2520",2150,33,5
"2521",2320,33,5
"2522",2609,33,1
"2523",195,33,3
"2524",1183,33,3
"2525",78,33,3
"2526",1440,33,2
"2527",2584,33,2
"2528",1013,33,3
"2529",1111,33,5
"2530",376,33,4
"2531",547,33,4
"2532",1142,33,3
"2533",2397,33,3
"2534",2792,33,1
"2535",48,33,5
"2536",1875,33,4
"2537",2562,33,3
"2538",763,33,5
"2539",1427,33,3
"2540",1737,33,3
"2541",2907,33,3
"2542",2696,33,3
"2543",23,33,2
"2544",1954,33,4
"2545",1762,34,3
"2546",790,34,3
"2547",129,34,4
"2548",427,34,2
"2549",2128,34,4
"2550",890,34,4
"2551",241,34,4
"2552",791,34,4
"2553",801,34,4
"2554",209,34,4
"2555",353,34,4
"2556",375,34,4
"2557",2769,34,3
"2558",2573,34,4
"2559",2098,34,5
"2560",2142,34,4
"2561",338,34,5
"2562",1738,34,3
"2563",2923,34,4
"2564",1188,34,3
"2565",686,34,4
"2566",266,34,3
"2567",214,34,3
"2568",2041,34,5
"2569",1418,34,4
"2570",2882,34,1
"2571",2192,34,2
"2572",2207,34,3
"2573",587,34,5
"2574",2393,34,4
"2575",798,34,5
"2576",1186,34,3
"2577",2397,34,3
"2578",1170,34,4
"2579",670,34,4
"2580",2634,34,5
"2581",1547,34,4
"2582",2316,34,4
"2583",1514,34,4
"2584",1919,34,3
"2585",780,34,2
"2586",1679,34,3
"2587",1872,34,4
"2588",2254,34,5
"2589",2962,34,5
"2590",174,34,3
"2591",809,34,4
"2592",391,34,3
"2593",2193,34,4
"2594",1528,35,5
"2595",2561,35,3
"2596",1064,35,4
"2597",2656,35,5
"2598",1113,35,2
"2599",621,35,3
"2600",2065,35,5
"2601",974,35,5
"2602",2209,35,5
"2603",1971,35,4
"2604",970,35,3
"2605",1826,35,5
"2606",2203,35,1
"2607",1082,35,5
"2608",1470,35,3
"2609",403,35,3
"2610",2751,35,1
"2611",2465,35,5
"2612",2650,35,4
"2613",2855,35,3
"2614",1284,35,3
"2615",299,35,4
"2616",1693,35,3
"2617",2215,35,5
"2618",345,35,4
"2619",2647,35,5
"2620",1264,35,5
"2621",1148,35,4
"2622",1191,35,4
"2623",1018,35,1
"2624",1136,35,5
"2625",2666,35,5
"2626",2165,35,5
"2627",800,35,5
"2628",1268,35,2
"2629",2912,35,5
"2630",317,35,4
"2631",2712,35,4
"2632",1356,35,5
"2633",681,35,4
"2634",1817,35,4
"2635",151,35,5
"2636",1842,35,4
"2637",2413,35,5
"2638",15,35,3
"2639",2652,35,4
"2640",1951,35,4
"2641",1381,35,4
"2642",2675,35,2
"2643",2123,35,4
"2644",2425,35,3
"2645",2107,35,4
"2646",1000,35,3
"2647",1037,35,4
"2648",548,35,4
"2649",1033,35,4
"2650",2573,35,3
"2651",2606,35,3
"2652",2754,35,4
"2653",1913,35,3
"2654",2028,35,4
"2655",1437,35,3
"2656",95,35,5
"2657",1219,35,2
"2658",1749,35,5
"2659",751,35,3
"2660",2752,35,4
"2661",1990,35,5
"2662",83,35,5
"2663",342,35,4
"2664",747,35,3
"2665",589,35,4
"2666",1591,35,2
"2667",1834,35,3
"2668",407,35,5
"2669",2384,35,3
"2670",1542,35,3
"2671",1124,35,3
"2672",1497,35,4
"2673",2868,35,4
"2674",1579,35,2
"2675",1738,35,3
"2676",1746,35,5
"2677",2945,35,4
"2678",2356,35,5
"2679",2366,35,4
"2680",1700,35,4
"2681",2328,35,5
"2682",1100,35,5
"2683",2915,35,4
"2684",191,35,5
"2685",1803,35,5
"2686",1995,35,3
"2687",2368,35,4
"2688",683,35,5
"2689",2961,35,4
"2690",1477,35,4
"2691",2927,35,2
"2692",325,35,4
"2693",618,35,4
"2694",1904,35,4
"2695",1924,35,2
"2696",1350,35,4
"2697",1183,35,5
"2698",2076,35,4
"2699",239,35,4
"2700",572,35,5
"2701",146,35,4
"2702",215,35,2
"2703",1869,35,3
"2704",501,35,5
"2705",1440,35,3
"2706",946,35,4
"2707",1330,35,5
"2708",1380,35,3
"2709",1329,35,3
"2710",1271,35,5
"2711",1525,35,2
"2712",590,35,4
"2713",2401,35,5
"2714",2087,35,4
