"","X1_validation","X2_validation","Y_validation_add1"
"890",664,926,2.99534076935387
"891",1801,217,3.83870730376642
"892",401,934,3.10756765332497
"893",879,515,1.78267745724392
"894",357,751,3.83779736917182
"895",736,467,3.22809079404512
"896",464,268,2.88107155675301
"897",1450,725,3.05294464794794
"898",2432,253,1.80549451371362
"899",1293,542,3.89513776777874
"900",2557,604,4.11194752052118
"901",199,688,2.90684784250368
"902",1115,812,5.21727860288318
"903",2331,687,5.04387963315373
"904",1565,29,4.100119046084
"905",338,95,3.81691548585871
"906",1440,570,4.10579974236183
"907",1001,911,4.22871463190874
"908",2686,972,5.21309244894063
"909",2790,742,1.91309049218102
"910",158,989,4.82242300714577
"911",398,592,2.01864896504206
"912",1417,910,3.05791630003435
"913",932,683,3.01253817131231
"914",2871,680,4.85224929407798
"915",2324,525,2.84547713295034
"916",783,941,4.96664418053582
"917",2931,614,3.79481121734468
"918",2234,983,2.82755181564735
"919",2792,905,3.81467528313012
"920",1829,932,3.98669269128596
"921",1585,979,3.89305087732756
"922",798,209,4.87353411320658
"923",2094,827,2.01569618524263
"924",2857,147,5.00013430548769
"925",2987,636,3.03369695836194
"926",132,396,3.95520969529038
"927",847,116,1.92555906231682
"928",139,49,2.90202685138164
"929",322,60,4.18434098886773
"930",808,427,3.98698653862859
"931",2369,187,3.02499085920328
"932",164,924,3.91151065357978
"933",155,141,2.99782572801952
"934",1216,311,0.746362410898138
"935",2270,81,4.03141268182633
"936",289,212,4.8980080487808
"937",1402,544,3.74872712729694
"938",101,438,2.88516626375491
"939",131,214,3.83351513333025
"940",512,984,2.89036432120694
"941",592,431,2.95636731804748
"942",2559,118,4.83483546319213
"943",2817,951,3.92787055431926
"944",2030,972,5.14187679770816
"945",426,683,4.11732538004741
"946",785,88,5.18192363470698
"947",2991,497,2.86744824291244
"948",2962,250,5.11513071018577
"949",2461,954,2.94019742730293
"950",2022,106,1.94152984788508
"951",2156,681,4.09454711844294
"952",1201,246,2.93302037314353
"953",2114,850,5.08753025216583
"954",1331,178,5.08094827711591
"955",400,905,4.75696286614892
"956",2886,972,1.87186089987797
"957",2391,480,2.70139623953239
"958",178,613,2.95681705306321
"959",1541,958,2.88929146152243
"960",1500,1032,4.10869839099043
"961",1230,439,2.83569475563057
"962",2527,761,2.72152692583541
"963",449,699,2.9276899484127
"964",1958,413,3.8028382436241
"965",2197,764,4.04436778197376
"966",2677,781,2.97535977783805
"967",479,372,2.04446104255685
"968",1055,577,4.17415438983088
"969",2986,426,2.94751032860884
"970",1015,292,3.02478141395087
"971",126,310,2.79607693250628
"972",206,887,2.77447447898114
"973",2735,736,3.84860232381232
"974",70,277,3.79370021418521
"975",1640,875,5.21579285931402
"976",346,974,2.9688693373393
"977",1725,128,5.15192703493649
"978",1653,904,3.0968681612821
"979",1173,342,2.97269626010692
"980",1102,702,4.14625097949248
"981",1992,672,4.99553956766085
"982",665,717,4.0415599906703
"983",2704,1033,3.13664791466915
"984",691,35,2.16751850084196
"985",1609,892,2.25000092745071
"986",1901,333,5.26405180387579
"987",59,2,3.85660491183577
"988",1765,865,5.05932825302253
"989",1197,850,4.76062748401898
"990",996,725,3.79636593566204
"991",854,370,4.85440645682054
"992",2742,101,4.17374015750054
"993",1952,632,3.97159196467733
"994",1054,584,4.94176109383285
"995",1293,55,4.04791021082799
"996",2713,829,3.82788662225343
"997",753,36,5.1363179091541
"998",975,475,5.15388088783858
"999",2621,147,3.8982298388777
"1000",2207,531,2.98994895130472
"1001",2212,839,1.07741655718467
"1002",1651,574,5.13094504988985
"1003",2489,748,3.66308118905202
"1004",1566,450,4.13183291526492
"1005",839,770,3.83970940881645
"1006",2714,1000,2.84110839602536
"1007",83,778,1.16408897735529
"1008",1553,668,5.13165914142372
"1009",2298,469,4.78521522792334
"1010",2480,822,3.8541077996932
"1011",2744,236,3.79848566338506
"1012",184,440,3.98390930269481
"1013",437,822,5.29471080521908
"1014",1853,911,4.8565401796618
"1015",753,380,3.96276173436738
"1016",654,417,4.93824868485429
"1017",110,465,3.00153931446195
"1018",1193,836,5.04092931088088
"1019",2769,297,4.83248626735171
"1020",1577,532,2.95430931418571
"1021",1437,416,3.82110700764901
"1022",2067,175,3.90260544048467
"1023",2893,376,1.16376943731427
"1024",2856,1029,5.13379678288513
"1025",457,770,4.08709924796847
"1026",2520,441,2.89527888945407
"1027",2883,371,4.93829115154719
"1028",795,951,2.92421970428234
"1029",638,211,4.28607262003408
"1030",848,396,1.90149546396703
"1031",684,485,3.97710044564338
"1032",2719,444,4.08883726248511
"1033",2653,693,3.05135616910378
"1034",2316,897,3.08861825543981
"1035",2564,510,4.21353722934297
"1036",93,31,4.85628972185569
"1037",47,926,2.9577099531538
"1038",923,598,5.07171566534949
"1039",2665,140,2.890881849798
"1040",66,161,5.27118942080608
"1041",1475,825,3.95691399788123
"1042",2769,14,5.21022010161296
"1043",818,78,4.84554042372307
"1044",2169,802,0.978378922096853
"1045",1020,886,4.0328748372657
"1046",454,605,4.20505032231192
"1047",2916,145,4.90685448032315
"1048",1907,259,4.01476582847122
"1049",1194,568,2.1153049137317
"1050",2039,48,3.30387019552241
"1051",465,836,5.04763951903529
"1052",2906,613,2.98138057643032
"1053",1350,310,3.86432244207221
"1054",26,563,2.88727043448219
"1055",2610,372,1.755075535403
"1056",2265,423,4.22065592880236
"1057",861,151,3.0225332003622
"1058",2049,250,4.95603806197765
"1059",1299,748,4.22738032880066
"1060",202,156,3.69936674351801
"1061",2460,107,5.14206466553227
"1062",496,397,5.06150334388756
"1063",401,145,5.02843822432006
"1064",1628,40,4.85728201072615
"1065",1407,626,3.98719360148919
"1066",888,739,4.98102207178785
"1067",2009,650,5.08551055735146
"1068",2567,944,0.872500953420568
"1069",748,589,3.00564876122452
"1070",346,610,3.97549734570157
"1071",241,839,3.16584344932968
"1072",1886,251,4.18897884610944
"1073",350,693,4.08205962306335
"1074",3000,255,3.24075837013237
"1075",1448,531,4.22143842697034
"1076",2381,630,5.12848428127919
"1077",2767,210,2.97876088084418
"1078",1327,232,5.08493134072887
"1079",1148,327,1.93360358715628
"1080",2798,732,3.18851020319921
"1081",2705,101,3.9032624146744
"1082",303,5,2.10667386474822
"1083",504,65,5.02936046093007
"1084",2115,425,3.07802057481315
"1085",526,908,3.82906818097099
"1086",822,60,5.07153639256583
"1087",1107,532,2.81655630386237
"1088",1313,7,2.08525377949247
"1089",1102,454,3.07786153585922
"1090",2480,1017,4.19073165444013
"1091",1993,734,3.95858788306691
"1092",2701,26,3.8014898363631
"1093",2099,294,2.84153463459603
"1094",523,69,2.91334061386378
"1095",1889,30,2.97041620716913
"1096",1016,546,3.12505775857556
"1097",1411,517,3.90661481793094
"1098",2698,185,5.04608681042112
"1099",187,260,3.1224530318896
"1100",1470,514,2.8907221004405
"1101",1140,867,4.81281426523627
"1102",1884,279,3.85359835152484
"1103",2586,390,4.14242407980934
"1104",2516,688,5.0088653056255
"1105",1237,585,1.73101058256194
"1106",558,537,4.26942173230571
"1107",1245,172,3.97185639099602
"1108",2775,13,3.1892938353265
"1109",564,759,5.02277775410914
"1110",2237,981,3.07665821935601
"1111",2941,870,5.03256387339882
"1112",1068,94,2.85690770291769
"1113",1944,62,4.15860841863051
"1114",2725,273,3.14504156054148
"1115",2827,973,3.05984700254895
"1116",1854,718,3.97973088682235
"1117",2002,349,1.99095404541807
"1118",1743,789,4.99574172762347
"1119",2107,103,3.94606515881076
"1120",1704,497,2.90190952505254
"1121",494,581,3.88294789978876
"1122",2329,787,5.07990993882878
"1123",2132,941,4.91815447075101
"1124",2632,61,4.15325193824615
"1125",2658,187,2.81284670860125
"1126",776,558,3.96432751225085
"1127",147,533,4.91211308418004
"1128",2671,180,4.99724390679617
"1129",2406,204,5.39337883609133
"1130",1252,248,0.746007122510471
"1131",2841,867,3.99260878638352
"1132",1391,897,3.91837005007522
"1133",11,485,2.22802755320198
"1134",293,728,3.2654976012584
"1135",2470,867,2.9473592354542
"1136",1913,353,5.23900203201115
"1137",1213,880,2.87312731118605
"1138",1848,129,4.98175031824211
"1139",119,947,1.83524058627515
"1140",744,973,3.89314525104273
"1141",2173,337,1.90126878823059
"1142",2765,634,3.63310454867718
"1143",1889,740,3.83077753550413
"1144",783,480,4.02076194766256
"1145",2705,15,3.94512613972329
"1146",2182,1003,4.16032020609467
"1147",242,834,1.92557077827654
"1148",810,956,3.94815403560282
"1149",1480,92,2.93717549672954
"1150",93,663,4.98226689484831
"1151",2898,355,4.11283049832776
"1152",48,997,3.901929420251
"1153",1371,248,1.83239661564526
"1154",2335,335,4.27396622650564
"1155",2769,304,5.16452435835498
"1156",1486,635,4.94776343955734
"1157",197,249,4.99470831884142
"1158",1287,557,4.9721376567736
"1159",1042,688,1.96379293255678
"1160",1747,172,3.15658544960076
"1161",2769,491,1.89365143989203
"1162",1711,49,3.95153939236185
"1163",88,703,3.95168609359999
"1164",365,208,3.98761374973544
"1165",2473,361,3.02379393674801
"1166",1340,320,1.87975690039298
"1167",167,825,2.94168189590221
"1168",1001,982,4.06062699967497
"1169",2998,852,5.01319696925337
"1170",315,471,3.8140857376051
"1171",1235,241,3.98430976698176
"1172",302,943,3.83765414830896
"1173",1075,130,5.01719107106913
"1174",969,473,4.7530765175858
"1175",2157,725,3.14463233161139
"1176",579,935,3.92822939332811
"1177",1642,356,4.2184195918164
"1178",81,670,4.93712492531994
"1179",2370,949,5.02457868902112
"1180",2592,832,3.93358520741376
"1181",748,612,2.93054564024719
"1182",811,448,1.92495615591334
"1183",2048,939,4.99386598447092
"1184",2323,978,4.94926992056353
"1185",2056,815,3.99611508047682
"1186",447,430,3.76951461040621
"1187",921,823,4.08081065127628
"1188",328,601,4.97863583802653
"1189",682,807,2.87834118426602
"1190",167,140,2.95621501480584
"1191",2993,283,3.89876796917882
"1192",2302,747,4.11562444026232
"1193",593,398,3.87330959354336
"1194",119,925,3.24839580715444
"1195",2926,508,2.98402657430852
"1196",866,583,4.13915535456384
"1197",278,350,3.94650366679009
"1198",2060,416,4.03966729117652
"1199",2497,54,5.08787196189617
"1200",1594,9,4.10309871463988
"1201",1044,979,3.16186357092545
"1202",2366,703,3.99870214789209
"1203",495,496,5.0238047424976
"1204",1466,448,4.7170450094368
"1205",2919,740,3.19624230943957
"1206",2154,1011,3.89883250762574
"1207",2742,743,5.07900418044779
"1208",680,242,3.83120648069729
"1209",2413,433,3.98677291625236
"1210",1629,138,4.81696667269684
"1211",2426,95,4.92217005753929
"1212",685,494,2.02608190158451
"1213",2878,775,5.16897453659139
"1214",535,63,5.02175937009816
"1215",1726,218,4.15661209792803
"1216",1348,408,4.97425270178745
"1217",2788,62,3.09274866382108
"1218",2359,609,5.02439567679363
"1219",1668,323,5.07957113957393
"1220",2924,888,5.27194836754455
"1221",2215,557,4.02250572457732
"1222",1361,1019,5.10360553054564
"1223",2824,368,4.09176745154258
"1224",437,306,3.01665692776598
"1225",25,422,4.92494442955096
"1226",1338,789,5.0509891005114
"1227",2203,600,4.02688486390087
"1228",2024,355,4.99046274010249
"1229",2492,48,4.01582787431621
"1230",777,42,3.07116707997564
"1231",1347,674,3.013914787889
"1232",1413,251,4.11250672603447
"1233",943,334,4.09003368943606
"1234",1039,241,3.85506915856856
"1235",2871,228,4.79930605873907
"1236",498,428,0.860436060809937
"1237",629,572,3.06105030587857
"1238",1149,147,4.91859222359132
"1239",596,487,4.04993252367812
"1240",1564,155,3.84550520358999
"1241",1295,13,3.84226755048508
"1242",143,293,2.73881892134591
"1243",2221,916,4.06654982305391
"1244",1178,658,5.31684822467852
"1245",2687,906,2.01112554352537
"1246",270,647,4.21374268402552
"1247",1670,23,4.98206022637101
"1248",779,31,2.88883191157198
"1249",162,1004,5.03976479636925
"1250",1942,372,0.989289644160023
"1251",433,494,3.19732008942589
"1252",2528,217,2.08911412330846
"1253",2354,322,5.01916180592018
"1254",73,917,2.95207645980752
"1255",1984,1016,3.08738026952288
"1256",815,697,4.81832278481686
"1257",528,671,4.87324008476383
"1258",1180,806,4.85673312032901
"1259",2212,423,4.10048476011958
"1260",1201,811,3.01962847826131
"1261",2833,862,4.2343052801854
"1262",985,333,5.06802904031115
"1263",584,598,4.86603780725281
"1264",350,911,5.15126029004835
"1265",2352,174,2.85757293937869
"1266",2869,221,4.87044341349192
"1267",1961,513,2.95038851020545
"1268",332,725,2.82255661582505
"1269",2718,92,4.86882180635593
"1270",2982,63,2.84489589225353
"1271",941,224,2.96914047654146
"1272",1629,762,5.293839976062
"1273",2301,219,1.01687429058132
"1274",2023,885,3.08467097523998
"1275",2387,632,2.14320489917587
"1276",886,543,3.02433104748228
"1277",42,614,2.14761113067631
"1278",367,824,4.92832040762439
"1279",776,369,1.98913254102346
"1280",848,747,3.05881223549001
"1281",1406,82,1.94451866253935
"1282",2961,888,4.88219505514239
"1283",2981,966,3.74848679429196
"1284",1899,126,4.90113639673863
"1285",37,15,3.8420381893936
"1286",644,57,4.97801281937677
"1287",1985,668,3.85947168131431
"1288",356,528,3.07698921310761
"1289",1751,491,1.94225003518789
"1290",130,561,4.84768048357126
"1291",648,48,4.26887635048901
"1292",2430,695,3.87734510987492
"1293",2632,877,3.24821921154093
"1294",871,1019,2.76614720354193
"1295",2835,927,5.13684410043856
"1296",2995,28,4.97792214087367
"1297",1750,688,4.01706816774764
"1298",16,388,4.03369823462805
"1299",265,271,4.98306842974163
"1300",273,370,1.82651891929051
"1301",1358,928,3.0717761331989
"1302",2960,790,2.98534192046375
"1303",1346,325,2.89045423485217
"1304",2104,996,5.16080094958518
"1305",1644,897,3.02306264864804
"1306",1043,330,4.1601391428401
"1307",1785,297,3.84041558927962
"1308",1570,278,2.95091297222165
"1309",1383,264,4.15891154253005
"1310",2136,289,4.24076600054752
"1311",2782,853,4.07792340731589
"1312",1884,241,5.18219803603459
"1313",2783,114,3.84990769081558
"1314",111,450,3.99971686374998
"1315",101,537,4.74703256254243
"1316",795,1007,4.79217265364214
"1317",1904,257,2.99884162098713
"1318",2194,370,4.10571159297904
"1319",1832,399,4.06009286937341
"1320",2650,584,5.16209726432374
"1321",2365,494,4.99640446221818
"1322",2311,478,2.99305852568849
"1323",1329,646,2.84355927175553
"1324",1774,57,5.08961629808606
"1325",564,18,0.951702651345976
"1326",2447,317,2.84369503384801
"1327",522,123,2.76251558911341
"1328",1228,198,3.03000858935178
"1329",1936,819,3.07399845097165
"1330",183,15,4.0404966896412
"1331",1063,632,5.0810720444692
"1332",480,153,4.01722199784116
"1333",884,67,3.86320109894583
"1334",2993,203,2.90652260067853
"1335",1058,831,2.12014110571726
"1336",2659,977,4.25423469201163
"1337",1573,364,3.16964723108489
"1338",1854,480,3.04643955599494
"1339",2757,432,3.07325722157918
"1340",1224,89,4.8131618666437
"1341",272,717,3.0888519447982
"1342",645,496,4.90870385797007
"1343",158,672,5.10598052302647
"1344",2400,749,3.08038737346825
"1345",80,364,3.14861575306794
"1346",1267,984,5.03897145677237
"1347",2562,578,2.97521774574973
"1348",1533,541,4.17978819873221
"1349",2627,676,3.91967060723797
"1350",1388,90,3.95070195692012
"1351",1003,816,4.21960749223198
"1352",1337,1006,2.9079366842631
"1353",2653,649,1.89492864991631
"1354",2123,459,3.05717630648173
"1355",1524,840,3.10003998716857
"1356",2786,887,1.95803033963491
"1357",2956,622,3.03866291587871
"1358",2674,1,2.7547689479124
"1359",2720,2,4.92645831828212
"1360",2464,946,3.17725826271764
"1361",2983,985,3.97107949596207
"1362",593,492,1.93640543926462
"1363",1556,122,3.06968104715412
"1364",667,1006,4.07070715519429
"1365",2044,209,4.14851101085944
"1366",2660,696,3.72202154706353
"1367",1045,386,3.06537513495881
"1368",2190,607,4.99967387383287
"1369",529,5,5.22553856431279
"1370",2064,169,3.98123196162634
"1371",2818,408,5.07796523449516
"1372",2679,67,4.34090131509824
"1373",859,372,3.19311619283412
"1374",2254,37,3.02858922632155
"1375",454,445,3.03867780810565
"1376",1456,702,4.77592931164936
"1377",962,461,4.84715163754173
"1378",2082,478,4.00120299508898
"1379",554,693,2.83724636846873
"1380",1600,870,3.01930391131469
"1381",755,592,3.79024538376127
"1382",664,327,3.06355519239369
"1383",2147,121,4.95232643720636
"1384",327,228,4.91269931556524
"1385",2028,369,5.14000701409252
"1386",1149,966,5.20405588479014
"1387",564,2,1.88660021979008
"1388",2089,557,4.94452543183853
"1389",1626,810,2.86509421840948
"1390",2890,693,3.02172572511197
"1391",438,732,4.03790588190064
"1392",838,91,4.07408635672808
"1393",2100,516,4.89891912758587
"1394",680,779,4.13799963672174
"1395",976,421,4.9391899844256
"1396",2431,676,4.75468724948586
"1397",2020,927,4.21697165973855
"1398",2374,208,4.63495877219715
"1399",2943,115,2.91030301927411
"1400",119,400,3.01810143812815
"1401",1823,513,5.03387645951629
"1402",1549,142,3.00626936774066
"1403",223,334,4.86127172300572
"1404",366,90,4.23979395073015
"1405",1478,119,3.83349770841966
"1406",2271,656,2.88110834679818
"1407",1020,504,3.37443730909415
"1408",301,599,4.13944528512717
"1409",1881,495,4.89983731522222
"1410",1908,38,2.02966297156251
"1411",815,940,4.0429448191021
"1412",165,254,1.82924287111992
"1413",1907,984,3.64120534489378
"1414",1454,253,4.77739111467477
"1415",1282,161,3.38515287772796
"1416",1915,635,5.14839356111293
"1417",1099,818,2.79076348236739
"1418",2127,55,1.93338396014684
"1419",1806,463,2.82248373538608
"1420",2680,314,0.804489991751332
