"","X1_validation","X2_validation","Y_validation_add2"
"890",664,926,3.27547665765234
"891",1801,217,3.68351249074641
"892",401,934,2.89466874728983
"893",879,515,1.40638769110544
"894",357,751,4.01289311022082
"895",736,467,3.28639153356796
"896",464,268,2.8367047303516
"897",1450,725,2.88376434873705
"898",2432,253,2.02902870925698
"899",1293,542,3.78336914602503
"900",2557,604,3.2766647367523
"901",199,688,3.17520375006722
"902",1115,812,4.72194555709093
"903",2331,687,4.59888136553914
"904",1565,29,4.21891880027011
"905",338,95,4.25816821453679
"906",1440,570,3.73868090614381
"907",1001,911,4.29216987014191
"908",2686,972,5.08917987106714
"909",2790,742,1.92195331117574
"910",158,989,5.16386660981281
"911",398,592,1.52929014582358
"912",1417,910,2.82859846598247
"913",932,683,2.6687480037068
"914",2871,680,5.40473171688567
"915",2324,525,2.86069752190034
"916",783,941,5.30041969789831
"917",2931,614,4.2189150910247
"918",2234,983,3.4451268616893
"919",2792,905,3.98178280574848
"920",1829,932,3.93884403881834
"921",1585,979,3.9201547576693
"922",798,209,4.87503877558898
"923",2094,827,1.73681638457914
"924",2857,147,5.12598391826889
"925",2987,636,3.16825097737502
"926",132,396,3.63936913041608
"927",847,116,1.78418065608368
"928",139,49,3.0764336400428
"929",322,60,3.89920273737963
"930",808,427,3.89044542167157
"931",2369,187,2.86993523503421
"932",164,924,3.96874638421523
"933",155,141,3.35740312431752
"934",1216,311,0.889461696936624
"935",2270,81,4.21367419162267
"936",289,212,4.8702191090507
"937",1402,544,3.79582244733964
"938",101,438,3.76352365762026
"939",131,214,3.71665465961267
"940",512,984,2.98311525192976
"941",592,431,2.84577860997607
"942",2559,118,5.56918919441747
"943",2817,951,3.88316028003306
"944",2030,972,4.77437362790287
"945",426,683,3.62807649531105
"946",785,88,4.64788315873558
"947",2991,497,3.10047313804883
"948",2962,250,4.70130616295171
"949",2461,954,2.70812329354956
"950",2022,106,2.22033944827703
"951",2156,681,3.76531728062574
"952",1201,246,3.41149886507418
"953",2114,850,4.84746379271234
"954",1331,178,4.98627106613564
"955",400,905,4.46814374727014
"956",2886,972,2.02688650474904
"957",2391,480,3.48577543466724
"958",178,613,3.27963500229047
"959",1541,958,3.23135413916331
"960",1500,1032,3.80843235701529
"961",1230,439,2.62327863022611
"962",2527,761,3.45106771422284
"963",449,699,3.43555675434057
"964",1958,413,3.71923923280554
"965",2197,764,3.6720897518895
"966",2677,781,3.32576583032395
"967",479,372,2.01876562623047
"968",1055,577,4.27177258168656
"969",2986,426,3.14995880972488
"970",1015,292,3.42332247169738
"971",126,310,2.94524997577628
"972",206,887,3.21647019643119
"973",2735,736,3.78487012342191
"974",70,277,4.0128989287065
"975",1640,875,5.51760879522318
"976",346,974,2.82559261794343
"977",1725,128,4.62445325275789
"978",1653,904,3.04285743833303
"979",1173,342,2.5414439267675
"980",1102,702,3.95883422364504
"981",1992,672,5.09738886248751
"982",665,717,3.90851209978819
"983",2704,1033,3.27897667152423
"984",691,35,2.20408789306971
"985",1609,892,2.02459654214647
"986",1901,333,4.69512641186089
"987",59,2,3.92050172522574
"988",1765,865,5.01786165225599
"989",1197,850,4.60154833814168
"990",996,725,4.05860829019684
"991",854,370,4.58622441114536
"992",2742,101,4.0271125295065
"993",1952,632,3.81419501538479
"994",1054,584,5.10096768226361
"995",1293,55,3.66893107926079
"996",2713,829,4.55533565426305
"997",753,36,4.98469086057305
"998",975,475,4.90159581743499
"999",2621,147,3.67706622842099
"1000",2207,531,2.91122733532012
"1001",2212,839,0.506226703825448
"1002",1651,574,5.18599472605541
"1003",2489,748,3.78216383776159
"1004",1566,450,3.64464745986708
"1005",839,770,4.53536326272042
"1006",2714,1000,2.47681788082315
"1007",83,778,0.486635486989133
"1008",1553,668,5.46663067212287
"1009",2298,469,4.54510254534391
"1010",2480,822,4.16802571965075
"1011",2744,236,4.63447965111512
"1012",184,440,4.17672966283627
"1013",437,822,4.63658403694097
"1014",1853,911,4.8351607161873
"1015",753,380,3.81861691414422
"1016",654,417,4.64050339973101
"1017",110,465,2.80506317861297
"1018",1193,836,4.74484692209878
"1019",2769,297,4.77999468111077
"1020",1577,532,3.25549726784402
"1021",1437,416,4.37083367973773
"1022",2067,175,4.20078357800862
"1023",2893,376,1.42044885751144
"1024",2856,1029,5.24797853994983
"1025",457,770,3.55368522665806
"1026",2520,441,3.42976133995929
"1027",2883,371,4.72810137813862
"1028",795,951,3.06359520010169
"1029",638,211,4.35876844061027
"1030",848,396,2.20920045561813
"1031",684,485,4.24541540846124
"1032",2719,444,4.0482675986274
"1033",2653,693,2.6697059053247
"1034",2316,897,2.54397184936155
"1035",2564,510,4.21557612790567
"1036",93,31,5.29136627695519
"1037",47,926,3.24598823710715
"1038",923,598,4.81029177220512
"1039",2665,140,3.20695804669258
"1040",66,161,4.8793294010821
"1041",1475,825,4.02858541262232
"1042",2769,14,5.1388404573027
"1043",818,78,5.22416118358993
"1044",2169,802,0.706981822725173
"1045",1020,886,4.28874183446103
"1046",454,605,4.14218579054486
"1047",2916,145,5.14213585712362
"1048",1907,259,3.46133991440456
"1049",1194,568,2.18244208696057
"1050",2039,48,3.26302871591119
"1051",465,836,4.75220112779529
"1052",2906,613,2.70813284461547
"1053",1350,310,4.43319786206367
"1054",26,563,3.39118975978974
"1055",2610,372,2.32894081121222
"1056",2265,423,3.85947396198304
"1057",861,151,2.59575021869206
"1058",2049,250,5.20040522768272
"1059",1299,748,4.06425388218533
"1060",202,156,3.85160119261905
"1061",2460,107,5.26027762802924
"1062",496,397,4.83092726376814
"1063",401,145,5.1039131996295
"1064",1628,40,4.63057649138144
"1065",1407,626,4.07590834900664
"1066",888,739,5.21828265736796
"1067",2009,650,5.23171860133176
"1068",2567,944,1.18507436145432
"1069",748,589,3.08294856855026
"1070",346,610,4.08715336415987
"1071",241,839,2.77532380606895
"1072",1886,251,3.68661174184407
"1073",350,693,4.24631942485031
"1074",3000,255,2.75791417807869
"1075",1448,531,3.51097188152567
"1076",2381,630,4.93055832572392
"1077",2767,210,3.05950164295388
"1078",1327,232,4.82502304584687
"1079",1148,327,2.03186885345332
"1080",2798,732,3.57766850565682
"1081",2705,101,4.02822410253868
"1082",303,5,1.89088089242149
"1083",504,65,5.31696504064186
"1084",2115,425,2.96308183774406
"1085",526,908,4.16488174512242
"1086",822,60,4.70085005226862
"1087",1107,532,2.68540518945289
"1088",1313,7,2.22111719901914
"1089",1102,454,3.37757410186729
"1090",2480,1017,3.75055066265978
"1091",1993,734,3.84978042493244
"1092",2701,26,4.21443721252795
"1093",2099,294,2.8029586450272
"1094",523,69,2.61302778108897
"1095",1889,30,2.78543470095786
"1096",1016,546,2.88744913179812
"1097",1411,517,3.8342895798194
"1098",2698,185,5.27268245306
"1099",187,260,3.03113687967608
"1100",1470,514,2.49954077165625
"1101",1140,867,4.56035114522216
"1102",1884,279,4.52746345167418
"1103",2586,390,4.10865143728697
"1104",2516,688,4.71841322009959
"1105",1237,585,1.77788549143374
"1106",558,537,3.61417114309695
"1107",1245,172,3.87827482375889
"1108",2775,13,2.66795362174998
"1109",564,759,5.42478192102045
"1110",2237,981,3.1714467995211
"1111",2941,870,4.64075441572163
"1112",1068,94,2.67900113183271
"1113",1944,62,3.62775645004821
"1114",2725,273,2.79912047862892
"1115",2827,973,3.40169834001226
"1116",1854,718,3.74303339077811
"1117",2002,349,2.01292340056178
"1118",1743,789,4.77295964950749
"1119",2107,103,4.05756426913083
"1120",1704,497,2.78771282049257
"1121",494,581,3.76902335030278
"1122",2329,787,4.62047476222867
"1123",2132,941,5.41516967619868
"1124",2632,61,3.69521919677021
"1125",2658,187,2.84234961636308
"1126",776,558,3.67861161063436
"1127",147,533,4.74447738632236
"1128",2671,180,4.88433095550427
"1129",2406,204,5.38678409065935
"1130",1252,248,1.04895957554396
"1131",2841,867,3.83760939476314
"1132",1391,897,3.76640439393907
"1133",11,485,2.38531706902006
"1134",293,728,3.42366173095693
"1135",2470,867,3.2049301525112
"1136",1913,353,4.62733003429121
"1137",1213,880,3.35238482316256
"1138",1848,129,4.82985556221498
"1139",119,947,1.55830150158785
"1140",744,973,4.28127553941263
"1141",2173,337,2.15633564708117
"1142",2765,634,4.58451283452775
"1143",1889,740,4.21550925981804
"1144",783,480,4.26954836231821
"1145",2705,15,3.69208027610965
"1146",2182,1003,3.56954946586808
"1147",242,834,2.19594004972522
"1148",810,956,3.69490605121891
"1149",1480,92,2.83181298719133
"1150",93,663,4.95413745484811
"1151",2898,355,3.85606368017813
"1152",48,997,4.18941125464659
"1153",1371,248,2.10331963749046
"1154",2335,335,4.08659318955138
"1155",2769,304,5.20723881582663
"1156",1486,635,4.8325529038915
"1157",197,249,5.13387959534794
"1158",1287,557,5.25164969685387
"1159",1042,688,1.60139524468496
"1160",1747,172,2.42516965250868
"1161",2769,491,1.56416394221064
"1162",1711,49,4.07868238474739
"1163",88,703,3.71376072677933
"1164",365,208,3.888841348896
"1165",2473,361,2.58225505734392
"1166",1340,320,1.67288202037679
"1167",167,825,3.17843555437993
"1168",1001,982,4.04365289930425
"1169",2998,852,4.88801434860829
"1170",315,471,4.06066713862313
"1171",1235,241,4.4208689100336
"1172",302,943,3.85897098022354
"1173",1075,130,4.69695501152765
"1174",969,473,5.34517854514862
"1175",2157,725,3.18905304457542
"1176",579,935,3.66923131774398
"1177",1642,356,4.27482966339863
"1178",81,670,4.95363546870582
"1179",2370,949,4.70116172194808
"1180",2592,832,4.13682227656905
"1181",748,612,3.02466999645437
"1182",811,448,2.42881244499224
"1183",2048,939,4.67686598183898
"1184",2323,978,5.17394195523919
"1185",2056,815,4.03145109534725
"1186",447,430,3.84172708967788
"1187",921,823,4.46315032533546
"1188",328,601,5.15475209213426
"1189",682,807,2.8008191721216
"1190",167,140,2.82823108656873
"1191",2993,283,3.91309026067896
"1192",2302,747,3.80629120052589
"1193",593,398,4.13812875770595
"1194",119,925,3.48743097877181
"1195",2926,508,3.03695786839495
"1196",866,583,3.88218926820003
"1197",278,350,4.30841487712251
"1198",2060,416,4.52892915400795
"1199",2497,54,5.60952561062583
"1200",1594,9,3.85166178023844
"1201",1044,979,2.5984169575698
"1202",2366,703,3.54359638395528
"1203",495,496,5.35546461713774
"1204",1466,448,5.99260639860034
"1205",2919,740,3.24969790104872
"1206",2154,1011,3.90870006374162
"1207",2742,743,4.9046225255718
"1208",680,242,3.92063368754858
"1209",2413,433,4.15566710771495
"1210",1629,138,5.24106993572064
"1211",2426,95,4.85091639532068
"1212",685,494,2.11801092110769
"1213",2878,775,4.44583647450347
"1214",535,63,5.17217093824565
"1215",1726,218,3.79379569969989
"1216",1348,408,5.03266405164451
"1217",2788,62,3.11853796844559
"1218",2359,609,4.75854052741582
"1219",1668,323,5.45539412928121
"1220",2924,888,5.09533425313274
"1221",2215,557,3.8298618065296
"1222",1361,1019,4.76488021719891
"1223",2824,368,4.11025489703839
"1224",437,306,2.54128901034472
"1225",25,422,5.26239184089155
"1226",1338,789,5.23872544506625
"1227",2203,600,3.93926644685007
"1228",2024,355,5.11962110708324
"1229",2492,48,4.40496959388228
"1230",777,42,2.79293199281266
"1231",1347,674,2.96800758068971
"1232",1413,251,3.79114244671785
"1233",943,334,3.83194422969472
"1234",1039,241,3.92437588326901
"1235",2871,228,4.875114844477
"1236",498,428,0.95745745235401
"1237",629,572,3.43853459338758
"1238",1149,147,5.10962180834837
"1239",596,487,3.97752672987815
"1240",1564,155,3.64339174818113
"1241",1295,13,4.25834348112672
"1242",143,293,3.13314254254805
"1243",2221,916,4.52834972006584
"1244",1178,658,4.62820614083816
"1245",2687,906,2.03962324232337
"1246",270,647,4.09120383071641
"1247",1670,23,5.06120585523418
"1248",779,31,2.73444443806051
"1249",162,1004,4.87788778639272
"1250",1942,372,1.16898849576561
"1251",433,494,2.94007774933061
"1252",2528,217,1.93482759382377
"1253",2354,322,5.10327175935361
"1254",73,917,2.73945703267226
"1255",1984,1016,3.21872308418292
"1256",815,697,5.21553765657001
"1257",528,671,4.86800862430857
"1258",1180,806,5.16237286625064
"1259",2212,423,3.7025587625238
"1260",1201,811,2.78355055645331
"1261",2833,862,3.86627370509378
"1262",985,333,5.21723883445462
"1263",584,598,5.56909899536494
"1264",350,911,5.43578690743707
"1265",2352,174,3.26587865749977
"1266",2869,221,4.73443426281288
"1267",1961,513,3.08292217698219
"1268",332,725,3.10908136172078
"1269",2718,92,4.79547607095513
"1270",2982,63,2.54565502085329
"1271",941,224,2.91443848769756
"1272",1629,762,4.54160275543143
"1273",2301,219,0.720650990395006
"1274",2023,885,3.32463458940325
"1275",2387,632,1.59821723089052
"1276",886,543,2.9886544282683
"1277",42,614,2.32839163256267
"1278",367,824,4.87060226990653
"1279",776,369,1.48109517321035
"1280",848,747,2.97309756419532
"1281",1406,82,1.88828476546979
"1282",2961,888,4.54771460868034
"1283",2981,966,4.08497318934503
"1284",1899,126,4.84908450787477
"1285",37,15,4.03997941296557
"1286",644,57,5.24889930751581
"1287",1985,668,3.90880839207103
"1288",356,528,2.66251853724937
"1289",1751,491,2.27750716004993
"1290",130,561,4.83509523529142
"1291",648,48,3.90377374859088
"1292",2430,695,4.265142824068
"1293",2632,877,3.20478348761431
"1294",871,1019,2.58877481468483
"1295",2835,927,4.25734447803417
"1296",2995,28,5.1231773723845
"1297",1750,688,3.50125239228559
"1298",16,388,4.4256288165213
"1299",265,271,5.07791802962259
"1300",273,370,1.96220279818523
"1301",1358,928,2.90770308491112
"1302",2960,790,3.31075969561195
"1303",1346,325,3.1779877447142
"1304",2104,996,5.37138402422328
"1305",1644,897,2.51809961199127
"1306",1043,330,4.13675139372649
"1307",1785,297,3.96334202272699
"1308",1570,278,3.36291920506415
"1309",1383,264,4.04965773657448
"1310",2136,289,3.34327250895203
"1311",2782,853,4.63178619959206
"1312",1884,241,4.95080967449486
"1313",2783,114,4.49253451479857
"1314",111,450,3.84348894627914
"1315",101,537,5.42788270324194
"1316",795,1007,5.26183985373627
"1317",1904,257,3.1101477708132
"1318",2194,370,4.25657099755654
"1319",1832,399,4.48250245912219
"1320",2650,584,4.74401871028593
"1321",2365,494,5.31953258939587
"1322",2311,478,3.31798173959381
"1323",1329,646,2.70251832999911
"1324",1774,57,4.69095471076857
"1325",564,18,0.673373067642212
"1326",2447,317,3.13308694783855
"1327",522,123,2.7212304963907
"1328",1228,198,2.72081559314269
"1329",1936,819,2.61999718781364
"1330",183,15,3.90453272544181
"1331",1063,632,5.06497415408666
"1332",480,153,3.99193383455855
"1333",884,67,4.17582695082987
"1334",2993,203,3.40824970600345
"1335",1058,831,1.90984382909633
"1336",2659,977,3.30456337943507
"1337",1573,364,2.60435112473045
"1338",1854,480,3.14880392644935
"1339",2757,432,3.24318620547824
"1340",1224,89,5.47354120274718
"1341",272,717,3.36293944190557
"1342",645,496,5.27628896227378
"1343",158,672,5.1333434761718
"1344",2400,749,3.17662013268225
"1345",80,364,2.76746058123769
"1346",1267,984,5.34739540292741
"1347",2562,578,2.73065876230834
"1348",1533,541,4.07538470767023
"1349",2627,676,3.80906829173888
"1350",1388,90,3.74526581309152
"1351",1003,816,4.06579371224563
"1352",1337,1006,3.3134816974276
"1353",2653,649,1.80947438124902
"1354",2123,459,2.84862392606979
"1355",1524,840,2.49005909493429
"1356",2786,887,2.23375407123816
"1357",2956,622,3.09067213874265
"1358",2674,1,2.69418169701582
"1359",2720,2,5.12003974832697
"1360",2464,946,3.13253344080928
"1361",2983,985,3.94458784203056
"1362",593,492,2.19983324851015
"1363",1556,122,3.24370239659814
"1364",667,1006,3.69385597189503
"1365",2044,209,4.07157989477984
"1366",2660,696,3.41066770120852
"1367",1045,386,2.89334658664196
"1368",2190,607,5.52888860690333
"1369",529,5,4.9859580595658
"1370",2064,169,3.68888494889114
"1371",2818,408,4.84575706317895
"1372",2679,67,4.23964121589813
"1373",859,372,2.84869413518835
"1374",2254,37,2.65295487488415
"1375",454,445,2.69961572222912
"1376",1456,702,4.89592469453666
"1377",962,461,5.02446879693716
"1378",2082,478,4.07941635917295
"1379",554,693,2.83335138640981
"1380",1600,870,2.56829525750009
"1381",755,592,4.29089021108499
"1382",664,327,2.85990686214152
"1383",2147,121,4.74225907234296
"1384",327,228,4.83035517773127
"1385",2028,369,5.20252573877834
"1386",1149,966,5.14201047031779
"1387",564,2,1.96167219238558
"1388",2089,557,4.9944243754334
"1389",1626,810,2.38918200724421
"1390",2890,693,2.80707517686225
"1391",438,732,3.63258048094478
"1392",838,91,3.66758135878237
"1393",2100,516,4.63099644544906
"1394",680,779,3.85525394557548
"1395",976,421,5.16692297188026
"1396",2431,676,4.72094471883034
"1397",2020,927,3.67078154709839
"1398",2374,208,5.34866749985228
"1399",2943,115,2.37926332488263
"1400",119,400,3.57386265554856
"1401",1823,513,4.87042296244201
"1402",1549,142,2.31671089238943
"1403",223,334,5.05724560102238
"1404",366,90,4.33894798425339
"1405",1478,119,4.0590817382073
"1406",2271,656,3.57470286156365
"1407",1020,504,3.43235001982966
"1408",301,599,3.88682429950348
"1409",1881,495,4.65102041841842
"1410",1908,38,2.57013058977752
"1411",815,940,4.20808440825407
"1412",165,254,2.340758568961
"1413",1907,984,3.89659227399186
"1414",1454,253,4.62229470982191
"1415",1282,161,2.92211123913493
"1416",1915,635,5.02042283534735
"1417",1099,818,3.38456216096608
"1418",2127,55,2.00887029957804
"1419",1806,463,3.21830842172432
