"","X1_validation","X2_validation","Y_validation_add1"
"891",2000,55,2.73458856575854
"892",1481,993,1.91045971355339
"893",1820,423,4.12373515406075
"894",1268,668,3.22179111537542
"895",2589,255,3.95031664235655
"896",2707,457,1.11634349048663
"897",2891,920,4.97509215737032
"898",1595,395,4.18633739007627
"899",2140,236,4.02875427014938
"900",1226,806,4.83935285659797
"901",2549,817,4.06444509483101
"902",1729,353,2.80794630741794
"903",2944,596,3.0302291026701
"904",733,80,4.95895753549605
"905",1533,435,5.15354991337549
"906",2389,45,5.20572508721483
"907",2213,553,5.00030732977698
"908",524,550,4.8645300368639
"909",938,947,4.90012965319
"910",2886,321,3.16631677437346
"911",885,455,3.9162142388259
"912",1386,540,5.10523937666938
"913",323,949,3.25069088888627
"914",2393,679,3.88620675706624
"915",809,814,5.11140837267951
"916",2370,72,3.81590102081471
"917",2208,657,4.93384346708411
"918",2395,834,4.13177734017427
"919",1692,503,4.08058012203503
"920",1170,346,4.18232301202828
"921",2998,491,2.99273883875568
"922",2386,880,4.09660189401206
"923",2881,143,3.02541358202359
"924",1308,456,2.87557764460141
"925",2398,664,3.92979262695861
"926",893,488,4.2273014719983
"927",1230,971,4.1588310616116
"928",1316,161,5.01478185280145
"929",2416,42,3.81269396796082
"930",1189,1028,1.75945055880655
"931",807,129,4.08325714184281
"932",686,478,3.12996630834984
"933",213,373,2.98948800221737
"934",937,831,1.97327839958864
"935",438,126,5.01455352351606
"936",60,546,1.85694550897369
"937",2611,978,3.92395337503911
"938",2786,467,4.00123725383157
"939",2370,304,4.74729147475465
"940",48,830,1.23404834731245
"941",1872,654,4.78716139486475
"942",594,650,3.89090928238624
"943",116,61,2.79164445966257
"944",375,481,4.15999980094757
"945",11,769,3.00136658961699
"946",2902,736,3.98346099188419
"947",1655,875,3.16436708190648
"948",2705,40,5.12179402698283
"949",1188,937,2.85513701240241
"950",129,560,4.12620225060621
"951",14,211,5.20507937581299
"952",2648,201,1.86395738984562
"953",1839,657,3.03395026459573
"954",116,594,3.21546518171044
"955",2704,816,4.92310702371633
"956",2524,241,3.99728153467729
"957",2117,578,3.11661669110288
"958",247,1006,5.1120053007119
"959",2305,543,5.04599415612873
"960",1330,1021,3.97383448857291
"961",1456,607,4.21161565856028
"962",1825,370,3.77407350686732
"963",1724,158,1.88678415876938
"964",2353,953,4.17050755950369
"965",1740,994,5.11117650348127
"966",2103,2,3.15394338214219
"967",1957,109,3.78981458859021
"968",1667,847,4.81436598961705
"969",2351,696,0.947323031615665
"970",1821,834,5.27635382302589
"971",408,36,4.0828507721887
"972",171,576,3.83839181880569
"973",569,362,3.14861551804267
"974",552,765,3.93772505978533
"975",131,815,2.58958547977867
"976",1910,452,4.88045148242616
"977",1599,765,3.05724456337188
"978",1500,828,2.81533623921602
"979",386,353,3.98898938893689
"980",2352,351,5.20294826242862
"981",2233,968,4.04892305038279
"982",601,221,3.32780622187804
"983",1689,584,4.88487873263879
"984",786,393,4.00102024657135
"985",2334,343,2.84144258264387
"986",850,703,3.97612435169325
"987",2058,479,3.74475459090515
"988",129,19,3.97871593785852
"989",893,60,5.13570431608698
"990",2229,609,4.03807128938374
"991",1287,219,2.89798563367264
"992",282,240,3.83269665077434
"993",907,772,2.90029681453034
"994",2386,394,4.87256751702994
"995",1082,751,4.16140881611903
"996",100,771,2.71772608907084
"997",1702,996,3.93275841224016
"998",2398,595,3.80750158087959
"999",935,799,4.78192642564944
"1000",1341,78,2.73624087830191
"1001",78,94,2.96524505291594
"1002",2445,652,3.16964061886047
"1003",2238,871,4.18198188737152
"1004",1444,1003,1.84026060861083
"1005",2016,355,4.29821227401267
"1006",2276,267,3.05177890315058
"1007",2482,997,4.22378861672878
"1008",1021,491,1.99021938550564
"1009",2861,25,3.97644352719642
"1010",2971,984,4.07502627394231
"1011",916,217,2.12709689855799
"1012",2050,261,3.12377061567186
"1013",918,322,4.21786642282489
"1014",780,952,4.86145122719084
"1015",922,855,2.70940707861416
"1016",990,131,0.851905018393124
"1017",638,818,3.84224771313658
"1018",658,521,4.08053744954225
"1019",441,841,4.22800960757031
"1020",2884,687,4.76064003568346
"1021",113,816,4.94100253933536
"1022",2753,457,0.871241117010061
"1023",48,839,2.14449496301812
"1024",2393,873,3.06205342687607
"1025",1665,108,4.14059539197114
"1026",98,708,3.92836786480553
"1027",1514,1024,3.05190807298746
"1028",2956,315,4.04003980947453
"1029",2603,1013,2.12326235526343
"1030",562,314,3.86172704161946
"1031",1267,489,2.96203543935244
"1032",2698,192,3.95654504919434
"1033",844,588,2.01872293704482
"1034",937,432,3.83379910023496
"1035",1032,719,2.74975880118196
"1036",2385,381,2.14280265232038
"1037",2868,327,3.78159250600957
"1038",2507,36,5.07349072509566
"1039",1941,242,4.25998698547809
"1040",2938,42,1.9130726203008
"1041",233,29,3.89403406995842
"1042",211,1010,4.81746521847744
"1043",2046,15,4.04825952762268
"1044",624,936,2.96113040635445
"1045",2551,888,4.01238496463205
"1046",137,286,2.79312254352286
"1047",546,603,0.882011493952467
"1048",2671,715,3.89015551464099
"1049",2798,810,3.08875119791953
"1050",2609,461,3.14978850888473
"1051",1903,495,3.99724372215636
"1052",1610,163,3.76108765778053
"1053",783,770,5.04042238210737
"1054",1493,45,2.12999180962257
"1055",143,908,4.91447976547392
"1056",689,784,4.98343956208527
"1057",1542,446,2.88436631879588
"1058",1547,558,4.06980402351921
"1059",1657,150,4.16927329533766
"1060",1934,150,3.78509761795688
"1061",2841,865,5.03721144847607
"1062",1342,400,4.93192590873196
"1063",2162,947,4.75030971480531
"1064",1290,547,2.84367394837622
"1065",1934,837,3.90127477710108
"1066",1996,431,4.05579200156515
"1067",2060,113,2.10757343018319
"1068",2356,353,4.17892159069457
"1069",163,251,3.82813758042972
"1070",2611,858,3.20651846776899
"1071",760,997,4.76787385921483
"1072",2730,545,4.01910125643733
"1073",756,241,3.13583986817644
"1074",2820,685,4.02149733077752
"1075",1284,652,4.96753233683271
"1076",2872,506,2.94548343153222
"1077",2832,36,2.77687748873502
"1078",1560,968,3.01888442502221
"1079",1417,322,3.81916539846945
"1080",129,772,4.1097389394615
"1081",2229,534,4.13348273412396
"1082",2732,618,1.87853696793017
"1083",431,604,2.82429479666274
"1084",1767,936,3.01897762548203
"1085",2902,746,2.10871367479866
"1086",1792,304,2.87966977188897
"1087",708,302,4.74555972542991
"1088",1450,320,5.15129885991832
"1089",92,241,4.22932834729002
"1090",2167,891,2.87890923889298
"1091",869,506,3.93572915431661
"1092",1256,442,3.93230773500456
"1093",2276,753,2.94220115519778
"1094",2397,343,4.05018979298989
"1095",882,248,2.88786500276781
"1096",979,93,3.03934416799201
"1097",997,282,2.81140072009815
"1098",1285,70,4.29056362409274
"1099",1458,407,0.941513342727586
"1100",2924,905,3.08149978366143
"1101",1082,966,5.18727162030285
"1102",2764,891,3.93660468799331
"1103",24,18,4.89639732319603
"1104",2592,74,4.96195673507869
"1105",1312,2,5.00473515695403
"1106",2100,15,2.21566048265865
"1107",2412,123,0.973500410266597
"1108",1852,789,3.85355474386339
"1109",1497,86,3.05892114518494
"1110",1522,702,5.06148063030385
"1111",174,597,2.78734598421375
"1112",537,212,5.09067862020509
"1113",2320,735,3.99511949636129
"1114",251,519,5.24056856151676
"1115",613,373,2.18797479298927
"1116",1932,197,2.97049168337467
"1117",2987,850,3.95417747449338
"1118",45,62,4.68028731838007
"1119",673,494,5.11714789583757
"1120",449,190,3.73820003144118
"1121",2715,177,5.10684163586355
"1122",1111,342,5.09363716896375
"1123",1127,558,2.0854002273896
"1124",1320,509,3.9077137380813
"1125",2249,354,2.87883640980382
"1126",2587,511,3.06820410185229
"1127",2227,28,5.16586401866916
"1128",70,589,4.00974127450151
"1129",2500,232,5.04342779898362
"1130",2025,984,4.17973344036218
"1131",965,810,2.98060969789458
"1132",1773,875,1.93603319126409
"1133",322,396,2.09893484177829
"1134",359,304,2.04517369259404
"1135",2788,889,4.20427463294249
"1136",1600,438,3.01980536803946
"1137",591,585,3.81821986270743
"1138",1389,346,2.85066080471734
"1139",1393,280,3.05148003050591
"1140",1216,956,3.19461665538013
"1141",939,289,3.98003762474815
"1142",1323,549,4.9692633029114
"1143",2276,617,2.88443363699424
"1144",2004,822,5.06369971809274
"1145",1662,925,4.33526713854557
"1146",216,207,4.92558127658013
"1147",126,979,0.756928291427062
"1148",1080,774,3.815818532555
"1149",846,5,4.88867750782128
"1150",2033,74,4.10734304005227
"1151",162,726,2.83056341084282
"1152",1872,187,3.99589791309449
"1153",194,1018,3.89500688741375
"1154",2868,996,4.1954406012556
"1155",2444,940,1.80595469431832
"1156",1459,363,4.11756692780195
"1157",2271,601,4.17941567356302
"1158",318,204,3.8976088365538
"1159",578,595,2.92326077085659
"1160",15,981,3.35630942267667
"1161",2913,374,4.94105505476996
"1162",242,448,2.93312925016036
"1163",590,913,1.15196606287398
"1164",1182,330,3.21096322176073
"1165",2144,967,4.12498368979424
"1166",2906,788,4.21204266323372
"1167",1971,99,2.86694264589776
"1168",432,813,2.82311921511736
"1169",562,246,4.04987751162678
"1170",270,684,2.86202844496589
"1171",663,112,5.15189350733237
"1172",2011,845,2.94862147181876
"1173",2319,1019,4.87208174763268
"1174",2058,822,4.88188176972637
"1175",1535,1016,4.14784258997096
"1176",2087,68,3.84468664911487
"1177",1618,808,4.98079144587127
"1178",1869,856,4.01189146932429
"1179",1500,211,3.83300346591993
"1180",2630,903,3.80953929707577
"1181",2016,6,3.086085113031
"1182",791,258,3.08898943186594
"1183",761,752,3.89084619195145
"1184",2649,984,4.8051511836693
"1185",353,518,4.02414517761179
"1186",2694,603,2.9997707503966
"1187",1542,22,3.20918432002961
"1188",2839,779,2.81710290195924
"1189",2053,314,2.78933516469681
"1190",598,975,1.18092940332312
"1191",1622,364,4.06400320937083
"1192",997,64,2.19645272270064
"1193",194,338,4.97367781399171
"1194",517,102,2.14245184494907
"1195",1869,545,3.97253483492631
"1196",1578,996,4.94150128833729
"1197",2326,711,2.01413934881051
"1198",356,229,3.94465835089559
"1199",2060,892,3.14425723123855
"1200",2404,658,4.79256678081169
"1201",323,605,3.79867893677531
"1202",1539,661,4.14450824725033
"1203",1101,488,3.1633885450459
"1204",2412,69,2.10610707219609
"1205",2470,102,2.75823936914276
"1206",1114,937,4.14095485484049
"1207",2243,97,4.9445211289863
"1208",1290,860,2.8564068806234
"1209",1369,855,4.49780890420027
"1210",961,860,3.30186363635369
"1211",292,419,4.15053603501139
"1212",1895,497,0.835688807370327
"1213",764,1031,3.82688704817817
"1214",507,194,5.36041046606507
"1215",136,718,2.78064341160924
"1216",1525,408,1.88808959256166
"1217",2947,44,4.05632817078619
"1218",2353,754,3.95968865787672
"1219",305,851,4.90031677904187
"1220",2978,256,3.98423467104089
"1221",2073,202,1.73977242799828
"1222",2874,997,2.24280843715045
"1223",2520,751,5.06699306723926
"1224",1970,246,3.11974347296794
"1225",1715,435,4.01745954969054
"1226",941,494,5.30046971059421
"1227",2046,969,4.002838903518
"1228",964,330,3.88380661403983
"1229",2992,673,2.03485795450881
"1230",2636,635,5.07611892715543
"1231",2583,75,4.13271884814583
"1232",1250,296,2.91240091293354
"1233",1262,110,2.34690386084913
"1234",89,122,2.98757448402615
"1235",1679,312,5.19332273882377
"1236",1611,604,3.75994536188775
"1237",322,697,0.929182860408597
"1238",828,178,2.83942864394911
"1239",661,720,3.20673727334523
"1240",676,907,2.98316028208955
"1241",1830,40,4.20481777824128
"1242",125,561,3.99970130323353
"1243",1013,451,3.87091968424238
"1244",1673,937,2.19412910620336
"1245",1336,965,3.0207046994722
"1246",1154,623,3.88878069775909
"1247",2704,457,4.84150834415296
"1248",1639,94,1.78602697279277
"1249",2156,916,2.91883588851749
"1250",2097,845,5.32468497664094
"1251",1295,1008,4.04883804676481
"1252",1516,405,1.91798956046492
"1253",854,974,4.1215345385553
"1254",2829,90,1.17146868964796
"1255",973,481,4.05968797051991
"1256",1109,652,4.06800504229405
"1257",2495,422,4.92841285962122
"1258",407,886,3.83101877905103
"1259",1496,497,1.92434577544726
"1260",2657,9,3.8939890039033
"1261",745,588,2.11318526501932
"1262",1283,241,4.07357233510152
"1263",482,923,4.08082575202391
"1264",1888,148,4.78382004948132
"1265",566,603,1.22262258755062
"1266",2820,189,4.97677894186144
"1267",572,333,4.89742136689092
"1268",1109,211,3.09950648897108
"1269",904,718,5.12306337346449
"1270",2739,774,3.91140118533739
"1271",1644,867,3.96808321054338
"1272",2027,730,4.81699399376553
"1273",1437,37,5.09492674188769
"1274",2451,937,3.08981109467416
"1275",2052,297,2.61405349741963
"1276",2730,470,3.73954730445857
"1277",1239,322,4.02387545731703
"1278",409,706,2.89495848028696
"1279",659,652,4.95560679266687
"1280",1106,519,2.96480893410643
"1281",284,709,5.26283481636294
"1282",2213,93,4.85372486562988
"1283",86,744,3.86768879204733
"1284",870,604,4.07957234702826
"1285",1657,908,4.7296982865211
"1286",774,330,2.20651708945787
"1287",2117,937,4.20581677737379
"1288",537,58,2.82076407456645
"1289",2889,595,3.95249369151428
"1290",1772,369,3.81017343590363
"1291",766,196,5.05695851999732
"1292",245,69,3.91149034095066
"1293",2155,228,3.97875455149363
"1294",85,86,3.11522020656315
"1295",137,618,4.73760846830713
"1296",394,412,5.09656060162717
"1297",288,497,2.13309525217487
"1298",1787,900,2.94145982137287
"1299",24,579,4.31387747819486
"1300",2505,15,2.96499787024783
"1301",2185,110,0.889434571575708
"1302",2383,152,3.89770427696243
"1303",493,309,3.25533539697627
"1304",708,769,4.1428276366656
"1305",1024,333,4.95174603417094
"1306",592,548,3.16040677224186
"1307",1639,289,4.89969798381879
"1308",1098,291,3.98677525526205
"1309",2887,614,5.06113176515718
"1310",171,759,2.76484496678939
"1311",172,770,5.00405339218563
"1312",2202,473,2.97239416862354
"1313",349,746,3.2631272418267
"1314",2215,856,1.9668167550837
"1315",527,1012,2.79708171523558
"1316",2825,481,4.03829720438594
"1317",1161,283,3.96175749544627
"1318",1380,255,4.07027178777968
"1319",2607,1010,3.89692008535242
"1320",2207,949,3.30277782151993
"1321",2227,277,3.13519577318232
"1322",1813,169,2.87006595309611
"1323",1488,301,3.9442252270847
"1324",2539,828,3.93667992769348
"1325",667,923,3.01324924690139
"1326",2663,513,2.78940447400967
"1327",850,491,4.06711384324974
"1328",1690,189,3.93230524987922
"1329",822,786,3.91925259778445
"1330",2720,674,4.29047944062472
"1331",921,745,4.15764712239801
"1332",1025,594,5.06203149840228
"1333",1389,152,4.05427548706012
"1334",2465,730,2.22707169642891
"1335",1955,15,2.95515791357166
"1336",1095,198,4.0241460100734
"1337",2613,544,4.16465091765993
"1338",2244,128,2.89192809225456
"1339",1867,486,3.06349801914836
"1340",2907,2,2.77005507068189
"1341",2539,529,5.20471217980192
"1342",933,1,4.95485256513469
"1343",564,113,4.07367010468418
"1344",446,418,3.96989145935656
"1345",394,221,4.92867635644057
"1346",2676,288,1.85666661763087
"1347",397,121,4.07955440092003
"1348",1806,308,4.16550319718206
"1349",2489,20,3.97280596534958
"1350",760,397,4.71676692427884
"1351",237,110,1.8676694254596
"1352",2787,601,4.84207879610269
"1353",1642,415,2.7889486037432
"1354",450,1011,1.07111707143287
"1355",2667,168,4.09922249657095
"1356",304,471,4.90993139616628
"1357",843,342,5.10395103709783
"1358",216,438,2.90125135766472
"1359",324,110,2.86991383076814
"1360",2226,97,4.1847238613674
"1361",1880,491,0.871575315657857
"1362",1085,17,4.15601081292473
"1363",683,355,3.10197678662947
"1364",376,99,3.04889757525128
"1365",2437,978,3.11137624899423
"1366",2639,545,1.72321051371871
"1367",2140,186,3.77455710733585
"1368",2947,366,2.94987351203298
"1369",39,806,2.82128138098129
"1370",2887,935,4.95196439835504
"1371",1754,519,3.1107795387955
"1372",1866,344,3.12127322278719
"1373",2000,6,5.02744885875701
"1374",2924,1002,3.15508376155261
"1375",16,767,4.88070273694955
"1376",2766,603,2.7679297232438
"1377",304,627,3.79410900328196
"1378",2981,60,3.87450025808076
"1379",2961,659,3.90906594195917
"1380",1741,273,2.87841823801211
"1381",1299,488,5.06289275590632
"1382",201,211,4.12774690146529
"1383",2563,960,3.99751778112594
"1384",814,719,3.83257844548761
"1385",2392,142,3.96308779356807
"1386",2865,412,1.78462606293913
"1387",214,318,2.12985616042049
"1388",818,857,3.89232056786764
"1389",2242,95,5.21566573107993
"1390",208,399,5.16745337966306
"1391",2484,595,4.99680619110815
"1392",378,495,4.16357883406723
"1393",339,378,3.17276757992153
"1394",443,154,3.76596065623599
"1395",1823,667,3.05324624430299
"1396",411,175,4.87298233992233
"1397",1742,197,0.906817270004839
"1398",791,1014,2.87753564284499
"1399",70,499,3.7886115038178
"1400",1139,770,4.83924847644979
"1401",2236,1007,4.89523651882201
"1402",540,702,4.16625518207369
"1403",1383,608,3.92208147622372
"1404",66,1004,1.72812408830737
"1405",815,28,3.95905201235978
"1406",1972,18,2.08563805455988
"1407",2047,336,3.85392220624112
"1408",54,488,2.82878806568245
"1409",1333,195,2.91494988784561
"1410",617,42,5.01868614729408
"1411",260,669,2.87663775156916
"1412",1284,226,3.75954387324846
"1413",438,178,2.75184081417047
"1414",2494,96,4.94293310474844
"1415",1300,991,3.90355340480034
"1416",2500,283,3.80805104638396
"1417",1311,83,4.84290086480874
"1418",193,828,3.76261619072777
"1419",2225,222,3.03144029410723
"1420",950,172,4.2376730201178
