"","X1_test","X2_test","Y_test"
"1405",1045,15,4
"1406",416,15,4
"1407",1779,15,4
"1408",2580,15,4
"1409",2399,15,2
"1410",2423,15,3
"1411",641,15,4
"1412",2236,15,5
"1413",112,15,3
"1414",1346,15,3
"1415",1750,15,4
"1416",2184,15,3
"1417",379,15,5
"1418",93,15,2
"1419",2769,15,5
"1420",354,15,4
"1421",1465,15,2
"1422",1055,15,3
"1423",530,15,3
"1424",945,15,4
"1425",1309,15,4
"1426",2360,15,5
"1427",328,15,3
"1428",990,15,3
"1429",1748,15,4
"1430",2917,15,4
"1431",1073,15,5
"1432",1541,15,5
"1433",2971,15,5
"1434",729,15,3
"1435",2706,15,4
"1436",708,15,2
"1437",1848,15,3
"1438",808,15,4
"1439",1250,15,3
"1440",2416,15,3
"1441",699,15,3
"1442",2413,15,3
"1443",636,15,5
"1444",1060,15,4
"1445",1141,15,5
"1446",1982,15,3
"1447",745,15,4
"1448",126,15,4
"1449",2179,15,3
"1450",706,15,4
"1451",734,15,5
"1452",2230,15,5
"1453",1728,15,5
"1454",1624,15,2
"1455",374,15,4
"1456",401,15,2
"1457",1666,15,4
"1458",1207,15,4
"1459",2182,15,2
"1460",1663,15,4
"1461",1775,15,3
"1462",203,15,5
"1463",1157,15,2
"1464",1340,15,3
"1465",170,15,5
"1466",4,15,4
"1467",813,15,3
"1468",2536,15,1
"1469",67,15,3
"1470",10,15,5
"1471",2081,15,4
"1472",99,15,3
"1473",960,15,5
"1474",611,15,2
"1475",1740,15,5
"1476",2489,15,4
"1477",1508,15,5
"1478",914,15,5
"1479",2742,15,4
"1480",1596,15,5
"1481",156,15,2
"1482",1702,15,5
"1483",2765,15,5
"1484",110,15,4
"1485",1858,15,3
"1486",195,15,5
"1487",44,15,3
"1488",2146,15,4
"1489",299,15,3
"1490",1459,15,4
"1491",1484,15,3
"1492",1742,15,4
"1493",1421,15,5
"1494",178,15,5
"1495",891,15,2
"1496",2170,15,5
"1497",129,15,4
"1498",2600,15,3
"1499",278,15,5
"1500",2708,15,4
"1501",1382,15,4
"1502",1065,15,4
"1503",2530,15,5
"1504",2261,15,5
"1505",417,15,5
"1506",652,15,3
"1507",57,15,4
"1508",2029,15,3
"1509",2790,15,5
"1510",2113,15,5
"1511",1904,15,4
"1512",2638,15,3
"1513",2486,15,4
"1514",1694,15,5
"1515",2756,15,3
"1516",274,15,4
"1517",565,15,5
"1518",84,15,3
"1519",2441,15,5
"1520",1812,15,3
"1521",1480,15,4
"1522",2169,15,4
"1523",53,15,3
"1524",1151,15,3
"1525",1741,15,4
"1526",1391,15,4
"1527",2347,15,5
"1528",390,15,4
"1529",471,15,2
"1530",2458,15,4
"1531",220,15,5
"1532",270,15,4
"1533",817,15,4
"1534",2936,15,5
"1535",1520,15,2
"1536",556,15,4
"1537",326,15,4
"1538",2328,15,3
"1539",1888,15,3
"1540",2189,15,4
"1541",2590,16,3
"1542",2270,16,3
"1543",2432,16,4
"1544",79,16,3
"1545",56,16,3
"1546",1304,16,2
"1547",2145,16,4
"1548",1693,16,1
"1549",450,16,4
"1550",26,16,2
"1551",2986,16,4
"1552",733,16,4
"1553",344,16,2
"1554",1189,16,2
"1555",2935,16,4
"1556",2766,16,5
"1557",943,16,3
"1558",688,16,3
"1559",2804,16,4
"1560",1841,16,1
"1561",1779,16,5
"1562",1099,16,4
"1563",1718,16,4
"1564",1862,16,4
"1565",845,16,3
"1566",1553,16,3
"1567",201,16,4
"1568",1232,16,4
"1569",591,16,4
"1570",988,16,3
"1571",2289,16,4
"1572",2769,16,4
"1573",354,16,4
"1574",455,16,3
"1575",1308,16,5
"1576",259,16,5
"1577",398,16,3
"1578",2630,16,5
"1579",1984,16,3
"1580",2917,16,3
"1581",2971,16,4
"1582",2430,16,4
"1583",2706,16,4
"1584",2762,16,4
"1585",1946,16,5
"1586",3,16,4
"1587",2982,16,4
"1588",683,16,4
"1589",2844,16,1
"1590",1621,16,5
"1591",2883,16,5
"1592",2381,16,4
"1593",524,16,4
"1594",1093,16,4
"1595",622,16,4
"1596",1380,16,4
"1597",285,16,5
"1598",2841,16,3
"1599",1735,16,3
"1600",522,16,4
"1601",2240,16,4
"1602",745,16,5
"1603",706,16,5
"1604",1384,16,4
"1605",14,16,4
"1606",495,16,5
"1607",402,16,3
"1608",1663,16,4
"1609",1474,16,4
"1610",170,16,2
"1611",141,16,3
"1612",378,16,1
"1613",927,16,5
"1614",533,16,4
"1615",2312,16,2
"1616",586,16,3
"1617",1615,16,1
"1618",2776,16,4
"1619",2833,16,3
"1620",727,16,3
"1621",395,16,4
"1622",1895,16,4
"1623",2149,16,5
"1624",234,16,3
"1625",2521,16,5
"1626",809,16,4
"1627",848,16,5
"1628",1572,16,4
"1629",747,16,5
"1630",66,16,5
"1631",309,16,2
"1632",2708,16,4
"1633",1352,16,5
"1634",1382,16,5
"1635",598,16,3
"1636",941,16,4
"1637",1153,16,1
"1638",652,16,3
"1639",1124,16,5
"1640",1343,16,3
"1641",1448,16,3
"1642",2717,16,4
"1643",725,16,3
"1644",1650,16,2
"1645",2124,16,4
"1646",1388,16,4
"1647",2906,16,3
"1648",100,16,4
"1649",2709,16,3
"1650",1390,16,3
"1651",912,16,4
"1652",1817,16,3
"1653",1094,16,4
"1654",2142,16,4
"1655",2192,16,4
"1656",1216,16,3
"1657",1048,16,3
"1658",2426,16,4
"1659",1407,16,4
"1660",685,16,4
"1661",2132,16,3
"1662",2856,16,3
"1663",2730,16,3
"1664",59,16,1
"1665",2795,16,3
"1666",1295,16,2
"1667",1806,16,5
"1668",196,16,4
"1669",106,17,4
"1670",1756,17,4
"1671",2672,17,5
"1672",1592,17,2
"1673",1304,17,5
"1674",125,17,5
"1675",640,17,3
"1676",1731,17,2
"1677",1784,17,4
"1678",1037,17,4
"1679",2727,17,5
"1680",2394,17,4
"1681",350,17,5
"1682",1563,17,3
"1683",1001,17,4
"1684",2120,17,2
"1685",2229,17,3
"1686",2933,17,4
"1687",1745,17,4
"1688",2940,17,4
"1689",1241,17,5
"1690",1362,17,3
"1691",834,17,4
"1692",538,17,4
"1693",2923,17,5
"1694",1655,17,5
"1695",1032,17,3
"1696",2444,17,3
"1697",1191,17,5
"1698",602,17,3
"1699",1234,17,5
"1700",858,17,5
"1701",1779,17,4
"1702",152,17,5
"1703",612,17,3
"1704",2423,17,3
"1705",1498,17,3
"1706",2262,17,4
"1707",215,17,5
"1708",641,17,5
"1709",1426,17,4
"1710",1257,17,5
"1711",2357,17,4
"1712",2695,17,4
"1713",591,17,3
"1714",988,17,3
"1715",2074,17,1
"1716",1159,17,1
"1717",455,17,4
"1718",1918,17,5
"1719",1055,17,5
"1720",2948,17,4
"1721",2729,17,3
"1722",2360,17,5
"1723",328,17,5
"1724",2692,17,5
"1725",1073,17,2
"1726",2345,17,5
"1727",1791,17,4
"1728",2140,17,4
"1729",1053,17,5
"1730",115,17,3
"1731",2881,17,5
"1732",875,17,4
"1733",808,17,5
"1734",1056,17,4
"1735",306,17,5
"1736",3,17,3
"1737",634,17,5
"1738",523,17,2
"1739",1425,17,4
"1740",1197,17,5
"1741",843,17,5
"1742",983,17,5
"1743",1119,17,3
"1744",2381,17,2
"1745",815,17,4
"1746",381,17,5
"1747",1060,17,4
"1748",622,17,3
"1749",1071,17,4
"1750",419,17,4
"1751",681,17,5
"1752",596,17,5
"1753",1929,17,5
"1754",14,17,3
"1755",1138,17,1
"1756",2457,17,4
"1757",1207,17,4
"1758",2623,17,2
"1759",2674,17,2
"1760",2316,17,2
"1761",2226,17,3
"1762",74,17,5
"1763",67,17,3
"1764",628,17,5
"1765",2719,17,4
"1766",2569,17,3
"1767",1208,17,2
"1768",2736,17,5
"1769",429,17,5
"1770",753,17,5
"1771",1711,17,4
"1772",1350,17,4
"1773",1348,17,3
"1774",1281,17,5
"1775",1596,17,5
"1776",911,17,4
"1777",208,17,4
"1778",1619,17,4
"1779",518,17,4
"1780",2951,17,4
"1781",2266,17,2
"1782",2740,17,3
"1783",1003,17,3
"1784",2832,17,4
"1785",1068,17,4
"1786",309,17,3
"1787",1419,17,5
"1788",1337,17,3
"1789",279,17,3
"1790",2600,17,4
"1791",1038,17,4
"1792",702,17,3
"1793",807,17,5
"1794",2407,17,5
"1795",1382,17,1
"1796",2261,17,5
"1797",2032,17,4
"1798",139,17,3
"1799",1667,17,5
"1800",564,17,3
"1801",428,17,5
"1802",863,17,4
"1803",73,17,4
"1804",1291,17,3
"1805",2746,17,5
"1806",1160,17,5
"1807",833,17,5
"1808",109,17,5
"1809",1115,17,5
"1810",1650,17,3
"1811",1243,17,4
"1812",593,17,3
"1813",168,17,2
"1814",793,17,1
"1815",1439,17,4
"1816",2321,17,5
"1817",2952,17,4
"1818",1612,17,4
"1819",934,17,5
"1820",2723,17,2
"1821",1012,17,3
"1822",771,17,1
"1823",2260,17,3
"1824",1754,17,5
"1825",1741,17,3
"1826",1391,17,4
"1827",2759,17,2
"1828",498,17,5
"1829",2353,17,4
"1830",2024,17,5
"1831",2937,17,3
"1832",2565,17,2
"1833",2525,17,2
"1834",1147,17,5
"1835",2225,17,4
"1836",977,17,4
"1837",1915,17,4
"1838",1800,17,3
"1839",2129,17,4
"1840",1225,17,3
"1841",1806,17,3
"1842",2328,17,3
"1843",157,17,2
"1844",886,17,4
"1845",539,17,5
"1846",103,17,5
"1847",2100,17,5
"1848",191,17,5
"1849",408,18,3
"1850",839,18,5
"1851",20,18,4
"1852",1693,18,4
"1853",352,18,5
"1854",2009,18,4
"1855",1853,18,4
"1856",962,18,4
"1857",1763,18,4
"1858",6,18,5
"1859",1362,18,4
"1860",433,18,4
"1861",2743,18,4
"1862",2119,18,5
"1863",933,18,4
"1864",1705,18,3
"1865",2660,18,5
"1866",1099,18,3
"1867",294,18,3
"1868",1529,18,3
"1869",1495,18,5
"1870",2355,18,3
"1871",1665,18,4
"1872",550,18,3
"1873",775,18,3
"1874",625,18,4
"1875",2375,18,3
"1876",2769,18,5
"1877",2767,18,3
"1878",1401,18,2
"1879",2292,18,5
"1880",491,18,5
"1881",1660,18,4
"1882",1519,18,5
"1883",305,18,4
"1884",1541,18,3
"1885",2629,18,3
"1886",111,18,5
"1887",1911,18,2
"1888",2337,18,5
"1889",2424,18,2
"1890",1848,18,3
"1891",1609,18,5
"1892",2285,18,4
"1893",42,18,4
"1894",2286,18,4
"1895",2883,18,5
"1896",330,18,4
"1897",2564,18,5
"1898",2381,18,5
"1899",1272,18,2
"1900",1993,18,3
"1901",1141,18,3
"1902",1093,18,2
"1903",18,18,3
"1904",2198,18,2
"1905",1047,18,3
"1906",581,18,3
"1907",2711,18,3
"1908",2747,18,5
"1909",2339,18,4
"1910",1025,18,4
"1911",792,18,4
"1912",8,18,5
"1913",1143,18,2
"1914",1951,18,5
"1915",2237,18,2
"1916",1955,18,5
"1917",1850,18,5
"1918",1242,18,4
"1919",28,18,4
"1920",1696,18,4
"1921",2447,18,4
"1922",1881,18,5
"1923",2042,18,5
"1924",1795,18,4
"1925",1903,18,2
"1926",796,18,3
"1927",1895,18,5
"1928",2216,18,4
"1929",2466,18,5
"1930",1730,18,3
"1931",713,18,4
"1932",1501,18,5
"1933",2614,18,4
"1934",1798,18,4
"1935",1038,18,1
"1936",118,18,3
"1937",1828,18,4
"1938",1554,18,1
"1939",405,18,2
"1940",2698,18,5
"1941",2983,18,3
"1942",2585,18,3
"1943",783,18,2
"1944",1243,18,4
"1945",1154,18,3
"1946",370,18,4
"1947",2615,18,4
"1948",271,18,5
"1949",84,18,3
"1950",1479,18,2
"1951",1817,18,5
"1952",2428,18,5
"1953",2027,18,4
"1954",385,18,5
"1955",2134,18,4
"1956",767,18,1
"1957",48,18,4
"1958",2378,18,5
"1959",2302,18,5
"1960",2347,18,3
"1961",1961,18,5
"1962",1271,18,5
"1963",2104,18,4
"1964",630,18,5
"1965",2937,18,3
"1966",1970,18,1
"1967",2533,18,4
"1968",2488,18,3
"1969",269,18,3
"1970",2401,18,3
"1971",2129,18,4
"1972",2934,18,4
"1973",326,18,5
"1974",1806,18,4
"1975",157,18,1
"1976",2878,18,4
"1977",1497,18,4
"1978",720,18,3
"1979",839,19,4
"1980",1415,19,4
"1981",2874,19,5
"1982",854,19,3
"1983",2766,19,3
"1984",1045,19,3
"1985",1182,19,2
"1986",1346,19,3
"1987",1765,19,4
"1988",988,19,3
"1989",625,19,4
"1990",1629,19,5
"1991",2917,19,3
"1992",729,19,2
"1993",2794,19,4
"1994",2335,19,3
"1995",581,19,3
"1996",2744,19,3
"1997",533,19,2
"1998",2776,19,3
"1999",919,19,5
"2000",110,19,3
"2001",195,19,2
"2002",1852,19,3
"2003",1786,19,4
"2004",583,19,4
"2005",662,19,4
"2006",2790,19,4
"2007",1291,19,3
"2008",725,19,5
"2009",1115,19,5
"2010",593,19,3
"2011",1812,19,3
"2012",2169,19,3
"2013",496,19,3
"2014",2302,19,4
"2015",2115,19,2
"2016",818,19,2
"2017",1271,19,3
"2018",1616,19,3
"2019",694,19,4
"2020",2194,19,4
"2021",425,19,3
"2022",1719,19,4
"2023",281,19,4
"2024",1806,19,3
"2025",157,19,3
"2026",2866,20,5
"2027",922,20,2
"2028",2290,20,5
"2029",2624,20,5
"2030",1122,20,4
"2031",2820,20,5
"2032",2986,20,5
"2033",884,20,4
"2034",854,20,1
"2035",1709,20,2
"2036",1705,20,5
"2037",446,20,4
"2038",2391,20,4
"2039",2207,20,3
"2040",1228,20,4
"2041",660,20,4
"2042",1779,20,5
"2043",2239,20,4
"2044",215,20,3
"2045",1507,20,4
"2046",1733,20,4
"2047",550,20,5
"2048",655,20,4
"2049",2299,20,1
"2050",1117,20,4
"2051",2809,20,5
"2052",1541,20,3
"2053",2337,20,5
"2054",875,20,3
"2055",1946,20,5
"2056",1514,20,3
"2057",683,20,4
"2058",1680,20,3
"2059",2291,20,5
"2060",1953,20,3
"2061",2824,20,2
"2062",843,20,4
"2063",475,20,3
"2064",2381,20,4
"2065",2384,20,3
"2066",2335,20,4
"2067",716,20,4
"2068",2230,20,5
"2069",14,20,4
"2070",2913,20,3
"2071",754,20,3
"2072",1213,20,4
"2073",2513,20,4
"2074",1913,20,4
"2075",2765,20,4
"2076",110,20,3
"2077",1500,20,4
"2078",1572,20,5
"2079",747,20,5
"2080",1873,20,5
"2081",392,20,3
"2082",2166,20,3
"2083",182,20,4
"2084",417,20,2
"2085",1306,20,2
"2086",2802,20,4
"2087",34,20,5
"2088",793,20,4
"2089",2588,20,4
"2090",2338,20,3
"2091",961,20,2
"2092",2741,20,5
"2093",1817,20,5
"2094",1480,20,3
"2095",2333,20,3
"2096",2169,20,4
"2097",1612,20,1
"2098",2132,20,4
"2099",2649,20,2
"2100",2730,20,3
"2101",498,20,2
"2102",17,20,4
"2103",2915,20,1
"2104",2104,20,5
"2105",2647,20,3
"2106",1383,20,3
"2107",143,20,2
"2108",326,20,5
"2109",265,20,3
"2110",2171,20,4
"2111",967,20,3
"2112",2700,20,3
"2113",2866,21,2
"2114",806,21,3
"2115",2715,21,3
"2116",1947,21,5
"2117",1122,21,3
"2118",1040,21,5
"2119",854,21,3
"2120",2039,21,3
"2121",294,21,5
"2122",880,21,4
"2123",2094,21,5
"2124",1432,21,5
"2125",1550,21,3
"2126",259,21,3
"2127",1290,21,4
"2128",904,21,3
"2129",2840,21,1
"2130",930,21,2
"2131",1385,21,4
"2132",2797,21,2
"2133",788,21,3
"2134",769,21,3
"2135",596,21,3
"2136",1011,21,4
"2137",724,21,4
"2138",2211,21,5
"2139",1237,21,4
"2140",238,21,2
"2141",533,21,5
"2142",2735,21,3
"2143",558,21,4
"2144",2928,21,1
"2145",891,21,2
"2146",1940,21,5
"2147",1412,21,4
"2148",2537,21,4
"2149",440,21,3
"2150",1513,21,5
"2151",62,21,5
"2152",512,21,4
"2153",1311,21,5
"2154",2464,21,4
"2155",2199,21,4
"2156",817,21,4
"2157",1028,21,5
"2158",2899,21,4
"2159",333,21,5
"2160",2849,21,4
"2161",951,21,5
"2162",2348,21,1
"2163",1451,21,4
"2164",1280,21,5
"2165",2488,21,4
"2166",2949,21,4
"2167",616,21,3
"2168",539,21,4
"2169",2366,21,5
"2170",2004,22,3
"2171",311,22,2
"2172",2861,22,3
"2173",338,22,4
"2174",1636,22,3
"2175",879,22,5
"2176",2014,22,2
"2177",2361,22,3
"2178",2363,22,2
"2179",2799,22,3
"2180",1454,22,3
"2181",860,22,4
"2182",2727,22,3
"2183",791,22,3
"2184",916,22,4
"2185",1173,22,4
"2186",749,22,1
"2187",733,22,4
"2188",2456,22,5
"2189",1362,22,3
"2190",1360,22,4
"2191",1836,22,3
"2192",38,22,4
"2193",1030,22,5
"2194",2766,22,4
"2195",2391,22,3
"2196",1327,22,4
"2197",580,22,5
"2198",1045,22,4
"2199",2201,22,4
"2200",2804,22,4
"2201",1100,22,1
"2202",2892,22,3
"2203",936,22,3
"2204",2399,22,4
"2205",2423,22,3
"2206",215,22,3
"2207",2683,22,5
"2208",2493,22,3
"2209",550,22,4
"2210",1543,22,5
"2211",1738,22,5
"2212",354,22,5
"2213",1815,22,1
"2214",1159,22,1
"2215",1074,22,3
"2216",2938,22,2
"2217",11,22,2
"2218",491,22,4
"2219",759,22,3
"2220",1682,22,5
"2221",904,22,3
"2222",909,22,4
"2223",729,22,5
"2224",2167,22,5
"2225",2881,22,4
"2226",3,22,4
"2227",1861,22,3
"2228",1944,22,5
"2229",2285,22,4
"2230",2066,22,4
"2231",1899,22,3
"2232",590,22,2
"2233",2973,22,4
"2234",1898,22,3
"2235",868,22,2
"2236",1071,22,3
"2237",1537,22,2
"2238",1131,22,2
"2239",2627,22,4
"2240",2546,22,4
"2241",2886,22,5
"2242",1814,22,4
"2243",1782,22,4
"2244",1951,22,3
"2245",2193,22,4
"2246",1832,22,1
"2247",2716,22,3
"2248",120,22,2
"2249",1077,22,2
"2250",1515,22,2
"2251",2159,22,4
"2252",693,22,4
"2253",245,22,4
"2254",1446,22,5
"2255",2209,22,3
"2256",363,22,3
"2257",823,22,4
"2258",691,22,2
"2259",638,22,3
"2260",2461,22,5
"2261",280,22,2
"2262",2928,22,3
"2263",195,22,5
"2264",228,22,5
"2265",2897,22,2
"2266",551,22,5
"2267",445,22,4
"2268",1780,22,2
"2269",180,22,3
"2270",2894,22,3
"2271",1247,22,3
"2272",2670,22,4
"2273",1169,22,5
"2274",2215,22,5
"2275",1382,22,4
"2276",2681,22,3
"2277",2152,22,4
"2278",1153,22,3
"2279",1928,22,3
"2280",2787,22,4
"2281",1422,22,4
"2282",564,22,1
"2283",2802,22,3
"2284",1697,22,3
"2285",1528,22,4
"2286",1600,22,4
"2287",1807,22,4
"2288",1115,22,4
"2289",1154,22,4
"2290",494,22,3
"2291",1749,22,4
"2292",607,22,4
"2293",844,22,5
"2294",2126,22,5
"2295",81,22,5
"2296",2333,22,3
"2297",570,22,3
"2298",362,22,3
"2299",1969,22,4
"2300",932,22,2
"2301",1912,22,4
"2302",738,22,5
"2303",155,22,3
"2304",2919,22,1
"2305",1300,22,4
"2306",2132,22,4
"2307",2985,22,4
"2308",1391,22,2
"2309",632,22,4
"2310",1452,22,3
"2311",1121,22,3
"2312",1018,22,4
"2313",1975,22,4
"2314",2731,22,5
"2315",535,22,2
"2316",561,22,3
"2317",2937,22,3
"2318",2225,22,4
"2319",1059,22,3
"2320",579,22,3
"2321",105,22,5
"2322",902,22,2
"2323",2189,22,2
"2324",482,22,5
"2325",311,23,3
"2326",2861,23,4
"2327",1315,23,1
"2328",1288,23,2
"2329",1299,23,4
"2330",312,23,3
"2331",179,23,3
"2332",49,23,5
"2333",2727,23,5
"2334",1681,23,4
"2335",1356,23,3
"2336",1668,23,4
"2337",2598,23,2
"2338",1145,23,5
"2339",602,23,3
"2340",936,23,3
"2341",2423,23,2
"2342",907,23,4
"2343",1257,23,2
"2344",2650,23,4
"2345",287,23,3
"2346",2767,23,2
"2347",2118,23,4
"2348",2181,23,4
"2349",729,23,3
"2350",2424,23,5
"2351",437,23,5
"2352",1272,23,2
"2353",1200,23,4
"2354",92,23,2
"2355",1005,23,2
"2356",2711,23,4
"2357",1015,23,4
"2358",1011,23,3
"2359",588,23,5
"2360",329,23,3
"2361",2833,23,2
"2362",1702,23,5
"2363",2271,23,2
"2364",1611,23,4
"2365",2686,23,4
"2366",119,23,4
"2367",424,23,2
"2368",2790,23,4
"2369",2720,23,4
"2370",2107,23,5
"2371",1904,23,3
"2372",526,23,2
"2373",1922,23,4
"2374",1480,23,5
"2375",932,23,4
"2376",1151,23,3
"2377",1373,23,3
"2378",1800,23,5
"2379",2682,23,4
"2380",310,23,4
"2381",1967,24,4
"2382",2713,24,3
"2383",1563,24,5
"2384",490,24,4
"2385",65,24,4
"2386",2358,24,4
"2387",262,24,4
"2388",852,24,4
"2389",1099,24,5
"2390",1540,24,3
"2391",2423,24,2
"2392",1456,24,4
"2393",641,24,5
"2394",2806,24,3
"2395",835,24,4
"2396",167,24,5
"2397",2332,24,4
"2398",112,24,5
"2399",1553,24,4
"2400",1593,24,3
"2401",2434,24,5
"2402",576,24,3
"2403",455,24,4
"2404",1548,24,5
"2405",2610,24,4
"2406",1062,24,4
"2407",2167,24,3
"2408",1438,24,4
"2409",1834,24,3
"2410",2762,24,4
"2411",1049,24,4
"2412",2844,24,4
"2413",2544,24,4
"2414",2561,24,4
"2415",2883,24,3
"2416",1119,24,4
"2417",96,24,4
"2418",164,24,3
"2419",2887,24,5
"2420",2627,24,3
"2421",2516,24,4
"2422",2457,24,4
"2423",549,24,3
"2424",1814,24,4
"2425",1237,24,4
"2426",1696,24,4
"2427",960,24,5
"2428",2922,24,3
"2429",292,24,5
"2430",2473,24,4
"2431",2489,24,4
"2432",1353,24,4
"2433",2960,24,3
"2434",1956,24,5
"2435",748,24,3
"2436",2679,24,4
"2437",917,24,5
"2438",2152,24,5
"2439",652,24,3
"2440",2223,24,4
"2441",564,24,5
"2442",847,24,4
"2443",264,24,4
"2444",148,24,4
"2445",1749,24,5
"2446",1937,24,4
"2447",58,24,4
"2448",2221,24,4
"2449",2441,24,4
"2450",2952,24,5
"2451",1397,24,5
"2452",876,24,1
"2453",1328,24,4
"2454",1830,24,5
"2455",2730,24,3
"2456",243,24,5
"2457",569,24,4
"2458",154,24,4
"2459",604,24,1
"2460",2024,24,5
"2461",2194,24,4
"2462",1059,24,3
"2463",2849,24,3
"2464",953,24,4
"2465",458,24,3
"2466",1180,24,4
"2467",2675,24,2
"2468",176,24,4
"2469",105,24,4
"2470",539,24,5
"2471",282,25,3
"2472",1648,25,3
"2473",433,25,4
"2474",538,25,1
"2475",1134,25,4
"2476",635,25,3
"2477",259,25,5
"2478",2385,25,2
"2479",1911,25,2
"2480",1440,25,2
"2481",699,25,4
"2482",437,25,1
"2483",1287,25,3
"2484",21,25,5
"2485",2627,25,4
"2486",1138,25,4
"2487",1525,25,4
"2488",737,25,5
"2489",67,25,5
"2490",2922,25,4
"2491",1611,25,4
"2492",1549,25,4
"2493",2400,25,4
"2494",2681,25,4
"2495",1306,25,4
"2496",890,25,3
"2497",2251,25,4
"2498",1130,25,5
"2499",722,25,4
"2500",84,25,4
"2501",2387,25,2
"2502",155,25,2
"2503",842,25,3
"2504",2115,25,2
"2505",390,25,2
"2506",1961,25,4
"2507",2722,25,4
"2508",2392,25,4
"2509",2849,25,1
"2510",698,25,3
"2511",2878,25,3
"2512",2448,25,5
"2513",311,26,3
"2514",1819,26,4
"2515",2929,26,2
"2516",1276,26,5
"2517",1362,26,3
"2518",2301,26,3
"2519",2567,26,5
"2520",2423,26,3
"2521",9,26,4
"2522",1642,26,4
"2523",1556,26,3
"2524",387,26,4
"2525",1070,26,5
"2526",1854,26,4
"2527",534,26,5
"2528",437,26,5
"2529",1398,26,5
"2530",736,26,4
"2531",21,26,5
"2532",696,26,4
"2533",754,26,3
"2534",1061,26,4
"2535",2410,26,2
"2536",533,26,4
"2537",2569,26,5
"2538",429,26,2
"2539",1952,26,4
"2540",1780,26,4
"2541",583,26,5
"2542",1908,26,4
"2543",2705,26,3
"2544",1174,26,5
"2545",910,26,4
"2546",2480,26,4
"2547",444,26,5
"2548",783,26,3
"2549",1744,26,4
"2550",1531,26,4
"2551",2441,26,1
"2552",1123,26,3
"2553",46,26,5
"2554",1757,26,2
"2555",2911,26,3
"2556",2934,26,4
"2557",157,26,4
"2558",623,27,2
"2559",125,27,2
"2560",312,27,4
"2561",485,27,4
"2562",2697,27,4
"2563",1926,27,5
"2564",403,27,3
"2565",673,27,4
"2566",1362,27,3
"2567",2766,27,5
"2568",2001,27,4
"2569",2322,27,4
"2570",1426,27,4
"2571",1128,27,3
"2572",1465,27,4
"2573",1117,27,4
"2574",2292,27,4
"2575",2948,27,4
"2576",2555,27,4
"2577",905,27,3
"2578",2506,27,3
"2579",909,27,4
"2580",2167,27,3
"2581",1651,27,4
"2582",36,27,4
"2583",475,27,5
"2584",1380,27,3
"2585",1060,27,4
"2586",1071,27,4
"2587",2161,27,3
"2588",1551,27,5
"2589",418,27,5
"2590",862,27,4
"2591",1138,27,4
"2592",994,27,4
"2593",1936,27,5
"2594",1204,27,5
"2595",2019,27,1
"2596",82,27,4
"2597",823,27,5
"2598",1777,27,5
"2599",638,27,3
"2600",217,27,4
"2601",1678,27,3
"2602",957,27,5
"2603",1780,27,3
"2604",2894,27,3
"2605",1220,27,5
"2606",2530,27,4
"2607",2945,27,4
"2608",2191,27,5
"2609",2814,27,2
"2610",771,27,4
"2611",1012,27,5
"2612",1317,27,5
"2613",1741,27,5
"2614",390,27,4
"2615",2915,27,4
"2616",856,27,5
"2617",1445,27,4
"2618",184,27,5
"2619",1638,27,4
"2620",1676,27,3
"2621",1604,27,5
"2622",2488,27,4
"2623",143,27,2
"2624",2911,27,5
"2625",1610,27,5
"2626",626,27,5
"2627",2818,27,5
"2628",466,27,5
"2629",140,27,4
"2630",408,28,5
"2631",2270,28,2
"2632",2866,28,5
"2633",922,28,1
"2634",1336,28,5
"2635",1831,28,5
"2636",2467,28,5
"2637",2014,28,5
"2638",1784,28,1
"2639",2412,28,4
"2640",1201,28,3
"2641",1092,28,4
"2642",1240,28,4
"2643",1464,28,5
"2644",2346,28,5
"2645",1563,28,4
"2646",1796,28,5
"2647",828,28,4
"2648",2984,28,2
"2649",2986,28,5
"2650",1040,28,5
"2651",1173,28,4
"2652",2687,28,4
"2653",2933,28,3
"2654",1801,28,5
"2655",2072,28,5
"2656",2946,28,3
"2657",2391,28,2
"2658",289,28,5
"2659",1246,28,3
"2660",1368,28,3
"2661",936,28,5
"2662",2379,28,1
"2663",1437,28,5
"2664",2243,28,4
"2665",1759,28,3
"2666",112,28,5
"2667",743,28,5
"2668",1,28,3
"2669",663,28,2
"2670",2006,28,5
"2671",2920,28,5
"2672",287,28,5
"2673",546,28,4
"2674",949,28,4
"2675",2299,28,5
"2676",1918,28,5
"2677",2725,28,3
"2678",2809,28,5
"2679",1308,28,4
"2680",2352,28,4
"2681",905,28,4
"2682",2117,28,3
"2683",2610,28,5
"2684",1538,28,5
"2685",2917,28,5
"2686",2324,28,5
"2687",1081,28,4
"2688",2279,28,4
"2689",904,28,4
"2690",2506,28,4
"2691",719,28,5
"2692",1413,28,4
"2693",1070,28,4
"2694",2167,28,3
"2695",1651,28,4
"2696",1946,28,5
"2697",1654,28,5
"2698",127,28,5
"2699",523,28,5
"2700",1514,28,4
"2701",1109,28,3
"2702",683,28,5
"2703",443,28,3
"2704",1813,28,5
"2705",2665,28,4
"2706",1621,28,3
"2707",1943,28,3
"2708",2883,28,5
"2709",2544,28,3
"2710",437,28,2
"2711",929,28,3
"2712",55,28,3
"2713",2096,28,3
"2714",366,28,5
"2715",866,28,5
"2716",1233,28,2
"2717",1993,28,5
