"","X1_test","X2_test","Y_test"
"5340",1675,44,5
"5341",263,118,4
"5342",263,94,5
"5343",263,288,5
"5344",263,87,5
"5345",1647,72,2
"5346",1647,467,5
"5347",1647,939,2
"5348",1370,30,5
"5349",1370,1,5
"5350",1370,470,4
"5351",1971,146,4
"5352",1971,653,4
"5353",2341,770,5
"5354",745,17,4
"5355",745,128,5
"5356",1593,537,5
"5357",1593,747,5
"5358",1593,26,5
"5359",1593,361,5
"5360",1593,109,5
"5361",160,288,2
"5362",385,104,1
"5363",385,6,1
"5364",385,2,1
"5365",385,12,1
"5366",385,26,1
"5367",2570,195,4
"5368",2570,143,4
"5369",2570,560,5
"5370",2570,194,3
"5371",2216,258,5
"5372",2216,195,5
"5373",2216,330,5
"5374",2216,680,5
"5375",2216,790,5
"5376",265,33,4
"5377",265,825,4
"5378",265,828,4
"5379",265,94,5
"5380",1794,194,5
"5381",1845,547,3
"5382",1845,180,5
"5383",1845,416,5
"5384",1845,405,4
"5385",1845,1,5
"5386",2637,910,4
"5387",2637,81,4
"5388",2637,685,5
"5389",1678,828,5
"5390",1678,651,5
"5391",1327,93,5
"5392",1327,3,5
"5393",1327,145,5
"5394",1327,594,5
"5395",2069,385,5
"5396",2069,469,4
"5397",2069,567,5
"5398",2069,157,5
"5399",1158,268,5
"5400",1158,56,4
"5401",563,211,5
"5402",563,405,5
"5403",801,36,5
"5404",801,139,5
"5405",801,428,5
"5406",1361,953,5
"5407",1361,145,5
"5408",2657,26,5
"5409",2657,529,5
"5410",2657,870,4
"5411",432,512,5
"5412",432,34,5
"5413",432,338,5
"5414",919,921,5
"5415",919,489,5
"5416",919,291,5
"5417",1433,340,5
"5418",1433,404,5
"5419",2195,49,4
"5420",1861,463,5
"5421",2026,586,5
"5422",2026,108,3
"5423",2876,385,3
"5424",2876,499,5
"5425",1397,823,5
"5426",1397,705,3
"5427",1397,10,5
"5428",1397,582,5
"5429",1036,725,1
"5430",1036,121,5
"5431",1877,161,4
"5432",1815,127,5
"5433",2945,407,5
"5434",2482,651,5
"5435",1046,104,5
"5436",1046,425,2
"5437",1046,42,5
"5438",1046,63,5
"5439",150,855,5
"5440",150,471,5
"5441",150,7,4
"5442",232,888,3
"5443",232,188,5
"5444",232,933,5
"5445",1702,494,5
"5446",70,180,5
"5447",70,606,5
"5448",1172,283,5
"5449",1044,131,5
"5450",1044,96,5
"5451",1765,90,5
"5452",1765,110,5
"5453",1765,57,5
"5454",1765,6,5
"5455",1765,106,5
"5456",1765,309,4
"5457",1765,26,4
"5458",2684,715,5
"5459",2684,188,5
"5460",2684,896,4
"5461",2684,776,5
"5462",179,794,5
"5463",179,567,5
"5464",179,920,4
"5465",179,651,5
"5466",2653,71,5
"5467",2653,11,5
"5468",2653,64,5
"5469",2337,569,5
"5470",2337,814,5
"5471",2368,247,5
"5472",2368,631,5
"5473",2368,96,5
"5474",1421,149,1
"5475",1421,2,5
"5476",1421,180,5
"5477",1421,58,5
"5478",1259,639,5
"5479",1259,959,5
"5480",1259,803,5
"5481",1259,102,5
"5482",1259,70,5
"5483",2647,280,5
"5484",2647,827,4
"5485",2647,825,5
"5486",2647,873,5
"5487",2647,822,5
"5488",1902,162,5
"5489",1902,7,5
"5490",77,140,5
"5491",77,70,5
"5492",1918,75,2
"5493",1918,534,4
"5494",1918,243,1
"5495",200,467,5
"5496",200,731,5
"5497",1469,651,5
"5498",1469,320,4
"5499",1469,869,5
"5500",1386,220,4
"5501",1386,127,5
"5502",618,74,5
"5503",618,933,5
"5504",618,995,5
"5505",1473,463,5
"5506",1473,517,5
"5507",1473,565,5
"5508",1677,75,4
"5509",1677,34,4
"5510",1677,3,4
"5511",1677,867,4
"5512",1677,610,4
"5513",1294,84,5
"5514",1294,172,1
"5515",1294,84,5
"5516",1294,128,5
"5517",1294,292,5
"5518",2291,633,4
"5519",2291,213,5
"5520",2291,372,3
"5521",2291,335,4
"5522",2291,871,4
"5523",2291,647,5
"5524",2291,59,5
"5525",1970,36,5
"5526",1970,828,5
"5527",1970,553,5
"5528",1970,3,5
"5529",1970,332,5
"5530",1803,26,5
"5531",1505,794,5
"5532",1505,128,5
"5533",1505,132,5
"5534",1505,194,5
"5535",1716,42,5
"5536",953,268,5
"5537",953,545,5
"5538",2821,130,2
"5539",2712,1,2
"5540",2712,770,1
"5541",2712,407,2
"5542",2712,192,4
"5543",1585,8,5
"5544",1585,408,5
"5545",1585,349,5
"5546",2858,18,5
"5547",2442,448,3
"5548",2442,529,5
"5549",2442,105,4
"5550",1712,582,5
"5551",1712,3,3
"5552",1359,479,5
"5553",1359,240,5
"5554",1387,835,5
"5555",1019,602,5
"5556",1019,243,4
"5557",461,974,1
"5558",461,59,5
"5559",2385,687,5
"5560",875,197,5
"5561",875,759,5
"5562",1221,141,5
"5563",1221,714,5
"5564",2076,83,5
"5565",2076,131,5
"5566",1085,234,5
"5567",1085,22,5
"5568",1085,431,3
"5569",1736,288,5
"5570",1736,903,3
"5571",1736,641,5
"5572",1736,361,5
"5573",1736,621,5
"5574",608,355,1
"5575",608,243,2
"5576",2770,146,5
"5577",2230,983,2
"5578",2230,691,5
"5579",2230,828,4
"5580",1601,947,5
"5581",1601,27,5
"5582",1713,4,5
"5583",1312,478,5
"5584",1312,25,4
"5585",1312,336,4
"5586",1312,139,4
"5587",1122,36,4
"5588",1122,2,4
"5589",1122,17,3
"5590",2260,548,5
"5591",2260,254,5
"5592",2260,280,5
"5593",2260,36,5
"5594",2260,254,5
"5595",1139,465,4
"5596",1139,67,5
"5597",1139,517,4
"5598",2342,605,5
"5599",2342,556,5
"5600",2342,648,5
"5601",2145,932,5
"5602",2145,115,5
"5603",2145,315,4
"5604",720,693,1
"5605",720,114,5
"5606",720,773,5
"5607",2811,391,4
"5608",2072,62,4
"5609",2592,237,5
"5610",2592,480,5
"5611",347,350,5
"5612",347,79,5
"5613",1674,834,5
"5614",1674,93,5
"5615",1674,13,5
"5616",1674,12,1
"5617",1674,64,1
"5618",376,876,5
"5619",376,933,5
"5620",1411,26,5
"5621",816,101,1
"5622",816,320,5
"5623",816,29,3
"5624",816,267,1
"5625",816,19,3
"5626",816,77,4
"5627",2165,365,4
"5628",2165,24,5
"5629",2165,396,4
"5630",1561,319,5
"5631",1461,18,5
"5632",2101,3,5
"5633",2101,34,5
"5634",2101,150,5
"5635",2753,81,5
"5636",2753,696,5
"5637",2753,1,5
"5638",2753,479,5
"5639",2753,806,5
"5640",171,314,5
"5641",171,288,5
"5642",171,508,5
"5643",988,983,5
"5644",988,94,5
"5645",260,38,5
"5646",260,417,5
"5647",260,180,5
"5648",2540,679,5
"5649",316,23,5
"5650",316,688,5
"5651",316,5,5
"5652",316,504,5
"5653",173,646,5
"5654",173,77,5
"5655",173,96,5
"5656",173,385,3
"5657",1018,313,5
"5658",1018,431,3
"5659",2414,513,4
"5660",2414,70,4
"5661",2414,56,4
"5662",2686,96,4
"5663",588,315,5
"5664",588,105,5
"5665",2167,282,5
"5666",2167,285,5
"5667",1831,680,5
"5668",1831,649,2
"5669",1831,560,5
"5670",2109,240,5
"5671",2762,606,3
"5672",2762,723,5
"5673",2480,828,5
"5674",2480,3,5
"5675",2480,4,5
"5676",302,679,5
"5677",302,566,5
"5678",1422,83,5
"5679",1422,217,5
"5680",1422,187,5
"5681",1962,251,4
"5682",1962,424,5
"5683",2123,13,5
"5684",2123,41,5
"5685",128,646,5
"5686",128,677,1
"5687",128,881,4
"5688",128,497,1
"5689",319,623,5
"5690",319,121,5
"5691",319,541,5
"5692",2745,275,5
"5693",2745,38,4
"5694",2745,3,3
"5695",2745,464,5
"5696",2745,416,4
"5697",2745,177,5
"5698",2745,193,3
"5699",2596,657,5
"5700",2596,75,4
"5701",2596,631,5
"5702",2596,751,4
"5703",2596,8,4
"5704",2596,1000,5
"5705",1111,313,4
"5706",1111,22,4
"5707",1111,2,4
"5708",2034,828,5
"5709",810,522,1
"5710",521,9,5
"5711",521,860,2
"5712",521,19,5
"5713",521,165,5
"5714",2051,112,5
"5715",2051,694,5
"5716",2051,532,5
"5717",2051,88,5
"5718",2051,387,5
"5719",2051,160,4
"5720",2051,518,5
"5721",371,598,4
"5722",389,275,3
"5723",389,71,5
"5724",1721,630,5
"5725",1721,414,5
"5726",1721,409,5
"5727",1721,414,5
"5728",1721,455,5
"5729",1721,776,5
"5730",271,397,5
"5731",271,610,5
"5732",271,448,5
"5733",271,131,5
"5734",271,41,5
"5735",271,448,5
"5736",278,18,5
"5737",278,505,5
"5738",278,52,5
"5739",2391,58,5
"5740",2391,12,1
"5741",2325,340,5
"5742",2325,610,4
"5743",2325,157,5
"5744",1487,864,5
"5745",1487,83,5
"5746",1487,864,5
"5747",1487,828,5
"5748",1487,197,5
"5749",693,20,5
"5750",693,173,5
"5751",693,11,5
"5752",693,2,5
"5753",1693,334,5
"5754",1693,110,5
"5755",1693,9,2
"5756",1693,696,5
"5757",1693,26,5
"5758",1693,569,5
"5759",1066,68,1
"5760",1066,20,5
"5761",1066,224,5
"5762",1066,44,5
"5763",386,42,5
"5764",386,26,5
"5765",386,502,5
"5766",2940,368,5
"5767",2940,16,5
"5768",101,960,4
"5769",101,38,5
"5770",101,639,5
"5771",1081,608,5
"5772",1081,269,4
"5773",1081,754,5
"5774",2929,62,5
"5775",2929,4,5
"5776",2929,650,5
"5777",2929,131,5
"5778",2929,3,5
"5779",2929,982,5
"5780",2929,869,5
"5781",2929,788,5
"5782",1870,508,4
"5783",1870,266,5
"5784",1870,606,5
"5785",1870,477,4
"5786",743,966,1
"5787",743,64,3
"5788",1876,521,5
"5789",1876,447,5
"5790",1876,259,5
"5791",1120,602,5
"5792",1120,322,4
"5793",1895,241,5
"5794",1895,157,4
"5795",1895,74,5
"5796",872,272,5
"5797",872,11,5
"5798",2416,534,5
"5799",2416,194,5
"5800",392,794,5
"5801",195,2,5
"5802",769,960,3
"5803",769,405,5
"5804",769,56,5
"5805",769,217,5
"5806",127,38,1
"5807",127,27,2
"5808",2152,188,5
"5809",2023,322,5
"5810",2023,404,5
"5811",2302,980,5
"5812",2302,52,5
"5813",2302,295,5
"5814",1706,53,5
"5815",1420,120,5
"5816",1420,494,5
"5817",2198,26,5
"5818",2198,320,5
"5819",2198,27,4
"5820",2198,232,4
"5821",403,785,5
"5822",403,49,5
"5823",403,453,5
"5824",2370,340,5
"5825",2370,237,4
"5826",2370,407,5
"5827",2370,26,5
"5828",1864,465,5
"5829",1864,709,5
"5830",855,271,5
"5831",855,128,5
"5832",855,977,5
"5833",855,594,5
"5834",1175,175,5
"5835",1175,175,5
"5836",1175,335,5
"5837",318,21,5
"5838",318,12,5
"5839",1347,417,5
"5840",1347,149,5
"5841",1347,597,1
"5842",1610,455,5
"5843",1610,546,5
"5844",1610,592,5
"5845",1610,4,4
"5846",1610,566,5
"5847",1610,89,5
"5848",1277,703,4
"5849",1277,817,4
"5850",2595,2,4
"5851",2595,824,5
"5852",2595,132,5
"5853",2595,963,5
"5854",1533,314,5
"5855",1533,763,5
"5856",1533,3,4
"5857",1533,293,4
"5858",1533,309,5
"5859",547,197,5
"5860",547,132,2
"5861",547,681,5
"5862",547,415,5
"5863",435,333,5
"5864",435,41,5
"5865",1152,23,5
"5866",1152,9,5
"5867",1152,344,5
"5868",1152,25,5
"5869",2444,40,5
"5870",2444,5,4
"5871",2444,54,4
"5872",2954,24,4
"5873",2019,16,1
"5874",2019,80,1
"5875",1423,2,5
"5876",1423,836,5
"5877",1423,1,5
"5878",1423,38,4
"5879",516,63,5
"5880",516,157,2
"5881",516,128,4
"5882",2432,26,5
"5883",2432,37,5
"5884",2432,408,5
"5885",1766,74,5
"5886",1766,76,5
"5887",1766,356,5
"5888",1766,335,5
"5889",969,519,5
"5890",969,225,4
"5891",2241,70,5
"5892",2241,160,5
"5893",438,223,5
"5894",438,282,5
"5895",438,771,4
"5896",2408,115,5
"5897",2408,200,5
"5898",2408,169,4
"5899",2408,508,4
"5900",2789,77,5
"5901",2789,881,5
"5902",1818,144,2
"5903",1818,733,4
"5904",1818,212,5
"5905",1818,256,4
"5906",1246,646,5
"5907",1246,333,5
"5908",1246,641,4
"5909",349,51,5
"5910",349,51,5
"5911",349,820,5
"5912",2928,5,3
"5913",2928,4,5
"5914",2928,172,3
"5915",2928,497,5
"5916",2756,181,5
"5917",2756,549,5
"5918",2756,494,5
"5919",2756,338,5
"5920",2304,249,2
"5921",2304,45,5
"5922",1734,452,5
"5923",1734,948,5
"5924",554,817,5
"5925",554,56,5
"5926",2020,111,3
"5927",2020,901,5
"5928",2020,89,3
"5929",2739,387,5
"5930",2739,197,5
"5931",2739,139,5
"5932",2802,38,5
"5933",2802,582,5
"5934",2802,199,5
"5935",856,774,5
"5936",856,175,5
"5937",856,12,5
"5938",1382,480,5
"5939",1382,777,5
"5940",1382,208,4
"5941",2390,24,5
"5942",889,1000,5
"5943",889,132,5
"5944",889,931,5
"5945",889,508,3
"5946",155,38,5
"5947",2258,250,5
"5948",2258,429,3
"5949",1935,62,5
"5950",1704,27,1
"5951",2221,499,5
"5952",2221,336,4
"5953",828,34,5
"5954",828,280,5
"5955",828,477,5
"5956",1234,57,5
"5957",1234,180,5
"5958",1234,685,5
"5959",1234,174,4
"5960",1234,537,4
"5961",1690,81,4
"5962",1690,401,4
"5963",1690,2,5
"5964",2250,50,5
"5965",2250,13,5
"5966",10,23,5
"5967",1311,386,3
"5968",1275,747,5
"5969",1275,913,3
"5970",2296,76,5
"5971",2296,55,5
"5972",2296,27,4
"5973",1980,76,5
"5974",1980,197,5
"5975",1980,696,5
"5976",1025,367,5
"5977",1025,76,5
"5978",2832,312,5
"5979",2832,428,5
"5980",1024,2,5
"5981",1024,10,5
"5982",2757,849,5
"5983",2757,3,5
"5984",2757,573,5
"5985",2367,106,5
"5986",2367,459,4
"5987",730,992,5
"5988",730,117,5
"5989",730,211,5
"5990",730,415,3
"5991",2418,682,3
"5992",2418,177,3
"5993",2418,127,4
"5994",2924,391,5
"5995",331,293,5
"5996",331,41,5
"5997",331,229,5
"5998",1449,188,5
"5999",1449,808,5
"6000",2563,907,5
"6001",2563,177,5
"6002",2563,132,5
"6003",2563,511,5
"6004",2563,56,5
"6005",1977,830,5
"6006",1977,869,5
"6007",1977,657,5
"6008",653,875,5
"6009",653,573,3
"6010",1621,92,5
"6011",859,151,3
"6012",822,259,3
"6013",822,537,1
"6014",812,668,5
"6015",1908,182,1
"6016",1908,124,5
"6017",1908,229,2
"6018",1908,145,3
"6019",736,409,3
"6020",736,745,5
"6021",2068,422,5
"6022",2068,289,5
"6023",2068,153,5
"6024",2838,1,5
"6025",2838,295,5
"6026",1789,160,5
"6027",1789,237,1
"6028",2537,43,5
"6029",2537,207,5
"6030",2537,571,5
"6031",397,5,1
"6032",397,36,3
"6033",2818,967,5
"6034",2818,892,5
"6035",2818,141,5
"6036",2818,338,5
"6037",535,102,4
"6038",535,175,5
"6039",2426,20,5
"6040",2426,6,5
"6041",2426,11,5
"6042",2486,21,3
"6043",2486,308,1
"6044",2486,348,3
"6045",1395,651,5
"6046",1395,806,5
"6047",1775,152,4
"6048",1775,652,5
"6049",1775,340,4
"6050",1775,25,5
"6051",2044,707,5
"6052",2044,131,5
"6053",2044,387,5
"6054",2044,56,5
"6055",2550,504,4
"6056",2550,817,4
"6057",2550,49,4
"6058",2550,665,4
"6059",358,668,5
"6060",358,478,5
"6061",1931,433,5
"6062",1931,554,5
"6063",1931,24,5
"6064",1931,4,5
"6065",1931,656,5
"6066",1931,109,5
"6067",67,921,5
"6068",1004,93,1
"6069",1004,846,5
"6070",1004,685,4
"6071",1004,584,1
"6072",2752,4,4
"6073",2140,339,2
"6074",2140,413,2
"6075",2140,436,5
"6076",2140,387,4
"6077",2140,205,5
"6078",485,440,5
"6079",2354,794,3
"6080",2354,505,5
"6081",2354,569,4
"6082",2354,717,5
"6083",823,57,5
"6084",823,136,5
"6085",367,197,4
"6086",367,309,5
"6087",445,130,5
"6088",445,534,3
"6089",445,415,5
"6090",1614,1,5
"6091",1614,34,5
"6092",1741,54,5
"6093",1741,152,5
"6094",1741,714,5
"6095",1795,424,5
"6096",1795,83,5
"6097",1795,4,5
"6098",2980,909,5
"6099",2481,326,5
"6100",2481,12,5
"6101",2481,17,4
"6102",2481,236,5
"6103",2008,197,5
"6104",2008,607,5
"6105",1010,177,5
"6106",1010,162,5
"6107",1010,26,2
"6108",1010,653,5
"6109",544,14,5
"6110",544,504,5
"6111",1569,89,5
"6112",1569,114,4
"6113",2575,691,4
"6114",2575,247,5
"6115",2575,463,5
"6116",2683,867,5
"6117",2683,44,4
"6118",2953,188,1
"6119",496,407,5
"6120",496,461,4
"6121",158,776,1
"6122",158,594,4
"6123",2029,132,1
"6124",2029,959,5
"6125",1752,283,5
"6126",1752,26,5
"6127",1752,497,5
"6128",2808,563,5
"6129",2808,13,1
"6130",2808,130,5
"6131",2808,30,5
"6132",1867,412,5
"6133",1867,563,5
"6134",2096,801,5
"6135",2096,206,5
"6136",2096,151,2
"6137",2096,607,5
"6138",2096,867,5
"6139",2332,8,4
"6140",2332,177,3
"6141",2332,136,5
"6142",2332,566,5
"6143",2411,29,5
"6144",2411,31,5
"6145",2660,152,5
"6146",2660,11,2
"6147",2660,100,5
"6148",1084,954,5
"6149",1084,916,5
"6150",1084,139,5
"6151",1084,674,5
"6152",1714,36,3
"6153",1714,89,5
"6154",1714,951,5
"6155",1714,53,4
"6156",2598,18,4
"6157",2598,59,5
"6158",2598,69,5
"6159",944,376,1
"6160",944,960,5
"6161",898,483,5
"6162",898,708,5
"6163",898,237,5
"6164",898,271,5
"6165",1115,438,5
"6166",1038,8,5
"6167",1038,870,5
"6168",1038,338,5
"6169",1038,129,5
"6170",1038,102,5
"6171",670,26,5
"6172",670,268,5
"6173",1528,63,4
"6174",1528,474,5
"6175",1701,26,5
"6176",1701,433,5
"6177",1701,8,5
"6178",1701,672,5
"6179",1701,447,5
"6180",78,700,5
"6181",78,25,5
"6182",78,56,5
"6183",1242,180,5
"6184",1242,150,5
"6185",1242,880,5
"6186",1242,324,4
"6187",2234,910,5
"6188",2234,237,5
"6189",536,330,5
"6190",536,103,5
"6191",536,117,4
"6192",536,703,4
"6193",2726,98,5
"6194",1958,211,5
"6195",1958,651,5
"6196",1958,434,5
"6197",1958,671,4
"6198",1778,96,5
"6199",1778,18,5
"6200",1778,83,5
"6201",1778,26,5
"6202",2299,94,5
"6203",2299,36,2
"6204",2299,240,5
"6205",1884,280,5
"6206",1884,247,5
"6207",1884,634,4
"6208",1884,249,1
"6209",1884,404,5
"6210",58,534,5
"6211",1747,80,5
"6212",1747,94,5
"6213",1747,246,5
"6214",1747,685,5
"6215",2437,37,5
"6216",2437,344,5
"6217",2437,545,4
"6218",2437,744,5
"6219",2372,46,1
"6220",2372,787,3
"6221",2021,666,5
"6222",2021,236,5
"6223",2318,479,5
"6224",2318,537,3
"6225",891,725,4
"6226",891,7,5
"6227",891,49,5
"6228",891,165,4
"6229",2315,323,5
"6230",1428,59,5
"6231",1428,160,5
"6232",1428,111,4
"6233",1767,646,5
"6234",1767,540,5
"6235",1767,229,5
"6236",1767,407,5
"6237",1767,108,5
"6238",907,518,5
"6239",2232,413,5
"6240",2232,20,2
"6241",2232,3,5
"6242",2232,7,5
"6243",2232,43,5
"6244",2910,211,4
"6245",2394,35,3
"6246",2394,64,1
"6247",2394,870,4
"6248",1717,13,5
"6249",1717,241,5
"6250",1717,325,5
"6251",2263,431,1
"6252",2263,41,4
"6253",586,7,5
"6254",586,350,5
"6255",37,216,5
"6256",37,53,5
"6257",37,207,5
"6258",123,949,5
"6259",123,556,4
"6260",123,788,5
"6261",123,52,4
"6262",430,124,5
"6263",430,463,5
"6264",430,271,5
"6265",430,847,1
"6266",66,916,5
"6267",66,743,5
"6268",2630,94,5
"6269",2630,780,4
"6270",2630,18,4
"6271",2630,17,5
"6272",2630,859,5
"6273",2630,61,5
"6274",2709,79,4
"6275",2709,591,1
"6276",2917,35,5
"6277",2917,3,4
"6278",1182,354,5
"6279",1182,240,5
"6280",312,4,5
"6281",2468,372,2
"6282",2893,787,5
"6283",2893,364,5
"6284",1573,211,5
"6285",1573,132,5
"6286",1573,285,4
"6287",1573,211,5
"6288",1573,282,5
"6289",738,951,5
"6290",738,132,5
"6291",791,132,1
"6292",1746,965,1
"6293",1746,246,5
"6294",2213,7,5
"6295",2213,237,5
"6296",1746,786,2
"6297",1746,132,5
"6298",383,847,5
"6299",383,108,5
"6300",383,394,5
"6301",383,834,5
"6302",383,776,5
"6303",1798,24,5
"6304",458,92,5
"6305",356,36,4
"6306",356,386,5
"6307",1762,847,5
"6308",1762,279,3
"6309",2071,960,5
"6310",2071,54,4
"6311",2071,830,5
"6312",2071,240,4
"6313",327,77,5
"6314",327,8,5
"6315",1978,836,5
"6316",1978,1,5
"6317",1978,148,5
"6318",1978,606,5
"6319",901,394,4
"6320",292,38,5
"6321",1921,540,5
"6322",1921,540,5
"6323",1921,64,4
"6324",1921,44,5
"6325",1703,937,5
"6326",1703,640,5
"6327",543,467,5
"6328",543,407,5
"6329",2621,996,3
"6330",2621,128,1
"6331",2621,240,5
"6332",2343,64,5
"6333",1989,90,2
"6334",1989,73,1
"6335",1989,271,3
"6336",1807,341,5
"6337",1807,804,1
"6338",1807,416,5
"6339",72,151,5
"6340",72,206,5
"6341",2350,22,5
"6342",2350,96,5
"6343",2350,211,5
"6344",2350,4,5
"6345",2350,465,5
"6346",1080,149,5
"6347",149,9,1
"6348",149,29,4
"6349",149,134,5
"6350",821,149,5
"6351",821,944,5
"6352",3,855,5
"6353",3,646,5
"6354",3,748,5
"6355",3,8,4
"6356",3,280,3
"6357",1230,455,5
"6358",1230,567,5
"6359",1230,326,5
"6360",1957,52,4
"6361",1957,283,4
"6362",500,295,5
"6363",500,461,5
"6364",500,25,5
"6365",500,347,5
"6366",162,502,5
"6367",162,685,5
"6368",1482,35,4
"6369",1482,530,4
"6370",1482,271,5
"6371",2203,464,5
"6372",1255,20,4
"6373",1255,148,5
"6374",1753,9,5
"6375",1753,932,5
"6376",1763,518,5
"6377",1763,479,5
"6378",2669,285,3
"6379",2669,960,5
"6380",1268,275,5
"6381",1268,152,5
"6382",1268,57,5
"6383",723,18,5
"6384",723,387,5
"6385",1945,680,5
"6386",1945,540,4
"6387",1945,852,5
"6388",1945,407,4
"6389",1945,27,4
"6390",2158,30,5
"6391",2158,337,5
"6392",2472,532,5
"6393",2472,188,5
"6394",1281,21,5
"6395",1281,341,5
"6396",1281,294,5
"6397",1281,224,5
"6398",1281,1000,5
"6399",1345,28,5
"6400",1671,761,5
"6401",1671,1,4
"6402",1671,549,5
"6403",1671,923,4
"6404",1671,237,5
"6405",1835,190,5
"6406",971,483,5
"6407",971,752,3
"6408",971,559,5
"6409",971,569,3
"6410",2251,35,3
"6411",2251,271,5
"6412",2251,34,5
"6413",2251,26,5
"6414",2419,108,4
"6415",2419,559,4
"6416",2419,510,5
"6417",2419,750,4
"6418",2419,300,3
"6419",420,31,4
"6420",420,145,5
"6421",1492,101,5
"6422",1492,10,5
"6423",1492,211,5
"6424",455,77,5
"6425",455,8,5
"6426",455,586,5
"6427",455,511,5
"6428",455,116,5
"6429",455,631,5
"6430",455,771,5
"6431",380,999,5
"6432",380,465,5
"6433",1606,58,5
"6434",1606,56,3
"6435",2222,705,4
"6436",170,273,1
"6437",1868,978,5
"6438",1868,998,5
"6439",1868,494,5
"6440",785,92,5
"6441",785,260,5
"6442",785,19,5
"6443",1022,507,5
"6444",1022,662,5
"6445",52,780,5
"6446",52,504,4
"6447",52,282,5
"6448",52,404,5
"6449",52,244,3
"6450",1617,239,5
"6451",1617,274,5
"6452",1617,63,1
"6453",1617,59,5
"6454",1403,441,5
"6455",1403,792,5
"6456",1403,48,5
"6457",1403,860,5
"6458",1403,145,5
"6459",664,755,4
"6460",664,6,4
"6461",664,26,5
"6462",664,650,4
"6463",1915,172,5
"6464",1915,834,3
"6465",1915,743,5
"6466",1088,494,5
"6467",1043,462,5
"6468",1043,726,5
"6469",2036,336,5
"6470",2036,254,5
"6471",2036,206,4
"6472",1933,667,4
"6473",1933,777,5
"6474",1933,887,5
"6475",1933,521,5
"6476",394,251,5
"6477",394,859,5
"6478",394,18,5
"6479",394,64,4
"6480",388,268,5
"6481",2696,52,5
"6482",434,524,4
"6483",434,294,4
"6484",434,714,5
"6485",1087,39,5
"6486",1087,305,5
"6487",1649,173,5
"6488",1649,104,5
"6489",1649,150,5
"6490",1133,16,5
"6491",1133,784,5
"6492",1666,25,5
"6493",1666,59,4
"6494",300,900,5
"6495",300,651,5
"6496",300,876,5
"6497",1154,546,5
"6498",1154,175,5
"6499",1154,213,5
"6500",1154,546,5
"6501",2113,29,4
"6502",2113,561,5
"6503",2113,933,3
"6504",1994,731,5
"6505",1994,56,5
"6506",502,571,5
"6507",502,3,5
"6508",502,229,5
"6509",502,188,5
"6510",502,461,5
"6511",44,192,5
"6512",44,202,5
"6513",2999,422,5
"6514",2272,646,5
"6515",404,169,5
"6516",387,794,5
"6517",387,985,5
"6518",387,798,5
"6519",2829,271,5
"6520",2829,422,5
"6521",2829,640,5
"6522",1083,8,2
"6523",1083,18,1
"6524",1083,765,5
"6525",1083,59,5
"6526",602,513,5
"6527",602,49,5
"6528",602,384,5
"6529",1383,161,5
"6530",1383,731,5
"6531",1383,192,5
"6532",1383,571,5
"6533",1924,364,5
"6534",1924,174,5
"6535",1204,9,5
"6536",2045,106,5
"6537",2742,98,5
"6538",2742,106,4
"6539",2742,139,5
"6540",874,235,5
"6541",874,536,5
"6542",874,937,5
"6543",73,529,5
"6544",73,405,5
"6545",73,762,2
"6546",1567,448,5
"6547",1567,947,4
"6548",408,691,5
"6549",408,2,1
"6550",408,528,5
"6551",408,297,4
"6552",408,713,4
"6553",1438,299,4
"6554",211,527,2
"6555",211,10,4
"6556",781,80,5
"6557",781,248,1
"6558",781,605,3
"6559",781,465,4
"6560",1180,1,5
"6561",95,2,4
"6562",95,527,5
"6563",95,380,5
"6564",95,102,3
"6565",994,49,5
"6566",994,271,5
"6567",994,467,5
"6568",994,8,4
"6569",994,309,5
"6570",1256,819,5
"6571",1256,292,5
"6572",1922,52,5
"6573",1500,90,5
"6574",960,593,2
"6575",960,308,4
"6576",960,438,5
"6577",1042,130,5
"6578",1042,213,5
"6579",1042,414,5
"6580",1042,213,5
"6581",1042,560,5
"6582",1042,3,5
"6583",2506,421,4
"6584",2506,75,4
"6585",2506,192,5
"6586",2506,349,4
"6587",276,59,5
"6588",276,635,5
"6589",2831,374,5
"6590",2831,968,5
"6591",925,882,1
"6592",925,83,5
"6593",925,161,5
"6594",925,881,1
"6595",925,520,5
"6596",2518,223,5
"6597",2228,561,4
"6598",2228,64,5
"6599",668,362,5
"6600",668,635,4
"6601",668,433,5
"6602",668,211,5
"6603",668,805,5
"6604",888,447,5
"6605",888,96,5
"6606",888,880,5
"6607",2973,422,5
"6608",744,338,5
"6609",325,255,5
"6610",325,194,5
"6611",325,255,5
"6612",325,285,5
"6613",1673,420,2
"6614",1673,870,5
"6615",530,268,5
"6616",1914,760,5
"6617",1914,280,5
"6618",1914,722,5
"6619",1914,376,5
"6620",1490,548,5
"6621",1490,411,5
"6622",1490,1,5
"6623",1490,131,5
"6624",1490,128,5
"6625",1986,43,5
"6626",1986,947,1
"6627",321,389,5
"6628",321,651,5
"6629",321,944,4
"6630",321,56,5
"6631",983,631,5
"6632",983,315,5
"6633",983,726,5
"6634",983,465,5
"6635",2638,508,1
"6636",2638,4,5
"6637",2638,129,5
"6638",1222,314,5
"6639",1890,585,4
"6640",1890,288,5
"6641",1890,161,5
"6642",1890,271,5
"6643",1231,161,3
"6644",1231,30,5
"6645",1231,257,5
