"","X1_validation","X2_validation","Y_validation"
"5334",1382,115,4
"5335",1628,58,1
"5336",1863,767,5
"5337",2926,14,5
"5338",2161,980,4
"5339",2568,262,5
"5340",521,412,4
"5341",1569,704,5
"5342",2682,324,5
"5343",2257,126,4
"5344",2811,515,5
"5345",2551,36,4
"5346",2547,42,5
"5347",1484,424,5
"5348",1677,148,5
"5349",899,998,4
"5350",429,222,5
"5351",481,785,4
"5352",738,501,4
"5353",2631,835,5
"5354",449,210,5
"5355",2882,3,5
"5356",630,452,4
"5357",2547,72,5
"5358",2343,252,4
"5359",41,874,5
"5360",1582,62,5
"5361",2598,188,5
"5362",643,14,4
"5363",2191,352,5
"5364",809,900,5
"5365",1860,82,4
"5366",2792,368,3
"5367",2637,62,5
"5368",1808,842,4
"5369",1422,742,5
"5370",34,35,5
"5371",587,3,5
"5372",1163,840,2
"5373",1510,26,5
"5374",980,657,5
"5375",2525,18,3
"5376",1561,420,5
"5377",2982,72,3
"5378",2373,531,4
"5379",2412,29,3
"5380",1427,321,3
"5381",404,804,4
"5382",1119,365,5
"5383",2732,594,4
"5384",775,89,5
"5385",238,92,5
"5386",245,101,5
"5387",1419,288,5
"5388",2609,14,3
"5389",709,223,5
"5390",555,5,3
"5391",1186,842,3
"5392",1124,28,4
"5393",865,362,5
"5394",1646,530,4
"5395",1328,20,3
"5396",2415,517,3
"5397",2204,989,5
"5398",1749,78,4
"5399",2208,709,5
"5400",1879,320,3
"5401",1608,378,5
"5402",953,682,4
"5403",660,499,5
"5404",2809,86,4
"5405",2414,39,5
"5406",545,3,4
"5407",2727,46,4
"5408",1773,248,5
"5409",2362,534,5
"5410",1395,139,5
"5411",1209,759,5
"5412",512,72,5
"5413",2592,410,4
"5414",559,14,5
"5415",1502,325,5
"5416",1925,517,5
"5417",2442,146,5
"5418",1356,480,5
"5419",360,462,5
"5420",2564,910,4
"5421",1804,138,5
"5422",1422,42,1
"5423",570,943,4
"5424",1374,24,5
"5425",2017,273,4
"5426",2087,900,5
"5427",756,273,5
"5428",621,764,5
"5429",1596,135,5
"5430",2984,55,4
"5431",1001,25,5
"5432",2201,931,3
"5433",2000,55,4
"5434",2841,960,4
"5435",2692,866,5
"5436",454,45,5
"5437",1855,80,3
"5438",180,569,5
"5439",2909,398,5
"5440",2693,4,4
"5441",1798,489,4
"5442",2275,332,5
"5443",1227,144,3
"5444",760,28,4
"5445",2299,44,3
"5446",820,769,5
"5447",1900,336,5
"5448",1377,600,5
"5449",366,51,5
"5450",924,524,5
"5451",2230,224,4
"5452",891,102,5
"5453",632,49,5
"5454",1409,9,5
"5455",1659,89,3
"5456",1550,24,1
"5457",2144,223,5
"5458",2266,102,5
"5459",866,605,3
"5460",2109,406,4
"5461",753,651,3
"5462",1039,691,5
"5463",252,160,4
"5464",1576,820,4
"5465",2184,286,5
"5466",758,117,5
"5467",1519,120,5
"5468",2446,479,5
"5469",486,2,4
"5470",512,74,5
"5471",159,851,5
"5472",956,22,4
"5473",655,806,4
"5474",670,609,4
"5475",2861,316,4
"5476",836,804,3
"5477",2152,982,2
"5478",1693,445,5
"5479",933,759,3
"5480",1266,691,5
"5481",1860,55,4
"5482",2970,234,5
"5483",2129,623,5
"5484",1512,361,5
"5485",446,609,4
"5486",2138,81,3
"5487",1410,286,5
"5488",830,381,5
"5489",1857,285,5
"5490",495,666,2
"5491",1988,28,3
"5492",2323,391,4
"5493",2661,839,5
"5494",263,549,2
"5495",786,282,4
"5496",1918,595,5
"5497",2379,438,5
"5498",167,480,5
"5499",128,523,4
"5500",2487,641,5
"5501",2184,268,3
"5502",2229,412,5
"5503",1526,21,3
"5504",2109,479,4
"5505",1453,177,2
"5506",52,982,5
"5507",2873,138,4
"5508",411,903,4
"5509",213,883,3
"5510",1262,15,5
"5511",1455,369,5
"5512",1682,13,5
"5513",2262,769,5
"5514",460,194,3
"5515",1083,878,5
"5516",1624,542,4
"5517",2085,865,5
"5518",279,232,5
"5519",17,595,5
"5520",2503,23,4
"5521",1521,410,3
"5522",655,280,3
"5523",1389,871,1
"5524",446,388,4
"5525",799,28,1
"5526",1502,674,4
"5527",2881,6,5
"5528",1871,284,4
"5529",687,24,4
"5530",1717,450,5
"5531",2967,621,4
"5532",1287,531,3
"5533",596,372,4
"5534",255,832,5
"5535",778,108,5
"5536",1881,33,5
"5537",1515,1,5
"5538",2902,7,5
"5539",1005,826,4
"5540",888,916,5
"5541",1487,102,5
"5542",1700,814,5
"5543",2080,558,2
"5544",1954,273,5
"5545",90,423,5
"5546",9,21,3
"5547",1241,388,4
"5548",2109,937,4
"5549",620,78,4
"5550",1147,203,4
"5551",2420,86,4
"5552",358,571,5
"5553",1497,661,5
"5554",1828,549,5
"5555",1669,55,4
"5556",1882,788,4
"5557",2074,576,5
"5558",2033,8,4
"5559",2201,288,5
"5560",2423,605,2
"5561",1717,59,5
"5562",702,576,5
"5563",2600,125,5
"5564",2901,269,5
"5565",2562,4,5
"5566",1155,598,5
"5567",2398,168,2
"5568",2996,596,4
"5569",75,23,4
"5570",147,22,5
"5571",1267,643,4
"5572",1267,30,3
"5573",222,207,5
"5574",1048,72,5
"5575",2090,275,5
"5576",2813,20,3
"5577",101,953,4
"5578",2409,129,5
"5579",641,340,5
"5580",2083,29,5
"5581",2404,651,5
"5582",2793,515,3
"5583",2712,426,5
"5584",2248,248,5
"5585",550,138,5
"5586",51,642,4
"5587",797,4,5
"5588",564,243,5
"5589",1937,61,1
"5590",2249,618,5
"5591",1458,384,5
"5592",2346,15,3
"5593",1826,515,5
"5594",602,36,4
"5595",2467,152,4
"5596",327,72,5
"5597",2008,118,4
"5598",2882,397,5
"5599",502,170,1
"5600",481,203,4
"5601",352,906,5
"5602",1206,628,2
"5603",1123,385,3
"5604",1430,245,5
"5605",427,700,4
"5606",1125,281,5
"5607",5,27,4
"5608",772,610,5
"5609",2644,904,5
"5610",126,170,4
"5611",409,372,4
"5612",2070,395,4
"5613",237,381,5
"5614",727,24,5
"5615",785,51,4
"5616",1344,361,4
"5617",2450,212,3
"5618",2873,729,4
"5619",1707,751,2
"5620",403,473,5
"5621",672,854,5
"5622",908,57,5
"5623",1296,279,5
"5624",2118,488,5
"5625",981,151,4
"5626",2026,118,5
"5627",564,30,5
"5628",283,109,5
"5629",1865,538,5
"5630",2840,893,4
"5631",686,707,4
"5632",2738,600,5
"5633",1545,14,5
"5634",512,57,5
"5635",2911,38,3
"5636",1262,406,5
"5637",1590,253,5
"5638",1526,133,4
"5639",394,420,4
"5640",782,787,5
"5641",2893,588,5
"5642",2681,331,4
"5643",1389,218,4
"5644",2519,284,4
"5645",667,91,4
"5646",2977,78,3
"5647",280,769,5
"5648",2010,312,5
"5649",1843,106,5
"5650",1515,87,5
"5651",2503,87,5
"5652",2475,103,4
"5653",2221,438,4
"5654",1221,911,5
"5655",1043,6,4
"5656",727,393,3
"5657",1025,621,5
"5658",1569,610,2
"5659",2181,727,5
"5660",1792,836,5
"5661",2842,515,5
"5662",1315,284,5
"5663",1285,239,3
"5664",2287,794,3
"5665",708,14,3
"5666",1114,203,4
"5667",189,19,5
"5668",262,140,5
"5669",478,814,4
"5670",425,18,1
"5671",1792,13,5
"5672",1200,212,3
"5673",1246,201,3
"5674",168,479,4
"5675",344,72,5
"5676",2748,524,5
"5677",1300,155,4
"5678",653,369,5
"5679",1775,886,5
"5680",2294,377,5
"5681",990,189,4
"5682",1537,824,5
"5683",2279,524,5
"5684",997,284,5
"5685",1821,381,5
"5686",1119,935,5
"5687",2931,565,5
"5688",699,362,4
"5689",2064,833,3
"5690",2985,682,4
"5691",1452,1,5
"5692",529,886,5
"5693",2705,252,5
"5694",2162,133,5
"5695",443,251,5
"5696",129,14,5
"5697",2186,842,5
"5698",1871,979,5
"5699",2889,126,5
"5700",2839,36,5
"5701",362,252,5
"5702",1924,791,4
"5703",1323,412,5
"5704",1538,502,4
"5705",2952,57,5
"5706",66,48,5
"5707",1935,118,2
"5708",643,504,5
"5709",928,214,5
"5710",1719,358,4
"5711",1042,440,4
"5712",1806,43,3
"5713",572,697,5
"5714",385,657,5
"5715",2764,286,5
"5716",1553,213,4
"5717",130,149,5
"5718",1278,25,4
"5719",1478,550,5
"5720",312,633,4
"5721",1073,152,5
"5722",2113,314,5
"5723",227,982,5
"5724",2669,36,5
"5725",2225,960,5
"5726",1192,103,5
"5727",2465,25,1
"5728",2296,774,5
"5729",2514,633,3
"5730",1417,408,5
"5731",160,35,4
"5732",687,972,4
"5733",784,788,4
"5734",224,258,5
"5735",978,513,5
"5736",242,341,3
"5737",1643,662,5
"5738",319,382,5
"5739",1873,8,4
"5740",2949,555,3
"5741",196,523,4
"5742",2153,2,5
"5743",2424,51,3
"5744",369,10,5
"5745",661,36,5
"5746",1258,35,5
"5747",591,33,3
"5748",1577,640,2
"5749",2502,3,5
"5750",2082,331,3
"5751",2936,293,4
"5752",1540,42,5
"5753",1331,521,5
"5754",1597,76,5
"5755",2763,304,5
"5756",1276,540,5
"5757",2783,2,3
"5758",606,135,5
"5759",2292,759,4
"5760",2695,312,2
"5761",2689,39,5
"5762",1220,916,5
"5763",2056,635,5
"5764",2710,168,5
"5765",668,743,4
"5766",1996,6,5
"5767",2068,462,3
"5768",1765,499,5
"5769",552,74,4
"5770",2543,142,5
"5771",1567,1,5
"5772",2359,727,5
"5773",2351,531,5
"5774",1586,18,5
"5775",689,874,5
"5776",3000,23,5
"5777",2798,8,4
"5778",402,903,5
"5779",2191,609,4
"5780",44,277,4
"5781",866,186,4
"5782",260,947,5
"5783",1582,385,4
"5784",2589,72,5
"5785",430,600,5
"5786",833,97,5
"5787",1601,1,2
"5788",2028,408,5
"5789",1059,24,5
"5790",323,10,5
"5791",2722,159,5
"5792",1380,328,3
"5793",2599,380,4
"5794",1765,976,4
"5795",107,2,5
"5796",69,923,4
"5797",442,739,4
"5798",275,337,4
"5799",1703,116,4
"5800",1932,832,5
"5801",2794,45,4
"5802",208,625,3
"5803",2790,25,5
"5804",2079,105,4
"5805",1457,842,5
"5806",908,407,1
"5807",927,20,5
"5808",2477,42,4
"5809",1011,329,3
"5810",1018,569,5
"5811",1282,482,5
"5812",341,572,5
"5813",178,25,3
"5814",272,335,4
"5815",2703,355,4
"5816",2905,246,5
"5817",1411,1,3
"5818",729,137,4
"5819",1856,252,5
"5820",920,947,5
"5821",1546,780,5
"5822",288,422,4
"5823",2662,480,5
"5824",637,844,4
"5825",2866,657,5
"5826",1433,643,5
"5827",2398,664,3
"5828",2710,368,4
"5829",2951,14,5
"5830",2778,480,5
"5831",1088,194,5
"5832",1754,106,5
"5833",1129,288,5
"5834",2790,408,4
"5835",1238,704,4
"5836",1442,830,5
"5837",2312,86,4
"5838",513,7,4
"5839",157,192,4
"5840",1002,22,4
"5841",1340,756,4
"5842",41,538,5
"5843",34,407,3
"5844",403,549,5
"5845",2246,48,3
"5846",755,212,5
"5847",2119,223,4
"5848",1116,905,3
"5849",296,103,5
"5850",561,286,5
"5851",2771,8,4
"5852",1715,84,2
"5853",2538,35,4
"5854",2868,92,5
"5855",2381,300,5
"5856",2559,443,4
"5857",2171,339,5
"5858",2630,727,4
"5859",1253,114,5
"5860",2591,170,3
"5861",2338,742,4
"5862",1358,865,2
"5863",2909,342,3
"5864",772,532,5
"5865",1567,923,4
"5866",928,211,3
"5867",939,297,4
"5868",35,31,3
"5869",430,14,5
"5870",892,406,4
"5871",575,625,5
"5872",1622,523,4
"5873",679,286,4
"5874",2666,869,5
"5875",2212,67,4
"5876",1303,32,2
"5877",1011,44,3
"5878",1918,916,5
"5879",2213,531,4
"5880",1628,82,4
"5881",1732,222,4
"5882",16,238,4
"5883",282,44,4
"5884",2721,30,5
"5885",2209,643,4
"5886",1595,569,5
"5887",939,81,5
"5888",655,223,4
"5889",624,255,5
"5890",2635,5,5
"5891",1416,325,4
"5892",1939,523,5
"5893",2953,140,3
"5894",2366,35,3
"5895",2945,410,5
"5896",1378,454,5
"5897",1551,7,3
"5898",24,431,3
"5899",1778,94,5
"5900",2491,682,4
"5901",2780,150,4
"5902",58,159,1
"5903",813,325,4
"5904",1349,106,4
"5905",304,303,5
"5906",2797,570,3
"5907",2784,82,5
"5908",1397,26,5
"5909",1183,413,5
"5910",1167,236,4
"5911",2328,727,5
"5912",1582,217,5
"5913",2021,87,5
"5914",1299,87,5
"5915",337,254,5
"5916",1918,183,4
"5917",15,392,5
"5918",1344,170,2
"5919",9,509,4
"5920",2998,767,5
"5921",1398,761,4
"5922",1581,9,5
"5923",1562,104,5
"5924",2446,263,5
"5925",2775,25,5
"5926",549,135,5
"5927",588,664,5
"5928",1658,164,5
"5929",798,824,4
"5930",2254,368,5
"5931",2152,401,3
"5932",2942,534,4
"5933",20,132,5
"5934",1341,82,5
"5935",2436,261,5
"5936",2221,8,3
"5937",742,382,4
"5938",2455,150,5
"5939",2938,428,5
"5940",541,625,4
"5941",403,146,5
"5942",1739,210,5
"5943",1488,223,4
"5944",1537,468,4
"5945",2360,761,5
"5946",2691,420,5
"5947",1903,138,5
"5948",1036,21,5
"5949",1497,192,5
"5950",1011,124,5
"5951",364,256,5
"5952",865,261,4
"5953",2509,76,5
"5954",728,261,5
"5955",1538,114,5
"5956",502,15,5
"5957",2538,488,5
"5958",1938,293,5
"5959",1789,284,5
"5960",1051,372,4
"5961",2663,241,3
"5962",2708,189,5
"5963",2663,125,5
"5964",2040,23,5
"5965",803,691,4
"5966",2467,76,4
"5967",1060,911,4
"5968",2448,113,5
"5969",1080,842,5
"5970",2995,991,5
"5971",606,50,5
"5972",1188,134,3
"5973",61,282,5
"5974",2064,954,4
"5975",41,326,4
"5976",2323,937,5
"5977",2204,7,4
"5978",1446,693,5
"5979",1049,14,5
"5980",2284,72,3
"5981",448,422,5
"5982",701,223,4
"5983",688,50,5
"5984",1573,239,4
"5985",2358,369,2
"5986",2172,146,5
"5987",967,81,5
"5988",2115,369,3
"5989",896,398,5
"5990",1712,464,5
"5991",2161,851,5
"5992",323,189,5
"5993",596,316,4
"5994",578,450,4
"5995",1929,393,4
"5996",1330,325,5
"5997",2854,33,4
"5998",801,226,3
"5999",2855,280,4
"6000",606,103,5
"6001",1381,870,5
"6002",384,466,5
"6003",177,592,4
"6004",2004,166,5
"6005",430,44,5
"6006",1102,8,5
"6007",2535,89,5
"6008",2851,362,4
"6009",1475,29,4
"6010",2428,271,5
"6011",2875,433,4
"6012",2108,138,5
"6013",386,150,4
"6014",698,368,3
"6015",1328,699,4
"6016",2246,692,4
"6017",2118,261,5
"6018",2647,20,5
"6019",427,1,4
"6020",1543,977,5
"6021",31,243,5
"6022",1111,691,5
"6023",674,35,5
"6024",887,189,4
"6025",1787,252,5
"6026",2813,776,4
"6027",2006,1,5
"6028",2157,555,4
"6029",647,482,4
"6030",43,814,4
"6031",2226,587,5
"6032",2587,280,4
"6033",1064,186,5
"6034",2726,346,3
"6035",412,387,5
"6036",1239,498,5
"6037",283,691,2
"6038",175,604,2
"6039",34,923,3
"6040",414,820,5
"6041",2439,193,3
"6042",835,367,4
"6043",306,82,5
"6044",777,256,5
"6045",2281,58,2
"6046",1015,910,5
"6047",1615,3,2
"6048",56,150,4
"6049",1438,14,5
"6050",2191,542,4
"6051",1343,168,5
"6052",1230,365,5
"6053",1811,670,5
"6054",386,898,4
"6055",2303,27,4
"6056",1416,261,3
"6057",1574,228,5
"6058",1026,10,1
"6059",782,74,4
"6060",2321,218,5
"6061",2984,282,4
"6062",6,714,5
"6063",2303,633,4
"6064",2182,460,3
"6065",1626,54,5
"6066",1131,36,5
"6067",1492,177,4
"6068",462,98,5
"6069",2207,653,4
"6070",1182,135,5
"6071",1269,619,5
"6072",955,27,5
"6073",1304,895,5
"6074",892,253,5
"6075",2794,219,3
"6076",143,753,4
"6077",2087,520,5
"6078",727,5,5
"6079",2052,28,5
"6080",1849,271,5
"6081",1564,711,5
"6082",788,384,5
"6083",2269,598,5
"6084",309,6,4
"6085",548,213,5
"6086",1051,9,1
"6087",1749,285,4
"6088",841,28,4
"6089",1231,28,5
"6090",2762,336,3
"6091",1350,756,5
"6092",432,555,5
"6093",516,11,4
"6094",794,676,5
"6095",551,621,5
"6096",715,524,5
"6097",2612,680,5
"6098",840,721,5
"6099",1598,336,5
"6100",447,49,5
"6101",2162,30,5
"6102",2151,24,2
"6103",2516,842,3
"6104",1223,595,3
"6105",2699,990,2
"6106",446,340,5
"6107",2020,30,5
"6108",2244,30,5
"6109",2868,161,2
"6110",524,278,4
"6111",2744,29,4
"6112",1982,304,5
"6113",1171,155,5
"6114",2815,161,4
"6115",2597,436,4
"6116",161,26,4
"6117",512,268,4
"6118",1570,76,4
"6119",2723,894,5
"6120",244,944,3
"6121",2467,2,3
"6122",1562,101,5
"6123",2472,25,4
"6124",1296,128,5
"6125",2414,74,5
"6126",2719,290,5
"6127",1062,443,5
"6128",403,82,5
"6129",1763,36,3
"6130",1920,155,5
"6131",1065,4,4
"6132",1772,407,4
"6133",740,155,5
"6134",2857,824,5
"6135",1269,45,5
"6136",1584,8,5
"6137",2556,89,4
"6138",66,1,5
"6139",1422,110,5
"6140",2805,134,4
"6141",2140,212,4
"6142",312,118,5
"6143",2128,589,5
"6144",1051,645,4
"6145",2291,25,5
"6146",1269,203,5
"6147",2562,3,5
"6148",1461,569,4
"6149",2849,464,4
"6150",2194,963,5
"6151",592,114,4
"6152",2561,28,5
"6153",382,203,5
"6154",853,905,2
"6155",422,320,5
"6156",1974,248,5
"6157",2643,101,5
"6158",1995,424,3
"6159",1839,362,5
"6160",1307,494,3
"6161",662,999,4
"6162",2132,936,4
"6163",1113,970,4
"6164",2525,365,5
"6165",2541,272,4
"6166",2037,602,5
"6167",2181,446,4
"6168",2015,344,5
"6169",477,326,5
"6170",2939,248,3
"6171",924,898,5
"6172",2918,31,4
"6173",1969,159,5
"6174",1024,336,5
"6175",2279,821,5
"6176",2041,558,5
"6177",1541,882,4
"6178",2291,372,5
"6179",222,323,4
"6180",468,8,4
"6181",1354,699,5
"6182",1229,245,5
"6183",536,587,5
"6184",149,7,3
"6185",2691,213,5
"6186",1216,721,4
"6187",176,56,3
"6188",2592,30,5
"6189",307,339,5
"6190",1867,72,5
"6191",516,304,4
"6192",2592,301,5
"6193",2903,570,4
"6194",2827,23,5
"6195",1271,669,5
"6196",871,139,4
"6197",1634,438,5
"6198",1933,57,5
"6199",1354,45,5
"6200",2813,217,3
"6201",1946,223,5
"6202",291,408,5
"6203",2885,29,5
"6204",2278,835,4
"6205",1770,68,5
"6206",1730,4,5
"6207",706,416,4
"6208",1809,145,5
"6209",716,277,4
"6210",2772,74,5
"6211",1150,84,5
"6212",2697,697,5
"6213",1000,936,1
"6214",1787,24,5
"6215",1780,108,1
"6216",373,788,5
"6217",913,2,4
"6218",307,522,5
"6219",441,540,5
"6220",1350,826,5
"6221",183,682,5
"6222",258,109,3
"6223",518,4,5
"6224",1196,982,3
"6225",39,243,4
"6226",2320,398,5
"6227",853,489,5
"6228",1119,767,3
"6229",2390,68,4
"6230",248,365,5
"6231",694,6,5
"6232",633,894,4
"6233",490,550,5
"6234",2147,826,4
"6235",305,893,5
"6236",45,243,4
"6237",1981,401,5
"6238",2441,507,3
"6239",439,727,4
"6240",775,746,5
"6241",2908,29,4
"6242",908,258,5
"6243",1886,11,4
"6244",887,88,4
"6245",768,372,5
"6246",1326,193,5
"6247",1518,75,1
"6248",889,741,1
"6249",2338,26,4
"6250",1413,271,5
"6251",1878,155,5
"6252",2102,43,5
"6253",2353,99,4
"6254",160,314,4
"6255",2768,27,5
"6256",161,633,3
"6257",2887,437,4
"6258",634,158,4
"6259",1222,68,4
"6260",48,155,5
"6261",1968,301,5
"6262",2774,494,3
"6263",2820,951,4
"6264",1605,275,3
"6265",2887,494,4
"6266",2840,257,5
"6267",2569,166,5
"6268",159,375,5
"6269",1323,110,4
"6270",1696,531,5
"6271",1192,468,4
"6272",1417,727,5
"6273",1914,2,1
"6274",1804,609,5
"6275",2247,51,5
"6276",2589,146,5
"6277",2127,211,5
"6278",1355,146,5
"6279",692,796,4
"6280",1770,255,5
"6281",1211,412,5
"6282",1610,542,5
"6283",1840,840,3
"6284",453,635,4
"6285",1085,476,5
"6286",834,78,4
"6287",245,21,4
"6288",2792,353,3
"6289",1552,350,5
"6290",534,72,5
"6291",1693,415,3
"6292",46,173,3
"6293",1404,15,5
"6294",1505,563,5
"6295",1027,48,3
"6296",2938,398,3
"6297",1202,350,5
"6298",1311,249,3
"6299",1876,791,5
"6300",1021,167,5
"6301",1585,50,3
"6302",2730,363,2
"6303",1363,469,3
"6304",218,662,5
"6305",948,175,4
"6306",1948,466,5
"6307",6,209,5
"6308",2416,92,5
"6309",685,621,5
"6310",1622,68,3
"6311",199,26,5
"6312",817,989,4
"6313",2840,689,5
"6314",628,594,4
"6315",2440,261,4
"6316",970,39,4
"6317",2500,621,5
"6318",149,6,5
"6319",1667,454,3
"6320",1361,284,5
"6321",2612,285,5
"6322",2841,633,4
"6323",2984,99,4
"6324",252,868,5
"6325",232,840,5
"6326",435,12,5
"6327",2849,450,5
"6328",1572,805,3
"6329",1128,821,5
"6330",1870,212,5
"6331",2356,218,5
"6332",2725,28,5
"6333",214,243,5
"6334",1586,166,5
"6335",354,160,2
"6336",620,908,4
"6337",2649,39,5
"6338",1405,413,5
"6339",990,99,4
"6340",1361,106,4
"6341",1110,842,4
"6342",1821,565,5
"6343",1409,547,3
"6344",2231,621,4
"6345",1405,22,5
"6346",622,828,5
"6347",1432,125,5
"6348",452,2,5
"6349",1585,288,5
"6350",2782,525,4
"6351",1775,18,5
"6352",325,110,5
"6353",2655,456,5
"6354",658,240,5
"6355",1542,6,4
"6356",1535,151,5
"6357",1756,4,5
"6358",1665,464,4
"6359",78,847,5
"6360",2870,38,5
"6361",521,32,5
"6362",137,265,5
"6363",730,146,5
"6364",509,839,5
"6365",2958,59,5
"6366",2916,480,5
"6367",1785,344,4
"6368",2400,25,5
"6369",239,35,4
"6370",2327,36,5
"6371",737,245,5
"6372",1058,353,5
"6373",1196,222,5
"6374",1124,33,5
"6375",2288,12,5
"6376",108,4,4
"6377",2126,828,4
"6378",36,326,4
"6379",1052,443,5
"6380",706,190,4
"6381",2772,138,5
"6382",2605,611,4
"6383",2755,413,5
"6384",458,340,5
"6385",8,486,4
"6386",1100,429,5
"6387",2006,840,3
"6388",2624,261,5
"6389",1465,81,5
"6390",2461,880,4
"6391",2562,86,5
"6392",196,33,4
"6393",1003,963,5
"6394",587,776,4
"6395",1073,664,5
"6396",2093,282,5
"6397",2630,39,5
"6398",447,466,5
"6399",156,108,5
"6400",2633,25,4
"6401",403,57,5
"6402",2621,514,5
"6403",1814,25,3
"6404",2887,619,3
"6405",2082,200,5
"6406",2413,717,5
"6407",23,194,5
"6408",2384,354,4
"6409",877,166,5
"6410",2456,438,5
"6411",1652,76,5
"6412",960,14,5
"6413",2324,761,5
"6414",2293,2,4
"6415",783,282,5
"6416",43,29,4
"6417",2109,102,4
"6418",1920,421,5
"6419",2516,636,3
"6420",1166,693,5
"6421",482,25,5
"6422",716,914,5
"6423",2717,833,4
"6424",2532,68,5
"6425",292,316,5
"6426",1657,47,5
"6427",910,11,3
"6428",70,935,4
"6429",2441,678,3
"6430",1088,140,5
"6431",491,900,5
"6432",1568,27,5
"6433",1734,74,1
"6434",2280,756,4
"6435",803,524,4
"6436",1405,352,5
"6437",965,396,5
"6438",2779,874,5
"6439",2945,657,5
"6440",1414,262,5
"6441",1756,23,4
"6442",735,26,4
"6443",261,576,5
"6444",577,74,5
"6445",417,76,5
"6446",1042,884,4
"6447",1733,10,5
"6448",2656,126,4
"6449",2734,49,5
"6450",601,124,3
"6451",2479,466,5
"6452",992,252,5
"6453",1556,733,5
"6454",1185,378,5
"6455",1694,1,3
"6456",925,466,5
"6457",2262,836,5
"6458",159,345,5
"6459",1746,923,5
"6460",2609,14,3
"6461",1224,524,3
"6462",1104,243,4
"6463",2520,692,4
"6464",1563,837,5
"6465",1420,646,5
"6466",436,57,5
"6467",521,25,5
"6468",1941,115,5
"6469",1516,773,4
"6470",1613,164,4
"6471",2695,189,5
"6472",1301,39,5
"6473",785,23,4
"6474",2269,26,5
"6475",156,805,4
"6476",1633,51,5
"6477",1671,385,4
"6478",2610,27,5
"6479",2747,228,4
"6480",1871,413,5
"6481",2684,884,4
"6482",1127,138,5
"6483",402,23,5
"6484",593,504,4
"6485",29,951,4
"6486",2021,802,3
"6487",1574,49,5
"6488",2325,254,5
"6489",2139,501,5
"6490",251,625,5
"6491",2022,39,5
"6492",2000,589,5
"6493",1069,194,5
"6494",2881,8,5
"6495",2159,496,5
"6496",53,111,4
"6497",1957,102,5
"6498",2129,325,3
"6499",1269,468,4
"6500",2818,382,4
"6501",125,326,5
"6502",2852,39,5
"6503",2445,916,4
"6504",1798,417,5
"6505",2288,943,5
"6506",1357,57,5
"6507",2093,108,5
"6508",2740,438,5
"6509",940,344,5
"6510",1132,530,5
"6511",956,408,3
"6512",2229,10,5
"6513",2203,565,5
"6514",699,55,2
"6515",2312,203,5
"6516",1910,876,5
"6517",2617,413,5
"6518",1326,106,5
"6519",1556,655,5
"6520",1645,193,5
"6521",1189,524,5
"6522",2049,33,3
"6523",2733,12,2
"6524",2284,218,4
"6525",884,189,5
"6526",1559,126,3
"6527",1783,44,4
"6528",2671,210,5
"6529",1476,159,5
"6530",339,8,4
"6531",1510,441,5
"6532",481,88,4
"6533",1839,525,5
"6534",1918,995,4
"6535",293,691,4
"6536",13,25,4
"6537",683,228,5
"6538",657,75,5
"6539",59,227,1
"6540",2716,152,5
"6541",1483,917,4
"6542",1145,842,5
"6543",1908,846,3
"6544",2697,89,5
"6545",2243,262,5
"6546",609,173,5
"6547",671,186,5
"6548",1577,636,1
"6549",2530,340,4
"6550",2522,393,4
"6551",2738,803,5
"6552",2491,88,5
"6553",94,470,5
"6554",2967,15,4
"6555",385,874,4
"6556",2473,151,2
"6557",967,640,5
"6558",1082,168,4
"6559",2689,837,5
"6560",1547,425,3
"6561",2540,806,5
"6562",2136,372,4
"6563",2650,846,4
"6564",1051,41,5
"6565",2020,847,5
"6566",595,32,4
"6567",1359,599,4
"6568",718,22,5
"6569",1728,776,4
"6570",492,104,5
"6571",370,170,2
"6572",1453,440,2
"6573",917,102,1
"6574",2151,953,5
"6575",1623,971,5
"6576",1991,911,4
"6577",578,878,5
"6578",1367,664,5
"6579",806,175,4
"6580",2480,606,4
"6581",814,13,5
"6582",702,101,4
"6583",168,422,4
"6584",1771,633,4
"6585",2459,23,4
"6586",2441,234,3
"6587",2960,337,5
"6588",1999,72,5
"6589",1304,159,4
"6590",1328,717,4
"6591",697,722,5
"6592",801,33,2
"6593",2150,642,4
"6594",1178,951,5
"6595",1238,2,4
"6596",2713,618,3
"6597",1385,886,5
"6598",1604,113,5
"6599",615,66,3
"6600",167,120,5
"6601",1915,653,5
"6602",2262,550,5
"6603",820,28,5
"6604",2342,78,5
"6605",2604,1,5
"6606",1721,880,5
"6607",522,73,3
"6608",990,106,5
"6609",178,87,2
"6610",2852,888,5
"6611",2795,802,5
"6612",2693,103,5
"6613",1340,407,5
"6614",476,595,4
"6615",746,321,3
"6616",2744,175,4
"6617",1987,523,5
"6618",491,420,5
"6619",648,116,4
"6620",2617,1,5
"6621",695,337,3
"6622",378,46,4
"6623",2854,397,5
"6624",1258,4,5
"6625",1510,118,5
"6626",1714,638,3
"6627",807,14,4
"6628",2920,673,5
"6629",1850,832,4
"6630",622,651,3
"6631",751,846,5
"6632",2064,203,5
"6633",2586,194,5
"6634",2229,450,4
"6635",1493,377,1
"6636",43,596,4
"6637",1406,555,2
"6638",1338,418,5
"6639",1020,102,5
"6640",2536,767,4
"6641",692,380,4
"6642",259,342,4
"6643",2607,94,4
