"","X1_validation","X2_validation","Y_validation"
"5329",1506,26,5
"5330",1918,929,5
"5331",2848,750,4
"5332",1206,34,5
"5333",2780,2,5
"5334",2775,110,5
"5335",2092,141,5
"5336",375,50,5
"5337",462,500,5
"5338",692,431,5
"5339",2585,180,4
"5340",783,463,5
"5341",758,591,5
"5342",1139,212,4
"5343",2170,499,4
"5344",640,67,5
"5345",1004,615,5
"5346",100,34,5
"5347",2022,122,5
"5348",1224,960,5
"5349",465,199,5
"5350",1089,92,5
"5351",1182,3,5
"5352",1686,62,5
"5353",702,875,5
"5354",1773,960,5
"5355",979,828,5
"5356",173,26,5
"5357",1158,36,5
"5358",2473,409,5
"5359",1661,1,5
"5360",173,665,5
"5361",739,520,5
"5362",213,335,5
"5363",412,668,4
"5364",776,677,3
"5365",282,870,5
"5366",1886,236,5
"5367",637,316,5
"5368",2082,3,4
"5369",1475,907,5
"5370",1250,180,5
"5371",705,305,4
"5372",2939,93,4
"5373",893,545,5
"5374",2797,9,5
"5375",1857,497,5
"5376",714,9,5
"5377",1780,280,5
"5378",623,3,5
"5379",2598,51,4
"5380",2465,397,5
"5381",1669,607,5
"5382",942,903,5
"5383",2559,3,5
"5384",464,56,5
"5385",1800,477,5
"5386",1567,26,5
"5387",720,405,5
"5388",685,165,5
"5389",2612,901,5
"5390",443,139,5
"5391",2431,185,5
"5392",2956,38,3
"5393",1233,700,5
"5394",276,511,5
"5395",2930,244,3
"5396",1985,81,5
"5397",2795,65,2
"5398",1778,187,1
"5399",218,211,5
"5400",37,137,5
"5401",1873,291,4
"5402",1633,36,1
"5403",2751,3,5
"5404",168,640,4
"5405",2037,27,3
"5406",766,771,5
"5407",341,610,5
"5408",2099,601,4
"5409",552,640,5
"5410",1128,749,1
"5411",2601,141,5
"5412",2686,469,5
"5413",1803,132,5
"5414",2467,944,5
"5415",2247,322,5
"5416",1215,18,3
"5417",21,260,5
"5418",636,716,5
"5419",2300,173,5
"5420",1977,160,5
"5421",518,110,5
"5422",1973,139,5
"5423",966,34,5
"5424",349,820,5
"5425",2488,173,5
"5426",557,36,5
"5427",1158,63,5
"5428",634,5,5
"5429",2069,2,3
"5430",494,516,5
"5431",721,521,4
"5432",409,1,5
"5433",230,339,4
"5434",612,765,5
"5435",941,855,5
"5436",1612,641,5
"5437",666,10,5
"5438",905,212,4
"5439",2487,283,5
"5440",2594,368,5
"5441",2845,834,5
"5442",1252,26,4
"5443",129,697,5
"5444",2663,608,2
"5445",690,34,5
"5446",1769,567,5
"5447",630,926,5
"5448",1482,158,5
"5449",243,432,3
"5450",2405,15,5
"5451",2558,746,5
"5452",1788,30,4
"5453",1370,586,5
"5454",891,120,5
"5455",2861,180,5
"5456",1795,222,5
"5457",2706,410,5
"5458",1974,2,5
"5459",772,137,5
"5460",1545,71,5
"5461",2078,731,5
"5462",1317,621,5
"5463",662,511,5
"5464",1025,943,5
"5465",2630,410,5
"5466",2719,752,5
"5467",629,771,5
"5468",927,469,5
"5469",1191,750,5
"5470",2833,849,3
"5471",666,907,5
"5472",2378,26,5
"5473",2146,38,5
"5474",1899,612,4
"5475",517,326,4
"5476",729,369,5
"5477",449,57,4
"5478",775,933,1
"5479",607,478,5
"5480",995,534,5
"5481",1680,239,5
"5482",1341,944,5
"5483",2512,369,4
"5484",1536,406,5
"5485",1487,26,5
"5486",2906,25,5
"5487",236,287,4
"5488",1097,503,5
"5489",2147,338,5
"5490",1945,179,3
"5491",548,702,5
"5492",2318,499,5
"5493",288,801,5
"5494",2666,177,4
"5495",1321,388,5
"5496",269,713,5
"5497",2187,305,5
"5498",2729,405,5
"5499",526,299,4
"5500",2189,907,5
"5501",2353,38,2
"5502",2890,4,5
"5503",1581,621,5
"5504",2242,424,4
"5505",2648,452,5
"5506",329,632,5
"5507",2300,173,5
"5508",227,368,5
"5509",244,350,3
"5510",914,24,5
"5511",2590,899,5
"5512",1751,52,3
"5513",38,713,5
"5514",128,771,4
"5515",2724,463,5
"5516",1953,30,5
"5517",2276,177,5
"5518",1791,647,4
"5519",2440,31,4
"5520",770,325,5
"5521",1780,668,5
"5522",2142,901,4
"5523",1912,148,5
"5524",1888,480,3
"5525",1475,197,5
"5526",954,672,5
"5527",2210,405,5
"5528",1411,74,5
"5529",1522,929,4
"5530",939,3,5
"5531",655,179,4
"5532",31,586,5
"5533",2383,393,3
"5534",2072,644,5
"5535",2803,462,5
"5536",1522,976,5
"5537",1899,916,5
"5538",777,881,5
"5539",2621,926,5
"5540",2129,643,5
"5541",436,10,5
"5542",1223,16,5
"5543",440,143,4
"5544",38,99,5
"5545",2133,38,4
"5546",2321,57,5
"5547",2528,108,4
"5548",1523,417,1
"5549",918,756,4
"5550",2128,70,5
"5551",1137,237,4
"5552",1023,4,4
"5553",2420,797,5
"5554",1803,152,5
"5555",2797,521,5
"5556",2584,511,4
"5557",1387,344,4
"5558",2336,301,5
"5559",2397,591,1
"5560",2976,305,5
"5561",1364,969,5
"5562",825,71,3
"5563",920,3,5
"5564",1456,2,5
"5565",1420,96,5
"5566",1591,275,3
"5567",1622,240,5
"5568",487,402,4
"5569",1052,141,4
"5570",131,113,5
"5571",269,633,5
"5572",1350,686,4
"5573",2670,798,5
"5574",2868,594,5
"5575",2799,34,5
"5576",216,912,5
"5577",1080,59,5
"5578",2559,599,5
"5579",1340,297,5
"5580",180,693,5
"5581",1717,18,5
"5582",2557,18,4
"5583",1151,650,5
"5584",2554,179,1
"5585",598,173,5
"5586",2366,917,5
"5587",67,55,5
"5588",1260,10,5
"5589",1380,932,3
"5590",885,386,4
"5591",729,34,5
"5592",2264,771,5
"5593",2735,544,4
"5594",820,594,5
"5595",465,948,5
"5596",2223,503,5
"5597",2649,546,5
"5598",487,687,5
"5599",490,504,1
"5600",2346,19,5
"5601",847,441,5
"5602",1852,184,5
"5603",745,212,3
"5604",920,83,5
"5605",2959,11,5
"5606",845,641,5
"5607",1931,947,5
"5608",1825,338,5
"5609",1971,588,4
"5610",853,11,5
"5611",772,70,4
"5612",1386,326,3
"5613",1037,229,5
"5614",454,4,4
"5615",511,106,3
"5616",653,491,5
"5617",2593,411,5
"5618",2143,43,5
"5619",2233,211,5
"5620",1606,271,5
"5621",2445,764,1
"5622",211,280,5
"5623",2146,3,4
"5624",1163,199,5
"5625",2148,771,5
"5626",1023,419,4
"5627",69,205,4
"5628",1978,83,5
"5629",1261,697,5
"5630",2082,25,5
"5631",1697,610,5
"5632",2518,997,2
"5633",1270,338,5
"5634",374,128,5
"5635",275,462,4
"5636",1074,1,5
"5637",731,469,5
"5638",1178,120,5
"5639",481,81,4
"5640",2867,10,5
"5641",2032,507,5
"5642",122,591,5
"5643",1371,393,5
"5644",2284,821,5
"5645",533,669,5
"5646",1228,116,5
"5647",887,761,4
"5648",1235,30,1
"5649",1802,91,5
"5650",827,9,4
"5651",87,828,4
"5652",339,764,5
"5653",1934,285,5
"5654",1022,315,5
"5655",2556,34,1
"5656",2599,779,5
"5657",2546,8,2
"5658",2377,59,5
"5659",1640,640,5
"5660",2153,146,5
"5661",2922,108,5
"5662",1109,89,2
"5663",2669,573,3
"5664",1135,110,5
"5665",2045,62,5
"5666",1247,328,5
"5667",751,713,5
"5668",236,788,5
"5669",186,260,5
"5670",1172,4,5
"5671",453,926,5
"5672",741,801,5
"5673",1060,108,5
"5674",2330,254,1
"5675",2573,288,5
"5676",671,106,5
"5677",1267,257,5
"5678",2450,26,5
"5679",1704,135,4
"5680",1855,422,4
"5681",179,180,1
"5682",2433,373,5
"5683",1634,64,4
"5684",2009,344,4
"5685",2438,692,1
"5686",965,716,1
"5687",871,607,5
"5688",2804,186,5
"5689",1073,741,4
"5690",2311,106,5
"5691",1030,450,5
"5692",1036,725,1
"5693",1715,579,4
"5694",1164,49,5
"5695",2837,344,5
"5696",2161,3,5
"5697",588,132,4
"5698",1480,415,5
"5699",1309,591,5
"5700",62,115,5
"5701",1353,598,5
"5702",1668,361,5
"5703",74,771,4
"5704",1842,254,5
"5705",1765,36,5
"5706",584,332,5
"5707",1088,420,5
"5708",2006,56,5
"5709",1778,3,5
"5710",44,653,5
"5711",309,404,5
"5712",779,661,5
"5713",559,111,5
"5714",2700,49,2
"5715",623,959,5
"5716",1320,161,5
"5717",382,472,5
"5718",852,521,5
"5719",2908,648,5
"5720",1400,696,5
"5721",175,77,5
"5722",2304,158,5
"5723",1952,1,5
"5724",2017,417,5
"5725",1138,35,5
"5726",1584,365,4
"5727",757,481,5
"5728",435,642,3
"5729",2368,93,5
"5730",1013,989,2
"5731",2509,212,5
"5732",309,434,5
"5733",1431,616,5
"5734",968,67,5
"5735",987,156,5
"5736",1932,726,5
"5737",1640,819,5
"5738",1843,726,5
"5739",2976,225,5
"5740",815,847,4
"5741",1499,288,5
"5742",1513,542,5
"5743",1186,571,5
"5744",1522,575,4
"5745",1507,20,1
"5746",2456,149,5
"5747",2141,729,4
"5748",27,2,5
"5749",1178,94,4
"5750",1353,756,5
"5751",1367,295,5
"5752",1998,407,4
"5753",425,959,5
"5754",2899,963,5
"5755",996,741,5
"5756",1487,749,5
"5757",2818,567,5
"5758",2856,11,5
"5759",797,45,5
"5760",1665,111,5
"5761",899,153,5
"5762",8,146,5
"5763",1072,828,1
"5764",1140,34,5
"5765",2289,52,5
"5766",1789,959,4
"5767",471,658,3
"5768",1747,4,5
"5769",928,882,2
"5770",1749,278,5
"5771",2585,8,3
"5772",1490,36,5
"5773",705,56,5
"5774",2052,70,5
"5775",1387,343,5
"5776",2249,42,1
"5777",2252,507,4
"5778",699,210,5
"5779",2833,96,5
"5780",1075,129,5
"5781",2335,480,5
"5782",2983,197,5
"5783",1981,34,5
"5784",2917,588,5
"5785",585,638,5
"5786",874,237,5
"5787",559,516,5
"5788",942,868,1
"5789",2093,374,5
"5790",2673,520,5
"5791",1975,534,4
"5792",2844,720,5
"5793",2093,859,5
"5794",1219,507,5
"5795",2325,830,5
"5796",1969,848,5
"5797",1266,692,5
"5798",2160,607,5
"5799",2547,188,5
"5800",597,733,5
"5801",1499,499,5
"5802",2097,275,4
"5803",2389,27,5
"5804",1879,675,3
"5805",1960,333,5
"5806",194,898,5
"5807",1658,1,5
"5808",1456,385,4
"5809",1036,354,5
"5810",1015,122,5
"5811",2054,554,4
"5812",360,694,2
"5813",2164,868,5
"5814",477,470,5
"5815",138,37,5
"5816",2145,108,3
"5817",2944,547,5
"5818",1558,998,5
"5819",2711,79,5
"5820",1062,591,5
"5821",1036,808,5
"5822",937,806,3
"5823",279,282,5
"5824",1692,627,3
"5825",722,127,4
"5826",1331,6,4
"5827",1762,124,5
"5828",835,348,5
"5829",232,128,5
"5830",1929,983,5
"5831",1332,2,5
"5832",1580,59,5
"5833",1654,20,4
"5834",1808,115,5
"5835",462,463,5
"5836",1538,131,5
"5837",2881,32,5
"5838",1271,880,5
"5839",981,26,5
"5840",69,238,4
"5841",1787,25,4
"5842",2418,595,4
"5843",1390,190,5
"5844",2944,37,5
"5845",1863,930,5
"5846",2853,765,4
"5847",652,35,5
"5848",2883,741,5
"5849",1322,56,5
"5850",230,641,5
"5851",692,130,5
"5852",1262,106,5
"5853",1990,124,5
"5854",252,3,5
"5855",821,197,5
"5856",2735,79,5
"5857",1260,273,4
"5858",2760,26,5
"5859",258,2,4
"5860",400,128,5
"5861",1158,252,4
"5862",788,22,3
"5863",1761,825,4
"5864",99,180,5
"5865",2932,467,4
"5866",1715,123,5
"5867",272,135,4
"5868",1479,63,4
"5869",17,134,4
"5870",2694,106,5
"5871",1443,635,4
"5872",630,933,5
"5873",2168,947,5
"5874",692,35,5
"5875",1877,455,5
"5876",644,102,5
"5877",1993,517,5
"5878",2622,404,5
"5879",774,338,5
"5880",1920,304,5
"5881",2193,902,5
"5882",2773,68,5
"5883",697,196,4
"5884",2022,451,5
"5885",2426,122,5
"5886",500,612,5
"5887",2295,831,5
"5888",2734,9,4
"5889",873,633,4
"5890",1547,985,4
"5891",2043,21,1
"5892",29,776,1
"5893",432,803,1
"5894",33,52,4
"5895",2249,5,5
"5896",2956,99,5
"5897",1854,941,5
"5898",1999,146,2
"5899",2670,268,5
"5900",278,647,5
"5901",2693,660,5
"5902",2979,35,5
"5903",1369,119,5
"5904",275,497,4
"5905",901,69,5
"5906",703,297,3
"5907",570,917,4
"5908",173,3,5
"5909",1288,358,5
"5910",1990,517,5
"5911",104,102,5
"5912",195,436,2
"5913",2952,334,5
"5914",352,145,4
"5915",1561,20,4
"5916",2818,890,2
"5917",1950,180,4
"5918",296,679,5
"5919",1021,372,5
"5920",1066,702,5
"5921",2846,573,5
"5922",1909,715,5
"5923",99,344,4
"5924",1851,366,5
"5925",1071,67,1
"5926",2214,27,5
"5927",1496,474,2
"5928",1435,941,5
"5929",1401,70,5
"5930",717,11,5
"5931",1374,467,3
"5932",582,18,3
"5933",1323,507,4
"5934",1488,650,5
"5935",1069,633,5
"5936",1,115,3
"5937",217,122,1
"5938",1218,90,5
"5939",2113,54,5
"5940",2815,114,4
"5941",975,549,4
"5942",20,995,5
"5943",2394,333,5
"5944",1762,64,5
"5945",2900,526,5
"5946",679,49,1
"5947",1736,811,5
"5948",2873,103,2
"5949",2679,20,5
"5950",1063,794,1
"5951",2462,49,5
"5952",28,136,4
"5953",1755,788,4
"5954",1735,337,5
"5955",2893,224,5
"5956",2989,2,4
"5957",1993,88,5
"5958",532,784,5
"5959",763,354,5
"5960",337,192,3
"5961",1388,467,3
"5962",1088,33,5
"5963",176,57,5
"5964",2625,16,1
"5965",1590,47,5
"5966",536,54,4
"5967",2246,893,5
"5968",274,183,2
"5969",1855,668,4
"5970",28,148,5
"5971",1403,860,1
"5972",1960,282,5
"5973",2881,205,3
"5974",366,979,5
"5975",2735,18,5
"5976",1757,177,4
"5977",601,393,5
"5978",587,406,1
"5979",2793,45,3
"5980",389,759,1
"5981",2858,65,3
"5982",1886,29,4
"5983",2491,461,5
"5984",1052,173,4
"5985",297,60,5
"5986",2945,386,5
"5987",1214,810,4
"5988",2860,87,3
"5989",1116,338,5
"5990",1279,34,4
"5991",324,114,5
"5992",907,985,5
"5993",1341,944,5
"5994",395,878,4
"5995",466,6,5
"5996",2316,108,5
"5997",1982,524,5
"5998",1341,131,5
"5999",1688,257,5
"6000",2997,160,5
"6001",493,393,4
"6002",2393,41,5
"6003",1440,599,4
"6004",886,787,5
"6005",93,208,4
"6006",2981,271,5
"6007",1100,436,5
"6008",2822,806,4
"6009",1787,268,5
"6010",2325,651,5
"6011",2484,598,4
"6012",1160,139,5
"6013",2615,165,4
"6014",2484,640,4
"6015",884,3,1
"6016",1587,738,5
"6017",1648,256,5
"6018",413,57,4
"6019",368,593,5
"6020",1053,429,5
"6021",755,904,5
"6022",1305,251,5
"6023",296,679,5
"6024",2526,59,5
"6025",434,223,5
"6026",2937,295,4
"6027",1756,212,5
"6028",1198,13,5
"6029",2957,513,5
"6030",1350,83,4
"6031",1497,34,3
"6032",2730,511,5
"6033",1017,668,5
"6034",2023,416,5
"6035",966,62,3
"6036",791,236,3
"6037",2377,49,5
"6038",630,380,5
"6039",411,3,5
"6040",2246,668,5
"6041",2316,252,5
"6042",1908,4,2
"6043",2596,512,5
"6044",1236,820,4
"6045",313,4,5
"6046",1417,12,5
"6047",1239,52,4
"6048",905,549,5
"6049",1637,505,4
"6050",991,162,5
"6051",1321,49,5
"6052",888,757,5
"6053",1680,561,3
"6054",961,751,5
"6055",2096,8,4
"6056",2801,333,5
"6057",2213,62,5
"6058",1398,607,4
"6059",237,34,5
"6060",476,569,5
"6061",330,403,5
"6062",1417,206,4
"6063",1719,500,5
"6064",200,615,3
"6065",501,2,5
"6066",2519,855,5
"6067",2842,108,5
"6068",531,842,5
"6069",1515,225,3
"6070",1014,247,5
"6071",803,724,5
"6072",1314,260,4
"6073",2130,411,4
"6074",986,641,5
"6075",638,871,5
"6076",2529,351,4
"6077",2780,23,5
"6078",860,811,3
"6079",1436,3,5
"6080",359,213,5
"6081",1533,151,5
"6082",862,422,4
"6083",2308,560,5
"6084",2527,262,5
"6085",636,81,1
"6086",2059,385,4
"6087",1178,165,4
"6088",1546,116,5
"6089",1949,18,5
"6090",2953,133,3
"6091",193,714,5
"6092",2897,26,3
"6093",2575,297,5
"6094",1976,4,5
"6095",930,283,5
"6096",2,479,5
"6097",2924,569,4
"6098",2016,944,4
"6099",2972,983,5
"6100",1141,504,5
"6101",330,833,5
"6102",2562,681,5
"6103",113,327,5
"6104",759,1,5
"6105",2125,610,5
"6106",1678,875,5
"6107",2501,489,5
"6108",2223,75,5
"6109",667,26,4
"6110",2728,461,5
"6111",2808,321,1
"6112",319,6,5
"6113",1768,1,5
"6114",2311,599,2
"6115",48,3,5
"6116",2536,8,5
"6117",1569,315,4
"6118",325,929,4
"6119",1157,106,5
"6120",1904,320,5
"6121",1208,765,5
"6122",367,420,5
"6123",15,3,5
"6124",2946,271,3
"6125",2041,446,5
"6126",2144,529,5
"6127",854,34,5
"6128",17,178,4
"6129",2623,344,4
"6130",1060,711,4
"6131",273,34,5
"6132",62,959,5
"6133",361,258,5
"6134",38,160,4
"6135",819,408,4
"6136",1006,464,5
"6137",1210,177,5
"6138",1012,350,4
"6139",1805,229,4
"6140",190,962,5
"6141",2293,69,4
"6142",2996,3,5
"6143",2180,461,4
"6144",2010,646,3
"6145",1895,180,5
"6146",1366,13,5
"6147",273,633,5
"6148",155,57,5
"6149",2138,180,5
"6150",344,222,2
"6151",2216,668,5
"6152",2252,777,5
"6153",1034,59,1
"6154",1745,926,5
"6155",1865,941,2
"6156",1801,489,5
"6157",38,989,3
"6158",580,225,5
"6159",1493,21,5
"6160",1549,336,5
"6161",2403,134,4
"6162",1952,893,4
"6163",301,952,5
"6164",111,590,5
"6165",1673,160,4
"6166",2550,268,4
"6167",1689,700,3
"6168",802,404,5
"6169",2657,817,5
"6170",908,431,5
"6171",584,268,5
"6172",1825,18,5
"6173",2050,84,5
"6174",1899,783,5
"6175",2013,279,5
"6176",1654,354,4
"6177",2057,8,5
"6178",238,497,5
"6179",729,917,5
"6180",2147,635,5
"6181",2392,442,5
"6182",318,313,5
"6183",2922,902,3
"6184",321,194,5
"6185",1700,96,5
"6186",2395,30,4
"6187",1191,6,5
"6188",2747,270,2
"6189",2420,644,5
"6190",454,952,4
"6191",2211,978,5
"6192",1195,152,5
"6193",1187,327,5
"6194",2799,144,5
"6195",2243,26,5
"6196",727,565,4
"6197",210,224,5
"6198",2673,139,5
"6199",1623,259,4
"6200",1443,83,5
"6201",561,102,5
"6202",2932,18,5
"6203",1193,320,4
"6204",1743,89,5
"6205",743,3,2
"6206",2390,148,5
"6207",126,585,4
"6208",2135,729,4
"6209",84,2,5
"6210",2932,916,5
"6211",1123,691,1
"6212",1990,81,4
"6213",1073,128,5
"6214",1014,5,5
"6215",1684,992,5
"6216",1875,669,3
"6217",2256,8,3
"6218",1575,633,5
"6219",53,139,5
"6220",1495,4,5
"6221",1614,421,5
"6222",2903,435,1
"6223",463,590,5
"6224",2729,26,5
"6225",1370,75,5
"6226",220,194,4
"6227",98,317,5
"6228",909,532,5
"6229",1939,257,5
"6230",1851,614,5
"6231",1416,397,5
"6232",130,607,5
"6233",2587,297,5
"6234",1375,576,4
"6235",674,947,5
"6236",1346,765,5
"6237",625,126,5
"6238",1879,768,5
"6239",2517,128,5
"6240",766,370,4
"6241",790,83,5
"6242",470,28,5
"6243",2383,315,5
"6244",2910,562,4
"6245",191,814,2
"6246",817,152,1
"6247",2834,3,4
"6248",141,491,4
"6249",2779,534,5
"6250",2587,564,5
"6251",143,436,5
"6252",2574,2,5
"6253",1655,160,3
"6254",1170,34,5
"6255",147,521,5
"6256",320,26,5
"6257",17,25,4
"6258",2940,90,5
"6259",1650,180,5
"6260",1486,168,5
"6261",2167,529,5
"6262",2453,733,5
"6263",2108,252,5
"6264",2095,588,5
"6265",793,147,3
"6266",947,549,5
"6267",610,142,5
"6268",648,194,5
"6269",791,1,1
"6270",2888,37,5
"6271",2264,255,3
"6272",363,33,2
"6273",233,309,5
"6274",1316,731,5
"6275",1209,2,5
"6276",2607,128,5
"6277",1423,361,5
"6278",823,57,5
"6279",1536,136,5
"6280",2942,188,5
"6281",1447,69,5
"6282",759,964,5
"6283",2129,15,5
"6284",2188,31,3
"6285",553,591,5
"6286",574,748,4
"6287",1387,314,5
"6288",2818,971,2
"6289",2060,639,5
"6290",2459,76,4
"6291",1954,218,5
"6292",440,511,5
"6293",2404,518,4
"6294",575,252,2
"6295",1948,49,5
"6296",1447,24,5
"6297",2163,69,5
"6298",1798,309,5
"6299",1175,25,5
"6300",889,315,5
"6301",724,545,4
"6302",1250,3,5
"6303",939,67,5
"6304",1535,69,5
"6305",2428,794,5
"6306",832,37,5
"6307",1716,66,4
"6308",1676,157,5
"6309",570,286,5
"6310",2656,218,4
"6311",1146,419,5
"6312",2912,491,4
"6313",2840,165,5
"6314",1230,610,5
"6315",2686,73,4
"6316",863,146,5
"6317",2439,374,5
"6318",544,15,4
"6319",360,365,5
"6320",127,59,4
"6321",328,411,5
"6322",2905,289,4
"6323",1657,364,5
"6324",165,451,5
"6325",2667,71,5
"6326",2824,10,5
"6327",564,60,5
"6328",656,291,5
"6329",109,126,4
"6330",1675,6,5
"6331",2572,605,5
"6332",86,422,4
"6333",343,24,3
"6334",1116,931,5
"6335",1205,20,5
"6336",661,518,5
"6337",869,548,5
"6338",2491,332,5
"6339",2707,110,5
"6340",1658,427,5
"6341",314,243,4
"6342",2435,706,5
"6343",442,741,5
"6344",1368,20,1
"6345",964,657,5
"6346",902,370,5
"6347",1430,880,4
"6348",1050,459,5
"6349",2976,406,5
"6350",1883,66,5
"6351",2210,75,5
"6352",394,864,5
"6353",269,45,4
"6354",1342,142,5
"6355",1472,4,5
"6356",833,483,5
"6357",629,9,5
"6358",271,397,5
"6359",182,9,4
"6360",2979,161,5
"6361",1193,22,3
"6362",1093,9,2
"6363",28,504,5
"6364",1053,593,3
"6365",511,20,4
"6366",433,462,5
"6367",2515,464,5
"6368",2698,355,4
"6369",1906,944,5
"6370",1326,99,5
"6371",2122,229,5
"6372",2638,903,5
"6373",29,748,5
"6374",2130,659,4
"6375",636,27,5
"6376",1178,280,5
"6377",1202,640,5
"6378",1185,508,1
"6379",2502,744,4
"6380",460,74,2
"6381",1974,12,2
"6382",2289,103,5
"6383",2740,447,5
"6384",2446,280,5
"6385",2575,536,5
"6386",2697,496,1
"6387",1479,612,4
"6388",702,26,5
"6389",80,2,5
"6390",1425,94,5
"6391",857,697,4
"6392",2480,6,5
"6393",2028,355,1
"6394",755,703,5
"6395",2931,114,4
"6396",1516,590,4
"6397",1111,854,4
"6398",418,170,5
"6399",1322,25,5
"6400",2014,206,4
"6401",1115,364,5
"6402",386,334,1
"6403",2030,494,5
"6404",1405,244,3
"6405",923,317,5
"6406",976,64,5
"6407",2546,108,3
"6408",1515,59,4
"6409",2240,605,5
"6410",1419,946,1
"6411",167,145,5
"6412",1729,113,5
"6413",2346,8,4
"6414",2697,9,5
"6415",2504,508,5
"6416",1842,232,5
"6417",2026,559,5
"6418",1128,371,5
"6419",2535,937,5
"6420",252,652,5
"6421",38,854,5
"6422",2060,240,5
"6423",2380,593,5
"6424",1855,344,4
"6425",320,463,5
"6426",1825,404,5
"6427",106,483,5
"6428",1813,370,5
"6429",2288,150,5
"6430",2255,22,1
"6431",232,545,5
"6432",614,982,5
"6433",2109,565,5
"6434",796,31,1
"6435",210,40,5
"6436",892,10,4
"6437",841,4,5
"6438",1545,773,5
"6439",1831,1,2
"6440",1973,479,5
"6441",2288,364,5
"6442",1970,225,5
"6443",650,62,5
"6444",2706,828,5
"6445",480,11,4
"6446",1202,295,4
"6447",2694,19,5
"6448",63,144,5
"6449",537,845,5
"6450",2163,707,5
"6451",2949,237,5
"6452",1608,992,5
"6453",863,31,5
"6454",74,2,5
"6455",2154,275,5
"6456",1196,340,5
"6457",2438,34,5
"6458",1841,20,5
"6459",2286,361,5
"6460",1537,2,5
"6461",1771,477,5
"6462",693,75,5
"6463",2403,376,4
"6464",640,712,5
"6465",2585,382,4
"6466",1327,516,5
"6467",749,247,5
"6468",280,124,5
"6469",1662,601,4
"6470",2853,668,4
"6471",2571,187,5
"6472",2877,396,4
"6473",1641,139,5
"6474",1614,24,5
"6475",1408,160,5
"6476",432,287,5
"6477",929,983,4
"6478",930,115,5
"6479",2553,185,5
"6480",2196,189,5
"6481",2337,106,5
"6482",2334,56,5
"6483",2136,902,3
"6484",1421,355,5
"6485",1675,15,5
"6486",31,929,4
"6487",74,158,5
"6488",721,280,4
"6489",2945,415,5
"6490",19,280,5
"6491",667,148,5
"6492",669,127,5
"6493",1682,631,4
"6494",1562,431,1
"6495",1825,69,1
"6496",1402,110,3
"6497",951,243,2
"6498",751,649,5
"6499",2709,16,4
"6500",1046,280,5
"6501",930,416,5
"6502",642,672,5
"6503",442,314,5
"6504",387,25,5
"6505",2205,149,3
"6506",346,106,5
"6507",610,77,5
"6508",1359,105,5
"6509",2253,26,5
"6510",1505,26,5
"6511",2042,798,3
"6512",669,68,5
"6513",2636,744,5
"6514",2607,869,2
"6515",490,83,5
"6516",508,163,4
"6517",211,236,4
"6518",2217,875,5
"6519",1162,610,5
"6520",2821,9,5
"6521",2247,604,4
"6522",2169,8,3
"6523",2762,185,5
"6524",1670,598,4
"6525",641,12,5
"6526",2277,7,5
"6527",191,63,5
"6528",1897,945,5
"6529",127,162,4
"6530",2693,36,5
"6531",1987,90,4
"6532",2542,438,5
"6533",666,114,5
"6534",2273,80,5
"6535",445,759,5
"6536",2517,150,5
"6537",2778,852,5
"6538",155,407,5
"6539",773,499,5
"6540",2286,657,5
"6541",1205,16,5
"6542",515,94,5
"6543",177,679,2
"6544",2796,196,4
"6545",2288,880,4
"6546",2869,780,5
"6547",711,534,5
"6548",2875,105,5
"6549",1547,160,4
"6550",1226,11,5
"6551",2521,953,5
"6552",2862,928,2
"6553",1483,733,5
"6554",1346,531,5
"6555",2329,868,4
"6556",1651,715,4
"6557",2123,398,5
"6558",937,483,5
"6559",1455,315,5
"6560",2713,283,5
"6561",2499,947,5
"6562",2461,36,5
"6563",2593,12,5
"6564",571,50,4
"6565",820,194,5
"6566",2730,7,1
"6567",738,517,5
"6568",2472,38,5
"6569",2958,604,5
"6570",2501,518,5
"6571",194,260,3
"6572",2057,57,5
"6573",2882,500,4
"6574",2393,102,5
"6575",1936,765,5
"6576",1934,398,5
"6577",266,237,4
"6578",1855,518,5
"6579",1104,1,5
"6580",1791,992,4
"6581",581,981,5
"6582",319,134,5
"6583",1955,131,5
"6584",2985,181,5
"6585",2589,18,1
"6586",2121,108,5
"6587",854,714,5
"6588",473,573,5
"6589",247,295,3
"6590",905,1,5
"6591",1227,505,5
"6592",1750,527,5
"6593",1345,601,4
"6594",2237,18,1
"6595",905,395,5
"6596",1943,288,1
"6597",2679,2,5
"6598",2074,668,5
"6599",2308,435,1
"6600",297,933,5
"6601",17,299,3
"6602",629,2,5
"6603",2276,256,4
"6604",2941,133,2
"6605",922,64,1
"6606",620,247,4
"6607",2355,491,5
"6608",628,54,5
"6609",1705,726,5
"6610",1042,165,5
"6611",2819,420,5
"6612",2068,129,4
"6613",1796,387,4
"6614",874,26,4
"6615",2233,52,5
"6616",487,613,5
"6617",1891,631,5
"6618",2037,233,3
"6619",2249,532,5
"6620",2483,122,5
"6621",1254,808,5
"6622",260,22,5
"6623",117,787,5
"6624",2471,196,3
"6625",2380,39,5
"6626",1395,559,5
"6627",2558,8,5
"6628",2260,548,5
"6629",1786,435,5
"6630",927,49,5
"6631",1797,58,5
"6632",118,36,5
"6633",2357,56,5
"6634",707,96,5
"6635",1304,179,5
"6636",2508,232,5
"6637",748,467,1
"6638",2560,613,4
"6639",1848,70,3
"6640",746,744,5
